,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
435,453,Mitchell Bibi-Greenwood,Graham Thorpe,VWEH77527368527919,98,0.6054713933,0.0,2013-04-08T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.320754716981132,0.6792452830188679,0.95141874012098,,,,,,,,,,,1148304.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,62200.0,True,True,0.854757422,26400.0,
438,456,Robin Marshall,Paula Jackson-Kent,HZYQ83011294573693,25,0.3599633391,0.0,2013-04-01T00:00:00,0,27856.0,400000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5849056603773584,0.4150943396226415,0.909603818677237,400000.0,,2019-12-31T03:00:00,949713000.0,334121000.0,1107920000.0,721854000.0,5731000.0,482990000.0,317654000.0,2291466000.0,690589000.0,12.0,1600877.0,1968.0,Acima de 17 anos,3830000.0,True,False,0.9552207695,248312960.0,2020-02-19T13:16:16
444,462,Arthur Singh-Hopkins,Mathew Jones,MYUU82386146576827,0,0.0,,2020-02-17T17:29:42,0,0.0,20000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,,,2018-12-31T00:00:00,8320950.0,4807039.0,11244780.0,6437741.0,0.0,7308360.0,846974.0,24039928.0,13670784.0,12.0,10369144.0,2013.0,De 6 a 10 anos,1000000.0,True,True,0.0,550763.0,
453,471,Linda Davies,Jeremy Clarke,WQDZ84961051224032,7,0.4809847322,0.0,2014-09-04T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4716981132075471,0.5283018867924528,-0.154491911537514,20000.0,,,,,,,,,,2797176.0,0.0,12.0,0.0,2000.0,Acima de 17 anos,30000.0,True,True,0.8192404962,21500.0,2020-02-19T16:11:42
473,491,Mr. Joe Cole,Marilyn Murphy,GTVQ76975945735585,30,0.0981947592,0.0,2014-03-26T00:00:00,17,776.0,75000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,0.0,75000.0,,2019-07-31T03:00:00,58334714.0,31355489.0,60521464.0,28938893.0,0.0,21477388.0,34510852.0,62317466.0,17615667.0,7.0,44701799.0,2001.0,Acima de 17 anos,150000.0,True,True,1.0,7350259.0,2020-02-19T20:44:57
480,498,Sian Higgins,Lindsey Daniels-Scott,DXOR49994053124587,3,0.4380159577,0.0,2019-02-19T00:00:00,6,10644.89,23800.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3962264150943396,0.6037735849056604,0.0,10000.0,,,,,,,,,,885023.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,150000.0,True,True,1.0,33000.0,2020-02-19T20:59:29
495,513,Andrew Wood,Mr. Robin Smith,RPVV45353639813861,18,0.0,,2016-03-08T17:10:13,0,0.0,40000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4528301886792452,0.5471698113207547,-0.866025403784439,,,,,,,,,,,10623441.0,0.0,12.0,0.0,1998.0,Acima de 17 anos,841150.0,True,True,0.0,209286.0,
498,516,Dominic Leach,Emma Carey-Richardson,DJQY68299091886555,30,0.0,,2017-10-05T17:24:34,0,0.0,40000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4716981132075471,0.5283018867924528,0.806604306568658,,,2018-12-31T00:00:00,1692746.0,908963.0,1997761.0,313202.0,261519.0,601187.0,1076792.0,7545846.0,5840073.0,12.0,1723742.0,2001.0,Acima de 17 anos,100000.0,True,True,0.0,212765.0,
499,517,Dylan Patel,Pamela O'Connor-Elliott,UROK12989214376913,6,0.5139604305,0.0,2017-08-04T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,-0.940223005840747,,,2018-12-31T00:00:00,10647649.0,832513.0,10656649.0,9824135.0,38086.0,33391.0,505050.0,5082480.0,2623634.0,11.0,2458846.0,2000.0,Acima de 17 anos,120000.0,True,True,0.8922904451,2700.0,
509,527,Dr. Grace Smith,Billy Bolton,XKXY96762412914186,41,0.5298735164,0.0,2010-09-14T00:00:00,11,6985.33,48500.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.381911741119029,,,,,,,,,,,4824041.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,100000.0,True,False,0.7458995387,0.0,
521,539,Lynda Pearson,Mr. Stuart Jones,REWP06119465167230,21,0.3720848214,0.0,2012-06-13T00:00:00,0,0.0,22000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5849056603773584,0.4150943396226415,0.0,22000.0,,,,,,,,,,1025300.0,0.0,6.0,0.0,2010.0,De 6 a 10 anos,94000.0,True,True,1.0,4810.0,2020-02-20T20:16:22
537,555,Brett Horton-Davey,Ms. Lynn Thomas,QPJX12071347335105,32,0.0,,2011-05-10T11:43:11,0,0.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4339622641509433,0.5660377358490566,-0.975501173795724,15000.0,,,,,,,,,,289845.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,29144456.0,True,False,0.0,10249024.0,2020-02-20T20:53:57
538,556,Harriet Smith,Miss Joan Wood,GMOJ17978101331693,68,0.0,,2019-02-22T17:11:16,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,0.866025403784439,10000.0,,,,,,,,,,289845.0,0.0,12.0,0.0,2000.0,Acima de 17 anos,211727313.0,True,False,0.0,3389400.0,2020-02-20T20:53:32
557,575,Clare Randall,Nicholas Davies,GAWV71560677199029,5,0.447296065,0.0,2017-09-11T00:00:00,0,0.0,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.985792171963772,,,,,,,,,,,8479964.0,0.0,6.0,0.0,2013.0,De 6 a 10 anos,15000.0,True,True,0.9706242738,84000.0,
563,581,Gemma Charlton,Lydia Morrison,VSWM57040130755217,21,0.2943141269,15.29810955,2019-08-09T00:00:00,107,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,0.866025403784438,20000.0,,,,,,,,,,229996561.0,0.0,5.0,0.0,1998.0,Acima de 17 anos,100000.0,True,False,1.0,136500.0,2020-02-21T17:53:15
582,600,Mr. Tom Lord,Dr. Joe Osborne,SAOX88582913634519,4,0.4716467102,0.0,2017-05-30T00:00:00,52,102096.22,85000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7547169811320754,0.2452830188679245,0.742917317459317,80000.0,,2019-11-30T03:00:00,90306000.0,93141000.0,312474000.0,84556000.0,17776000.0,28661000.0,56007000.0,414397000.0,123202000.0,11.0,291195000.0,1988.0,Acima de 17 anos,2737109.0,True,False,0.9947064777,0.0,2020-02-26T14:23:44
590,608,Ricky Rose,Dr. Anthony Price,DFYQ41151732049496,3,0.0,,2016-01-29T11:24:54,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,40000.0,,,,,,,,,,6561954.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,93700.0,True,True,0.0,5400.0,2020-02-26T14:53:26
592,610,Jeremy Wright-Murphy,Lee Gill,WTAU90116885899102,19,0.0,,2018-10-17T17:27:18,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,0.866025403784439,,,,,,,,,,,4588462.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,50000.0,True,True,0.0,34400.0,
597,615,Mr. Bryan Sykes,Denise Shaw-Jordan,TJKX86388200010319,9,0.0,,2019-12-16T11:54:19,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8113207547169811,0.1886792452830188,0.0,15000.0,,2018-12-31T00:00:00,251827000.0,169270000.0,305970000.0,110892000.0,57231000.0,106942000.0,78382000.0,558992000.0,157275000.0,12.0,401717000.0,1966.0,Acima de 17 anos,288933700.0,True,False,0.0,21256976.0,2020-02-26T17:18:07
605,623,Katy Wood,Dr. Sean Harvey,ACBW38897749588448,0,0.0,,2018-09-26T17:24:28,0,0.0,5000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.0,,,,,,,,,,,0.0,0.0,1.0,0.0,2015.0,De 0 a 5 anos,200000.0,True,False,0.0,5400.0,
612,630,Dr. Elliot Jones,Frances Austin-Smith,FXQK96318443618481,2,0.0,,2020-01-31T17:29:52,0,0.0,600000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8113207547169811,0.1886792452830188,0.0,600000.0,2020-02-26T20:43:06,2019-12-31T03:00:00,5518934.0,3941458.0,12075866.0,4025013.0,897815.0,1291174.0,3771335.0,17496592.0,5910310.0,12.0,11586282.0,1935.0,Acima de 17 anos,2500000000.0,True,False,0.0,1974261312.0,
617,635,Dominic Leach,Emma Carey-Richardson,DJQY68299091886555,30,0.0,,2017-10-05T17:24:34,0,0.0,10000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6415094339622641,0.3584905660377358,0.806604306568658,,,2018-12-31T00:00:00,1692746.0,908963.0,1997761.0,313202.0,0.0,601187.0,1076792.0,7545846.0,5822104.0,12.0,1723742.0,2001.0,Acima de 17 anos,100000.0,True,False,0.0,212765.0,
618,636,Abdul West-Goddard,Joseph Lee,HYNB58011790687263,5,0.1565259963,0.0,2018-10-29T00:00:00,0,0.0,253000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4528301886792452,0.5471698113207547,0.0,,,2018-12-31T02:00:00,1420640.0,235135.0,1420640.0,413591.0,0.0,1038825.0,78330.0,1417558.0,493034.0,12.0,924524.0,2017.0,De 0 a 5 anos,100000.0,True,True,1.0,0.0,
620,638,Naomi Turner-Roberts,Dr. Nicholas Phillips,EHKC40625312976995,275,0.4106034347,0.0,2011-03-03T00:00:00,101,46295.35,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.866025403784439,50000.0,,2019-12-31T00:00:00,6251092.0,3560828.0,7091967.0,1520660.0,736302.0,2444420.0,2932833.0,16309058.0,6835028.0,12.0,9474030.0,2004.0,De 11 a 16 anos,1379949.0,True,False,1.0,125000.0,2020-02-26T20:44:14
626,644,Dr. Michael Cooper,Trevor Williams,DWVL82874155794458,32,0.3352492347,0.0,2008-08-21T00:00:00,51,168788.91,350000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,-0.866025403784439,280000.0,,2019-12-31T03:00:00,8952097.0,4033824.0,9393764.0,2091309.0,1943792.0,8348482.0,4510377.0,32143526.0,11420427.0,12.0,20723099.0,2007.0,De 11 a 16 anos,400000.0,True,True,1.0,683652.0,2020-02-26T20:04:06
649,667,Jake Kennedy-Hilton,Brett Young-Marshall,JRUV64006011559433,36,0.5403541885,0.0,2017-08-01T00:00:00,0,0.0,160000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7547169811320754,0.2452830188679245,0.0,,,2018-11-30T02:00:00,34733606.0,21126223.0,44969518.0,23843294.0,0.0,0.0,10235911.0,121089914.0,14919173.0,11.0,106170741.0,1970.0,Acima de 17 anos,1.0,True,True,1.0,0.0,
661,680,Damian Smith-Price,Miss Joanne Wilson,USZK93244723684573,3,0.3886656781,0.0,2007-05-14T00:00:00,44,1139321.9,300000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,,,2019-08-31T03:00:00,45481447.0,29560887.0,49414010.0,7148055.0,2406000.0,0.0,19705236.0,52207883.0,10405636.0,8.0,41802247.0,1970.0,Acima de 17 anos,5000000.0,True,False,1.0,4013851.0,
664,684,Charlotte Harding,Brian Singh-Simpson,AJVU43222380898226,17,0.0,,2017-10-10T17:24:05,0,0.0,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,-0.892796110722671,,,,,,,,,,,1002440.0,0.0,6.0,0.0,2005.0,De 11 a 16 anos,40000.0,True,True,0.0,17600.0,
666,686,Sian Higgins,Lindsey Daniels-Scott,DXOR49994053124587,3,0.4380159577,0.0,2019-02-19T00:00:00,6,10644.89,35000.0,AprovadoComite,De 51 a 80 % - Alto,0.3962264150943396,0.6037735849056604,0.0,10000.0,2020-02-28T18:59:31,,,,,,,,,885023.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,150000.0,True,True,1.0,33000.0,
671,691,Damian Smith-Price,Miss Joanne Wilson,USZK93244723684573,3,0.3886656781,0.0,2007-05-14T00:00:00,44,1139321.9,300000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,300000.0,2020-02-27T18:52:29,2019-08-31T03:00:00,45481447.0,29560887.0,49414010.0,4688829.0,2204000.0,0.0,19705236.0,52207885.0,10405638.0,8.0,41802247.0,1970.0,Acima de 17 anos,5000000.0,True,False,1.0,4013851.0,
674,694,Abdul West-Goddard,Joseph Lee,HYNB58011790687263,5,0.1565259963,0.0,2018-10-29T00:00:00,0,0.0,253000.0,AprovadoComite,De 51 a 80 % - Alto,0.4528301886792452,0.5471698113207547,0.0,150000.0,2020-02-28T13:05:28,2018-12-31T02:00:00,1420640.0,235135.0,1420640.0,413591.0,0.0,1038825.0,78330.0,1417558.0,493034.0,12.0,924524.0,2017.0,De 0 a 5 anos,100000.0,True,True,1.0,0.0,
688,708,Sam Morris,Josephine Dodd,YYZE77104540698855,12,0.3541794647,0.0,2018-07-31T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,15000.0,,,,,,,,,,4587574.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,1500000.0,True,False,1.0,84000.0,2020-02-27T20:57:21
693,713,Dr. Bruce White,Kim Randall,FZJV82601220605801,449,0.3599072196,0.0,2016-07-21T00:00:00,24,7275.0,25000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7547169811320754,0.2452830188679245,-0.78654475319862,,,2018-12-31T00:00:00,2618947.0,1609774.0,3469180.0,1857379.0,2331000.0,1793496.0,99958.0,7893329.0,5849819.0,12.0,2043510.0,2003.0,Acima de 17 anos,1250000.0,True,False,0.693012116,0.0,
702,722,Brett Horton-Davey,Ms. Lynn Thomas,QPJX12071347335105,32,0.0,,2011-05-10T11:43:11,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,-0.975501173795724,30000.0,,,,,,,,,,289845000.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,29144456.0,True,False,0.0,10249024.0,2020-02-28T16:48:22
722,744,Jasmine Wilkins,Mr. Toby Fuller,XZIO26251245900707,8,0.4934818722,0.0,2019-05-16T00:00:00,0,0.0,11000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.2641509433962264,0.7358490566037735,0.866025403784439,3500.0,,,,,,,,,,107790.0,0.0,11.0,0.0,2019.0,De 0 a 5 anos,5000.0,True,True,1.0,720.0,2020-02-28T19:40:54
725,747,Shaun Giles,Phillip Rees,LLHK77055509342084,44,0.298744452,0.0,2015-08-07T00:00:00,13,6073.6,49500.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3018867924528301,0.6981132075471698,-0.962219620715599,,,,,,,,,,,3503969.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,50000.0,True,True,0.644604823,720.0,
726,748,Miss Melanie Bruce,Emma Gardner,UCLW34389832257543,32,0.3253998906,0.0,2019-06-12T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4339622641509433,0.5660377358490566,0.866025403784439,,,,,,,,,,,1527019.0,0.0,7.0,0.0,2009.0,De 11 a 16 anos,200000.0,True,True,1.0,720.0,
766,790,Charlotte Harding,Brian Singh-Simpson,AJVU43222380898226,17,0.0,,2017-10-10T17:24:05,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,-0.892796110722671,30000.0,,,,,,,,,,1002440.0,0.0,6.0,0.0,2005.0,De 11 a 16 anos,40000.0,True,True,0.0,17600.0,2020-03-02T21:06:54
779,803,Sian Evans,Marie Chapman,AXJA46741304327572,20,0.2964319012,0.0,2017-03-20T00:00:00,0,0.0,30000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3584905660377358,0.6415094339622641,0.865836711660915,,,2017-01-01T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3456326.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,100000.0,True,True,1.0,16500.0,
781,805,Dr. Leigh Atkinson,Martyn Griffiths,UXHD11888818880313,0,0.4411045178,0.0,2019-04-26T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.0,10000.0,,,,,,,,,,1080420.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,150000.0,True,True,1.0,8640.0,2020-03-02T21:46:42
783,807,Shaun Giles,Phillip Rees,LLHK77055509342084,44,0.298744452,0.0,2015-08-07T00:00:00,13,6073.6,40000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3018867924528301,0.6981132075471698,-0.962219620715599,,,,,,,,,,,3503969.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,50000.0,True,True,0.644604823,720.0,
793,817,Joanne Anderson,Miss Sophie Ferguson,BIRQ04196029262098,9,0.4888538769,0.0,2017-09-26T00:00:00,0,0.0,45000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5849056603773584,0.4150943396226415,-0.86602540378444,,,,,,,,,,,4437526.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,30000.0,True,True,0.9833313387,0.0,
817,842,Ms. Zoe Wyatt,Alice Shaw,QCOV45439833730642,17,0.0,,2019-01-18T17:27:50,0,0.0,15000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.2075471698113207,0.7924528301886792,0.866025403784439,,,,,,,,,,,713882.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,100000.0,True,True,0.0,2200.0,
820,845,Glenn Leach,Mr. Sean Perkins,YIOY53848646727585,3,0.5481027542,0.0,2017-01-05T00:00:00,0,0.0,25000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,25000.0,,,,,,,,,,28904905.0,0.0,12.0,0.0,1947.0,Acima de 17 anos,700000.0,True,False,1.0,0.0,2020-03-04T17:10:50
829,854,John Carpenter,Ms. Leanne Bond,EVDJ78262457339985,38,0.3179398827,0.0,2016-09-27T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4528301886792452,0.5471698113207547,0.983647604395133,,,,,,,,,,,317302.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,5000.0,True,True,0.9550209703,1760.0,
832,857,Dominic Leach,Emma Carey-Richardson,DJQY68299091886555,30,0.0,,2017-10-05T17:24:34,0,0.0,40000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5849056603773584,0.4150943396226415,0.806604306568658,,,2018-12-31T00:00:00,1692746.0,908963.0,1997761.0,313202.0,261519.0,601187.0,1076792.0,7545846.0,5822104.0,12.0,1723742.0,2001.0,Acima de 17 anos,100000.0,True,False,0.0,141843.0,
834,859,Janice Miles-Slater,Leslie Shaw-Davies,NDVC07389615071099,0,0.0,,2019-11-28T15:21:15,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8113207547169811,0.1886792452830188,0.0,20000.0,,2019-06-30T00:00:00,9859000.0,6806237.0,10719639.0,1844044.0,3274532.0,3767231.0,5663354.0,8077424.0,3370847.0,6.0,4706577.0,2005.0,De 11 a 16 anos,500000.0,True,False,0.0,600000.0,2020-03-05T20:00:34
835,860,Dr. Bethany Reed,Dr. Lawrence Macdonald,CGWD37171168526141,0,0.0,,2019-11-28T15:19:25,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,10000.0,,2019-06-30T00:00:00,13034370.0,7082100.0,14478824.0,5006784.0,1035679.0,4856434.0,7694437.0,13302264.0,5538219.0,6.0,7764045.0,2008.0,De 11 a 16 anos,500000.0,True,False,0.0,0.0,2020-03-05T20:01:14
848,873,Judith Gibbs,Caroline Smith,GBME38176369324265,41,0.2972029321,0.0,2014-06-30T00:00:00,29,2880.0,25000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4339622641509433,0.5660377358490566,0.340913522795753,,,,,,,,,,,617301.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,10000.0,True,False,0.7953958421,0.0,
854,880,Sharon Brown,Natalie Edwards,EPSF30155142666657,12,0.4564933614,0.0,2017-04-28T00:00:00,31,1425.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6981132075471698,0.3018867924528301,0.0,15000.0,,,,,,,,,,16022528.0,0.0,12.0,0.0,1972.0,Acima de 17 anos,1759268.0,True,False,1.0,549322.0,2020-03-05T15:11:29
868,894,Jeffrey Rhodes,Lynn Dixon,RIXT05104623261005,33,0.4631603919,0.0,2017-08-09T00:00:00,52,724734.01,49990.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3396226415094339,0.660377358490566,0.866025403784439,,,,,,,,,,,717995.0,0.0,11.0,0.0,2017.0,De 0 a 5 anos,200000.0,True,True,1.0,11000.0,
886,912,Mr. Robert Hart,Ben Cole,QAWN97500806384157,0,0.0,,2019-07-26T17:24:21,0,0.0,5000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.0,,,,,,,,,,,0.0,0.0,1.0,0.0,2003.0,Acima de 17 anos,70000.0,True,True,0.0,43000.0,
891,917,Aimee Khan,Ashley Brown,VOYQ01149685761454,6,0.0,,2018-08-31T17:24:30,0,0.0,8000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.0,,,,,,,,,,,0.0,0.0,1.0,0.0,1991.0,Acima de 17 anos,100000.0,True,True,0.0,0.0,
901,927,Gavin Porter-Hewitt,Adrian Ross-Leach,NOHR51342528573360,216,0.3492279463,3.03599482,2007-07-02T00:00:00,240,0.0,20000.0,AprovadoComite,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,0.990796626751615,20000.0,2020-03-09T12:33:06,,,,,,,,,83144457.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,4600000.0,True,False,1.0,1797438.0,
913,939,Dr. Sarah Barnett,Eleanor Thornton,TTNX95785681065760,30,0.0,,2016-10-18T17:20:43,0,0.0,100000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,45000.0,2020-03-06T11:51:22,2019-07-31T03:00:00,7431234.0,2328559.0,7734412.0,559286.0,0.0,653854.0,6616105.0,4664367.0,0.0,7.0,0.0,2010.0,De 6 a 10 anos,200000.0,True,False,0.0,0.0,
937,965,Jamie Gregory-Rees,Joel Evans,SXQL48789557445419,16,0.6387542857,0.0,2018-07-25T00:00:00,23,7000.0,20000.0,AprovadoComite,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.866025403784439,20000.0,2020-03-09T12:55:52,,,,,,,,,1652710.0,0.0,12.0,0.0,1987.0,Acima de 17 anos,300000.0,True,False,1.0,136000.0,
943,971,Joanne Anderson,Miss Sophie Ferguson,BIRQ04196029262098,9,0.4888538769,0.0,2017-09-26T00:00:00,0,0.0,15000.0,AprovadoComite,De 31 a 50 % - Médio,0.5849056603773584,0.4150943396226415,-0.86602540378444,10000.0,2020-03-09T13:00:32,,,,,,,,,4437526.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,30000.0,True,True,0.9833313387,0.0,
959,987,Sarah Kaur,Rachael Palmer,XYKZ59083891118628,0,0.210495283,0.0,2019-04-03T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3962264150943396,0.6037735849056604,0.0,,,,,,,,,,,1156624.0,0.0,11.0,0.0,2015.0,De 0 a 5 anos,40000.0,True,True,1.0,7400.0,
961,989,Ms. Eleanor Gough,Terence Oliver,JNVM09238949843484,3,0.0,,2015-02-27T17:17:52,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.0,,,,,,,,,,,351086.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,150000.0,True,True,0.0,9250.0,
968,996,Mr. Connor Jackson,Patricia Bennett,PGKA25695006349187,8,0.0,,2018-06-25T17:26:23,0,0.0,5000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3584905660377358,0.6415094339622641,0.0,,,,,,,,,,,0.0,0.0,1.0,0.0,2017.0,De 0 a 5 anos,1000.0,True,True,0.0,1100.0,
989,1017,Albert Hill,Linda Thomas,VSLM66418617734433,28,0.0,,2018-10-16T09:01:47,0,0.0,15000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.0,,,,,,,,,,,8172228.0,0.0,11.0,0.0,2013.0,De 6 a 10 anos,100000.0,True,True,0.0,16500.0,
1003,1031,Shirley Lowe,Miss Charlotte Williams,CZVI32324183545921,3,0.4939864985,0.0,2017-12-04T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6981132075471698,0.3018867924528301,0.0,15000.0,,,,,,,,,,56716444.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,6300000.0,True,False,1.0,2480273.0,2020-03-10T15:06:29
1023,1052,Philip Parker,Victoria White,AFBC26520308021503,24,0.4849939948,0.0,2006-06-08T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.866025403784439,10000.0,,2018-12-31T00:00:00,2154221.0,4033751.0,6618174.0,917542.0,0.0,1445070.0,676792.0,0.0,0.0,12.0,0.0,2000.0,Acima de 17 anos,50000.0,True,False,1.0,223060.0,2020-03-10T15:08:56
1024,1053,Russell Hughes-Jackson,Victoria White,FVNC08160000412862,20,0.4599776349,0.0,2008-10-17T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,0.981449098390041,,,2018-12-31T00:00:00,6145131.0,7449366.0,14704726.0,642448.0,407391.0,4814488.0,1167617.0,0.0,0.0,1.0,0.0,2008.0,De 11 a 16 anos,1000000.0,True,False,0.8371059978,247712.0,
1025,1054,Sally Peters,Mitchell Williams,LUHP53996818321790,24,0.5058176919,0.0,2012-02-10T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,0.736736756396832,10000.0,,2018-12-31T00:00:00,1764589.0,6471015.0,9766335.0,667555.0,605552.0,828696.0,890725.0,0.0,0.0,1.0,0.0,2011.0,De 6 a 10 anos,100000.0,True,False,0.6347931967,833262.0,2020-03-10T15:09:21
