,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
242,251,Leigh Bailey,Colin Evans,TLUZ01264776107138,16,0.5204969471,0.0,2018-01-22T00:00:00,33,8254.4,20000.0,AprovadoComite,De 51 a 80 % - Alto,0.4528301886792452,0.5471698113207547,-0.866025403784439,20000.0,2020-02-13T17:16:07,,,,,,,,,2823361.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,100000.0,False,True,1.0,28315.0,
244,253,Rachael Jones,Matthew Carter-Smith,TBNB81389347483060,3,0.25748654,0.0,2019-06-18T00:00:00,0,0.0,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,30000.0,2020-02-13T17:14:26,,,,,,,,,13693789.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,100000.0,False,False,1.0,27000.0,
249,258,George Thorpe,Linda Baxter,KMBB66561732107554,3,0.5960564027,0.0,2017-05-30T00:00:00,0,0.0,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,30000.0,2020-02-12T18:20:49,,,,,,,,,9810714.0,0.0,12.0,0.0,1980.0,Acima de 17 anos,150000.0,False,True,1.0,81000.0,
252,261,Joanne Smith,Dominic Stephenson-Potter,JXKD51831446407006,4,0.37871875,0.0,2014-02-27T00:00:00,32,6980.0,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.866025403784439,30000.0,2020-02-13T17:16:46,2018-12-31T00:00:00,1278623.0,536041.0,1360348.0,824307.0,0.0,542979.0,601376.0,2689342.0,891000.0,12.0,1798000.0,2010.0,De 6 a 10 anos,80000.0,False,True,1.0,88000.0,
253,262,Eleanor Payne,Frances Harris,VHHH98865252194720,2,0.4411398547,0.0,2015-03-13T00:00:00,0,0.0,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,30000.0,2020-02-13T17:30:17,,,,,,,,,9683269.0,0.0,12.0,0.0,1997.0,Acima de 17 anos,620000.0,False,False,1.0,1371381.0,
254,263,Mrs. Debra Jackson,Dr. Arthur Curtis,BENC98235797563895,16,0.2548028184,0.0,2016-03-28T00:00:00,0,0.0,40000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.866025403784439,40000.0,2020-02-13T17:31:50,2018-12-31T00:00:00,31789116.0,3403710.0,49152647.0,44963991.0,0.0,10457412.0,5281607.0,45439625.0,33382688.0,12.0,12056937.0,1984.0,Acima de 17 anos,2650000.0,False,False,0.9838054867,231400.0,
257,266,Denis Kelly,Maureen Sullivan,RJYN48423238701924,4,0.3483423131,0.0,2013-12-12T00:00:00,0,0.0,30000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9056603773584904,0.0943396226415094,0.0,30000.0,2020-02-13T17:38:23,2019-09-30T00:00:00,26899990.0,22361068.0,38975605.0,11607946.0,5090378.0,13504233.0,8933371.0,10713382.0,4734041.0,12.0,5979341.0,1991.0,Acima de 17 anos,5400000.0,False,False,1.0,7030256.0,
258,267,Denis Kelly,Maureen Sullivan,GEZM79916030451328,4,0.3030825028,0.0,2013-12-12T00:00:00,0,0.0,30000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9056603773584904,0.0943396226415094,0.0,30000.0,2020-02-13T17:34:39,2019-09-30T00:00:00,26899990.0,22361068.0,38975605.0,11607946.0,5523813.0,13504233.0,8933371.0,10713382.0,4734041.0,12.0,5979341.0,1991.0,Acima de 17 anos,5400000.0,False,False,1.0,7030256.0,
265,274,Ms. Megan Holmes,Dr. Sylvia Allen,HWJL33905126369048,93,0.2716451172,0.0,2018-12-31T00:00:00,0,0.0,58000.0,AprovadoComite,De 31 a 50 % - Médio,0.490566037735849,0.5094339622641509,0.0,43000.0,2020-02-13T17:26:49,,,,,,,,,0.0,0.0,1.0,0.0,2017.0,De 0 a 5 anos,10000.0,False,True,1.0,720.0,
266,275,Jasmine Powell-King,Geraldine Ward,GPXG19427137072476,21,0.2376033887,0.0,2008-09-30T00:00:00,59,12509.91,50000.0,AprovadoComite,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,-0.866025403784439,50000.0,2020-02-13T17:30:55,2018-12-31T00:00:00,2309705.0,919039.0,2360470.0,1441431.0,0.0,942138.0,814623.0,3521646.0,1347055.0,12.0,2174591.0,2008.0,De 11 a 16 anos,200000.0,False,True,1.0,38000.0,
267,276,Rosie Thornton,Alex Clark,POPU32025062275349,6,0.5914350962,0.0,2018-03-07T00:00:00,0,0.0,30000.0,AprovadoComite,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,-0.86602540378444,30000.0,2020-02-13T17:13:31,,,,,,,,,752516.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,20000.0,False,False,1.0,9600.0,
268,277,Mrs. Alison Lee,Vanessa Rice,QQQE00937753536472,42,0.0,,2012-08-24T17:13:57,0,0.0,30000.0,AprovadoComite,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,0.0,30000.0,2020-02-13T17:35:37,,,,,,,,,2961403.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,60000.0,False,True,0.0,60800.0,
269,278,Dr. Henry Jones,Toby Taylor,RKYL60948261495604,3,0.4576666993,0.0,2009-06-29T00:00:00,0,0.0,50000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,40000.0,2020-02-13T17:32:59,,,,,,,,,3359403.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,78800.0,False,True,1.0,35200.0,
271,280,Jack Brooks,Hannah Coles,JHVF50104224655412,2,0.0,,2019-10-09T17:29:16,0,0.0,30000.0,AprovadoComite,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,25000.0,2020-02-13T17:36:38,,,,,,,,,1319703.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,95400.0,False,True,0.0,12800.0,
273,282,Aimee Burke,Dr. Edward Stevenson,FWFK37150478327468,15,0.4295009528,0.0,2006-06-26T00:00:00,0,297070.04,250000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,0.0,250000.0,2020-02-13T17:03:45,2019-08-31T03:00:00,12649673.0,6192416.0,12975541.0,4887275.0,1584240.0,7611092.0,1291016.0,13566803.0,3177322.0,8.0,10389481.0,1988.0,Acima de 17 anos,1900000.0,False,False,1.0,161423.0,
274,283,Ms. Kimberley Jones,Diane Bennett,WKHQ94328690978681,77,0.0,,2015-07-24T17:19:12,0,0.0,20000.0,AprovadoComite,De 51 a 80 % - Alto,0.4528301886792452,0.5471698113207547,-0.185490691065004,10000.0,2020-02-13T17:34:00,,,,,,,,,771058.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,30000.0,False,True,0.0,2560.0,
275,284,Sheila O'Donnell,Bryan Ellis,DNNA76317460715079,14,0.0,,2016-06-24T17:20:04,0,0.0,25000.0,AprovadoComite,De 51 a 80 % - Alto,0.2830188679245283,0.7169811320754716,0.901501640172197,25000.0,2020-02-13T14:49:22,,,,,,,,,542054.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,50000.0,False,True,0.0,3200.0,
276,285,Cameron Jones,Louis Brown,DXFT10434671387815,30,0.0,,2018-11-22T17:27:33,0,0.0,35000.0,AprovadoComite,De 31 a 50 % - Médio,0.490566037735849,0.5094339622641509,-0.866025403784439,15000.0,2020-02-13T17:37:17,2019-12-31T00:00:00,427357.0,334973.0,464583.0,129609.0,27955.0,183549.0,146651.0,1758366.0,539169.0,12.0,1219197.0,2018.0,De 0 a 5 anos,60000.0,False,True,0.0,11608.0,
279,289,Joe Morris,Rachael Daniels,AYCN45180266672811,0,0.0,,2017-07-05T11:36:07,0,0.0,50000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,50000.0,2020-02-13T17:46:45,,,,,,,,,7740072.0,3199267.0,12.0,4540805.0,1982.0,Acima de 17 anos,300000.0,False,True,0.0,297500.0,
280,290,Ms. Tracy Williams,Rita Simmons,EWFQ05122070257883,3,0.343995435,0.0,2014-02-07T00:00:00,38,14232.1,35000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,35000.0,2020-02-13T17:47:34,,,,,,,,,2386267.0,0.0,12.0,0.0,2002.0,Acima de 17 anos,20000.0,False,True,1.0,99900.0,
281,291,Shaun Rowley,Dr. Kenneth McDonald,OIPW59547117919419,18,0.4277121236,0.0,2011-08-02T00:00:00,53,254809.13,180000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.451681049271114,180000.0,2020-02-13T17:04:20,2018-12-31T02:00:00,2754651.0,1061829.0,3424946.0,2067618.0,84741.0,127339.0,2341214.0,13441017.0,5143000.0,12.0,8298374.0,2004.0,De 11 a 16 anos,106000.0,False,False,0.9726382819,68800.0,
282,292,Terence Young-White,Martin Hall,QBWC47973775458768,20,0.3437710423,0.0,2016-08-23T00:00:00,68,80842.7,300000.0,AprovadoComite,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,-2e-16,300000.0,2020-02-13T17:37:51,2018-12-31T02:00:00,21023436.0,777474.0,21504459.0,20578747.0,147994.0,2854127.0,15251981.0,65753491.0,13146906.0,12.0,52606585.0,1998.0,Acima de 17 anos,450000.0,False,True,1.0,7884121.0,
284,294,Lisa Jones,Ms. Marilyn Macdonald,XCCG55847948703706,22,0.4217446292,0.0,2017-01-31T00:00:00,20,3498.66,24000.0,AprovadoComite,De 51 a 80 % - Alto,0.3962264150943396,0.6037735849056604,0.415320691387656,17000.0,2020-02-13T15:11:33,,,,,,,,,1226031.0,0.0,12.0,0.0,1987.0,Acima de 17 anos,100000.0,False,True,0.8937693295,16200.0,
285,295,Harriet Summers,Miss Maureen West,QEGE39967630708063,91,0.0,,2006-06-28T14:26:34,0,0.0,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,30000.0,2020-02-13T19:10:54,2019-10-31T00:00:00,28416382.0,15530555.0,30242462.0,14240273.0,2058507.0,12904254.0,8041660.0,1582634.0,0.0,12.0,0.0,1998.0,Acima de 17 anos,930000.0,False,False,0.0,3320000.0,
286,296,Beverley Middleton,Mohamed Thompson-Newman,ISGO83317520236376,90,0.3470060758,0.0,2014-03-13T00:00:00,15,3886.0,50000.0,AprovadoComite,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.866025403784439,30000.0,2020-02-13T19:03:41,,,,,,,,,9066041.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,200000.0,False,True,0.8076390275,26400.0,
287,297,Christine Ball,Oliver Jones,JTSM94251116413797,17,0.0,,2007-07-02T17:08:08,0,0.0,40000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,-0.866025403784438,40000.0,2020-02-13T19:04:32,2019-12-31T00:00:00,29384648.0,18810159.0,33247327.0,14341335.0,50000.0,12515839.0,13361956.0,75664716.0,12530408.0,12.0,63134308.0,1978.0,Acima de 17 anos,11615000.0,False,False,0.0,3592231.0,
289,301,June Sharpe,Ms. Katie Hamilton,AIPX51927758701432,22,0.2091506775,0.0,2016-04-18T00:00:00,0,0.0,15000.0,AprovadoComite,De 51 a 80 % - Alto,0.320754716981132,0.6792452830188679,0.0,10000.0,2020-02-13T19:11:30,,,,,,,,,839747.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,10000.0,False,True,0.6806767116,9600.0,
290,302,Malcolm Bolton,Janet Owen,ILVD04250361101576,14,0.0,,2018-08-27T10:47:14,0,0.0,700000.0,AprovadoComite,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,-0.359821914366132,700000.0,2020-02-13T17:45:58,2018-12-31T02:00:00,108513000.0,112285000.0,1725486000.0,1613201000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1942.0,Acima de 17 anos,421286954.0,True,False,0.0,0.0,
291,303,Tina Knowles,Mathew Gibson,KRST28775610809302,2,0.4570229717,0.0,2019-08-26T00:00:00,0,0.0,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,30000.0,2020-02-13T19:01:04,2019-12-31T00:00:00,466481.0,160809.0,899516.0,553336.0,0.0,228188.0,158828.0,0.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,3694515.0,False,False,1.0,78000.0,
292,304,Malcolm Bolton,Janet Owen,EWWP39022791129732,42,0.0,,2018-08-28T10:48:01,0,0.0,100000.0,AprovadoComite,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,-0.913215626790456,100000.0,2020-02-13T18:57:54,2018-12-31T02:00:00,108513000.0,112285000.0,1725486000.0,112285000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1942.0,Acima de 17 anos,421286954.0,True,False,0.0,0.0,
293,305,Malcolm Bolton,Francis Andrews,WQDA74481173716737,20,0.0,,2019-02-12T14:46:13,0,0.0,70000.0,AprovadoComite,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,-0.866025403784439,70000.0,2020-02-13T18:58:32,2018-12-31T02:00:00,108513000.0,112285000.0,1725486000.0,1613201000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1942.0,Acima de 17 anos,421286954.0,False,False,0.0,0.0,
294,306,Brett Wheeler,Terence O'Connor,DKOG06921665634894,61,0.6088906349,0.0,2018-08-27T00:00:00,17,640190.03,150000.0,AprovadoComite,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,-0.597048792139133,150000.0,2020-02-13T18:54:42,2018-12-31T02:00:00,1334726000.0,1030495000.0,1776012000.0,715872000.0,65648000.0,0.0,700541000.0,3222402.0,0.0,12.0,0.0,1948.0,Acima de 17 anos,330742994.0,True,False,0.8482640173,0.0,
295,307,Brett Wheeler,Mrs. Olivia Jones,EAVH61041912610280,16,0.0,,2018-08-27T17:19:41,0,0.0,100000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,-0.0454687138890168,100000.0,2020-02-13T18:53:13,2018-12-31T02:00:00,1334726000.0,1030495000.0,1776012000.0,715872000.0,65648000.0,0.0,700541000.0,3222402000.0,0.0,12.0,0.0,1948.0,Acima de 17 anos,330742994.0,False,False,0.0,0.0,
296,308,Brett Wheeler,Mrs. Olivia Jones,VSLI27632334242373,17,0.0,,2018-09-27T17:20:18,0,0.0,400000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,-0.866025403784439,400000.0,2020-02-13T18:50:51,2018-12-31T02:00:00,1334726000.0,1030495000.0,1776012000.0,715872000.0,65648000.0,0.0,700541000.0,3222402000.0,0.0,12.0,0.0,1948.0,Acima de 17 anos,330742994.0,False,False,0.0,0.0,
300,313,Debra Lewis,Dr. Justin George,SJHY16320505612248,3,0.3102916621,0.0,2018-09-13T00:00:00,0,0.0,75000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,75000.0,2020-02-13T17:10:52,2018-12-31T02:00:00,6852967.0,7874972.0,7874972.0,7329034.0,58671.0,2228665.0,2907941.0,1734285.0,1082340.0,12.0,651945.0,1993.0,Acima de 17 anos,700000.0,False,True,1.0,156000.0,
301,314,Mr. Robin Mills,Melissa Spencer,VGFE24035565605060,149,0.290294032,0.0,2006-03-06T00:00:00,46,129534.99,150000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,-0.274507764766192,150000.0,2020-02-13T18:56:47,2019-09-30T03:00:00,3410488.0,8703970.0,21310516.0,19821796.0,0.0,13380278.0,4102236.0,8295495.0,2503126.0,9.0,5792369.0,1989.0,Acima de 17 anos,900000.0,False,False,0.96607562,1602842.0,
305,318,Jacob Owens,Nicholas Graham,XAZR83937706118596,0,0.5270963898,0.0,2019-10-31T00:00:00,34,6712.77,40000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,40000.0,2020-02-13T19:07:08,,,,,,,,,2198151.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,1000000.0,False,True,1.0,0.0,
309,322,Gerald Wong,Jake Douglas,GCLJ02132447630077,66,0.3798407985,0.0,2013-11-13T00:00:00,82,2140954.39,3000000.0,AprovadoComite,De 31 a 50 % - Médio,0.5849056603773584,0.4150943396226415,0.986340294789491,3000000.0,2020-02-13T18:55:26,2019-12-31T03:00:00,439759646.0,176148420.0,1118741126.0,534396581.0,20189.0,202700484.0,135854376.0,818740879.0,298336451.0,12.0,520404428.0,2011.0,De 6 a 10 anos,31484880.0,True,False,0.939821309,35726656.0,
314,327,Bryan White-Fox,Terry Carter,LLWH30252956271441,27,0.4918249141,0.0,2008-09-10T00:00:00,63,2836656.0,1000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,-0.854998630926224,1000000.0,2020-02-13T19:02:02,2019-12-31T03:00:00,45935522.0,36910874.0,48891869.0,623798355.0,14958700.0,23798850.0,15796549.0,90502107.0,1957004.0,7.0,-65022701.0,2008.0,De 11 a 16 anos,728407.0,False,False,0.9915047802,12528228.0,
315,328,Dr. Kyle Morgan,Miss Kerry Kirk,QECF62208951020022,20,0.0,,2017-10-30T10:52:53,0,0.0,150000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,47000.0,2020-02-13T19:09:01,2019-12-31T03:00:00,4323871.0,895301.0,6007163.0,4686219.0,0.0,2196896.0,1408671.0,21445991.0,13941746.0,12.0,7504245.0,2012.0,De 6 a 10 anos,100000.0,False,True,0.0,2700.0,
318,331,Shane Middleton-Scott,Gerald Fisher,GYBA95123033813145,3,0.585355829,0.0,2016-09-26T00:00:00,0,0.0,49999.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,20000.0,2020-02-13T19:10:08,,,,,,,,,2359021.0,0.0,12.0,0.0,1992.0,Acima de 17 anos,90000.0,False,True,1.0,75600.0,
338,351,Annette Thompson,Alison Davidson,GNBU00248056398212,7,0.5324386574,0.0,2017-04-03T00:00:00,0,650774.72,400000.0,AprovadoComite,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,0.974328421048946,400000.0,2020-02-17T17:30:01,2019-09-30T03:00:00,13916574.0,13656054.0,13921380.0,265325.0,0.0,2370981.0,9538940.0,36080889.0,7227812.0,9.0,28853077.0,2016.0,De 0 a 5 anos,350000.0,False,True,0.9861028861,21500.0,
339,352,Lee Bartlett-Fletcher,Tracey Owen,JPAL72760231225093,92,0.0,,2018-12-04T10:48:15,0,0.0,400000.0,AprovadoComite,De 51 a 80 % - Alto,0.4339622641509433,0.5660377358490566,-0.866025403784439,240000.0,2020-02-17T17:32:06,2019-12-31T03:00:00,2097672.0,1522849.0,2097672.0,574823.0,456326.0,1242770.0,679214.0,6884218.0,21037670.0,12.0,4780451.0,2017.0,De 0 a 5 anos,100000.0,False,True,0.0,14993.0,
353,368,Dr. Hayley Freeman,Mr. Garry Green,XCGV50737515493791,224,0.3144315725,0.0,2014-02-26T00:00:00,26,31523.31,100000.0,AprovadoComite,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,-0.980388898418926,40000.0,2020-02-17T17:32:45,2018-12-31T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058865.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,95400.0,False,True,1.0,4400.0,
373,389,Mr. Damian James,Dawn Phillips,MIGR17953197952198,3,0.0,,2017-10-25T13:59:18,0,0.0,380000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,300000.0,2020-02-17T20:27:47,2019-12-31T03:00:00,1117453.0,1103291.0,3371297.0,108325.0,2159680.0,442397.0,81336.0,19670585.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,False,0.0,67600.0,
376,393,Joyce Ward,Mark Martin,GRTO26476605372312,2,0.2606411612,0.0,2019-03-20T00:00:00,126,158627.16,100000.0,AprovadoComite,De 31 a 50 % - Médio,0.6415094339622641,0.3584905660377358,0.0,30000.0,2020-02-17T20:28:24,2019-12-31T03:00:00,2064090.0,3903043.0,2539062.0,-1363981.0,0.0,741680.0,545225.0,0.0,0.0,1.0,0.0,2013.0,De 6 a 10 anos,0.0,False,True,1.0,15000.0,
392,409,Simon White,Dr. Matthew Young,ZZVU59020803434073,15,0.4386212234,0.0,2017-10-05T00:00:00,0,0.0,90000.0,AprovadoComite,De 11 a 30 % - Baixo,0.6981132075471698,0.3018867924528301,-1e-16,90000.0,2020-02-17T21:05:33,2019-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9926055.0,0.0,12.0,0.0,2001.0,Acima de 17 anos,1000000.0,False,False,1.0,30000.0,
395,413,Dr. Kyle Morgan,Miss Kerry Kirk,QECF62208951020022,20,0.0,,2017-10-30T10:52:53,0,0.0,120000.0,AprovadoComite,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,120000.0,2020-02-17T21:06:04,2019-12-31T03:00:00,4323871.0,895301.0,6007163.0,4686219.0,0.0,2196896.0,1408671.0,21445991.0,13941746.0,12.0,7504245.0,2012.0,De 6 a 10 anos,100000.0,False,True,0.0,2700.0,
396,414,Lisa Jones,Ms. Marilyn Macdonald,XCCG55847948703706,22,0.4217446292,0.0,2017-01-31T00:00:00,20,3498.66,24000.0,AprovadoComite,De 51 a 80 % - Alto,0.3962264150943396,0.6037735849056604,0.415320691387656,17000.0,2020-02-17T21:06:39,,,,,,,,,1226031.0,0.0,12.0,0.0,1987.0,Acima de 17 anos,100000.0,False,True,0.8937693295,16200.0,
420,438,Dr. Cameron Foster,Mr. Derek Hill,TQQT14305514508565,24,0.4692603175,0.0,2013-05-07T00:00:00,27,25200.0,100000.0,AprovadoComite,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0005763829259497,100000.0,2020-02-18T19:15:25,2019-12-31T03:00:00,49639726.0,33339477.0,51132259.0,13964479.0,3722281.0,22923059.0,16026346.0,110289198.0,31087083.0,12.0,79202115.0,1986.0,Acima de 17 anos,3600000.0,True,False,0.9506621077,0.0,
434,452,Simon Peacock,Sally Young,NRUC91959983742030,9,0.5365127399,0.0,2010-09-17T00:00:00,9,12018.83,500000.0,AprovadoComite,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.866025403784439,300000.0,2020-02-19T12:36:40,2018-12-31T02:00:00,54943893.0,4586331.0,87151590.0,6373159.0,0.0,26999059.0,27044960.0,61035925.0,43173609.0,12.0,17862316.0,2002.0,Acima de 17 anos,500000.0,False,True,1.0,4391931.0,
441,459,Harry Brooks,Lindsey Robinson,ZKXG66965585149294,4,0.410118929,0.0,2019-10-31T00:00:00,118,529820.0,450000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.866025403784438,235000.0,2020-02-19T17:14:09,2019-12-31T03:00:00,11833814.0,7302151.0,12108532.0,4655598.0,5443.0,7675720.0,5005128.0,10857648.0,3011694.0,12.0,7845954.0,2009.0,De 11 a 16 anos,10000.0,False,False,1.0,172000.0,
461,479,Bethany Miller,Jessica Lawrence,ZPXI67236452042256,4,0.4005626301,0.0,2019-10-01T00:00:00,0,0.0,200000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7735849056603773,0.2264150943396226,0.0,100000.0,2020-02-19T20:52:15,2019-12-31T03:00:00,3401983.0,2303119.0,3780783.0,1335634.0,7000.0,1584511.0,412993.0,5494705.0,1228122.0,12.0,4266583.0,2013.0,De 6 a 10 anos,140000.0,False,True,1.0,68312.0,
483,501,Joanne Roberts,Mrs. Debra Holloway,RBMR45781118595526,20,0.214009057,0.0,2007-04-11T00:00:00,44,6825.0,100000.0,AprovadoComite,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,-0.879965431086517,50000.0,2020-02-20T13:56:01,2019-12-31T03:00:00,4443609.0,680927.0,4668405.0,2868815.0,0.0,1894443.0,1354653.0,6395265.0,2351130.0,12.0,4044135.0,2007.0,De 11 a 16 anos,30000.0,False,True,0.9968862534,19980.0,
492,510,Miss Harriet Tyler,Jade Thomas,EKFW96917765445914,11,0.2655254663,0.0,2019-04-18T00:00:00,8,6400.0,50000.0,AprovadoComite,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.0,26000.0,2020-02-20T18:05:27,,,,,,,,,496545.0,0.0,12.0,0.0,1985.0,Acima de 17 anos,70000.0,False,True,1.0,13500.0,
494,512,Amber Evans,Jennifer Little-Allan,HHDV87070786136116,8,0.5741542772,0.0,2016-04-15T00:00:00,3,40293.08,400000.0,AprovadoComite,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.876721752370822,400000.0,2020-02-20T18:07:08,2019-06-30T03:00:00,33529878.0,35671037.0,37398525.0,1000000.0,727488.0,0.0,15113214.0,89803882.0,53233195.0,6.0,36570687.0,1999.0,Acima de 17 anos,1000000.0,False,True,0.9967354229,14399896.0,
508,526,Russell Kirby,Dr. Diane Bird,SQYW10688933765755,43,0.3501461909,0.0,2017-03-23T00:00:00,0,0.0,30000.0,AprovadoComite,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.835862323576417,15000.0,2020-02-21T12:44:47,,,,,,,,,2230621.0,1265987.0,12.0,964634.0,2019.0,De 0 a 5 anos,1300.0,False,False,0.9454513316,1120.0,
512,530,Marie Norris-Farmer,Ms. Rosie Greenwood,LZBV14579065219302,0,0.4434504179,0.0,2018-01-22T00:00:00,0,65797.0,90000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,40000.0,2020-02-21T12:43:20,2017-01-01T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1983.0,Acima de 17 anos,300000.0,False,False,1.0,4569345.0,
576,594,Ashley Williams,Trevor Harrison,GQVC42815559131948,43,0.4938083199,0.0,2016-04-08T00:00:00,0,0.0,100000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7547169811320754,0.2452830188679245,-0.850199196547218,50000.0,2020-02-21T19:20:43,2018-12-31T02:00:00,1739880.0,20884.0,2440046.0,2080206.0,338955.0,0.0,277216.0,2292463.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,100000.0,False,True,1.0,30400.0,
583,601,Duncan Herbert,Shane Mann,CQVP16518428558221,96,0.4852968167,0.0,2006-06-27T00:00:00,58,1913477.53,1000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,0.0,900000.0,2020-02-26T18:33:45,2019-08-30T03:00:00,22245329.0,17029795.0,25003020.0,3640239.0,0.0,9644631.0,9972708.0,63172253.0,24576811.0,8.0,38595442.0,1972.0,Acima de 17 anos,3000000.0,False,False,1.0,0.0,
