,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
202,211,Donna Andrews,Dr. Reece Smith,QXSS73987172205916,3,0.4025694218,0.0,2006-03-17T00:00:00,0,0.0,50000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,50000.0,2020-02-12T20:48:37,,,,,,,,,8486361.0,0.0,12.0,0.0,1999.0,Acima de 17 anos,55000.0,False,True,1.0,43200.0,
203,212,Bryan Humphreys,Andrew Lane-Barry,DMPZ92267995656755,3,0.0,,2017-12-31T16:34:08,0,0.0,50000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,50000.0,2020-02-12T20:49:06,2018-10-31T00:00:00,70513846.0,57589082.0,102169334.0,29804631.0,10369730.0,22811551.0,34808268.0,281864166.0,106702039.0,12.0,175162127.0,2015.0,De 0 a 5 anos,28000.0,False,False,0.0,0.0,
205,214,Dr. Harry Smith,Abdul Middleton,UNNL61759531370907,4,0.2773767089,0.0,2015-07-15T00:00:00,0,0.0,50000.0,AprovadoComite,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,50000.0,2020-02-12T20:50:16,2018-12-31T00:00:00,4857895.0,4165708.0,4923049.0,3890647.0,0.0,2305774.0,2267578.0,2800188.0,1550869.0,12.0,1249319.0,2010.0,De 6 a 10 anos,100000.0,False,True,1.0,132000.0,
214,223,Lynn King,Kyle Patel,RVXB80615284037183,0,0.0,,2017-01-23T17:21:09,0,0.0,20000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,20000.0,2020-02-12T20:59:29,,,,,,,,,53230314.0,0.0,12.0,0.0,1976.0,Acima de 17 anos,2592200.0,False,False,0.0,7241825.0,
215,224,Ian Jordan,Dr. Bruce Ellis,YSOL50029380040704,5,0.3948846371,0.0,2020-01-22T00:00:00,0,0.0,70000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,40000.0,2020-02-12T20:58:45,2019-12-31T03:00:00,426170.0,90248.0,1108281.0,200000.0,0.0,0.0,0.0,4754277.0,1901711.0,12.0,2852566.0,2006.0,De 11 a 16 anos,200000.0,False,True,1.0,4400.0,
217,226,Brenda Ahmed,Mr. Owen Turner,SKDX06948896093259,0,0.0,,2017-08-30T17:22:29,0,0.0,10000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,10000.0,2020-02-13T14:11:48,,,,,,,,,7658339.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,250000.0,False,True,0.0,52800.0,
218,227,Ms. Pauline Hunter,Mr. Iain Sykes,OEIN37154516828064,23,0.5306585034,0.0,2009-07-20T00:00:00,36,246173.7,140000.0,AprovadoComite,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,140000.0,2020-02-12T19:13:08,2018-12-31T02:00:00,2166908.0,478690.0,2484199.0,2005509.0,7502.0,1093678.0,787035.0,5340503.0,2429159.0,12.0,-2911344.0,1999.0,Acima de 17 anos,100000.0,False,False,1.0,284800.0,
219,228,Dr. Abdul Jarvis,Gail Ahmed,YREU38607047866599,104,0.3967504431,0.0,2019-10-02T00:00:00,0,0.0,50000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7735849056603773,0.2264150943396226,0.0,50000.0,2020-02-13T14:15:55,2018-12-31T00:00:00,39170896.0,45565415.0,75905983.0,18791510.0,11434895.0,17215511.0,15312467.0,254985493.0,251771713.0,12.0,3213780.0,2002.0,Acima de 17 anos,89864000.0,True,False,1.0,70561800.0,
227,236,Kirsty Johnson-Ward,Leanne Harris,GSFM85684784428544,3,0.0,,2018-03-29T17:25:58,0,0.0,10000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,10000.0,2020-02-13T14:41:22,,,,,,,,,2689666.0,0.0,12.0,0.0,1993.0,Acima de 17 anos,80000.0,False,True,0.0,81000.0,
229,238,Ruth Webb-Stevens,Charlie Hayes-Hancock,GTCY94111653545241,20,0.4317631226,0.0,2008-04-24T00:00:00,55,1180370.61,1000000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,1000000.0,,2019-06-30T03:00:00,32626186.0,12233125.0,34652983.0,21106806.0,1112737.0,11727248.0,13915709.0,38616927.0,0.0,6.0,18259967.0,2006.0,De 11 a 16 anos,1200000.0,False,False,0.9801627166,6227429.0,2020-02-12T17:32:47
231,240,Ms. Anna Pearce,Gemma Patel-Clark,TWVO55546721859773,3,0.572532815,0.0,2018-09-03T00:00:00,0,0.0,40000.0,AprovadoComite,De 11 a 30 % - Baixo,0.6981132075471698,0.3018867924528301,0.0,40000.0,2020-02-13T14:54:23,,,,,,,,,234176009.0,0.0,12.0,0.0,1946.0,Acima de 17 anos,300000.0,True,False,1.0,7815947.0,
232,241,David Moore,Mrs. Margaret Nelson,NIRS22286668315637,0,0.227029661,0.0,2020-02-14T00:00:00,163,14760.2,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,0.0,30000.0,2020-02-13T17:04:55,2019-05-31T00:00:00,13769660.0,13583445.0,14878097.0,7402373.0,3877601.0,6733077.0,4076110.0,8622213.0,2432542.0,5.0,6189671.0,2003.0,Acima de 17 anos,1000000.0,False,False,1.0,2681972.0,
244,253,Rachael Jones,Matthew Carter-Smith,TBNB81389347483060,3,0.25748654,0.0,2019-06-18T00:00:00,0,0.0,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,30000.0,2020-02-13T17:14:26,,,,,,,,,13693789.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,100000.0,False,False,1.0,27000.0,
245,254,Mark Jackson,Christine Palmer-Moss,XGIF69238948167468,4,0.5802123529,0.0,2013-06-18T00:00:00,87,44617.25,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,30000.0,,,,,,,,,,2398328.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,10000.0,False,True,1.0,8800.0,2020-02-12T20:58:53
247,256,Benjamin Law,Natasha Holland,BABY04647711649959,4,0.5687188261,0.0,2013-05-27T00:00:00,2,1111.14,45000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8679245283018867,0.1320754716981132,0.0,45000.0,,2017-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28007030.0,0.0,12.0,0.0,1976.0,Acima de 17 anos,7500000.0,False,False,1.0,242500.0,2020-02-12T20:37:01
248,257,Kate Price,Justin Morris-Collins,NOGK73181727973318,0,0.3904185136,0.0,2018-06-21T00:00:00,0,0.0,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8113207547169811,0.1886792452830188,0.0,80000.0,,2018-12-31T02:00:00,6572707.0,0.0,8879160.0,2783433.0,986782.0,4176535.0,2164997.0,57345896.0,5838266.0,12.0,51507630.0,2005.0,De 11 a 16 anos,200000.0,False,False,1.0,7643188.0,2020-02-17T18:45:14
249,258,George Thorpe,Linda Baxter,KMBB66561732107554,3,0.5960564027,0.0,2017-05-30T00:00:00,0,0.0,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,30000.0,2020-02-12T18:20:49,,,,,,,,,9810714.0,0.0,12.0,0.0,1980.0,Acima de 17 anos,150000.0,False,True,1.0,81000.0,
250,259,Dominic Walsh,Mr. Wayne Riley,YJQG25517353578203,5,0.6139476892,0.0,2014-02-27T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7547169811320754,0.2452830188679245,-0.866025403784439,30000.0,,2017-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9666737.0,0.0,12.0,0.0,1996.0,Acima de 17 anos,40000.0,False,False,1.0,142400.0,2020-02-12T21:04:11
252,261,Joanne Smith,Dominic Stephenson-Potter,JXKD51831446407006,4,0.37871875,0.0,2014-02-27T00:00:00,32,6980.0,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.866025403784439,30000.0,2020-02-13T17:16:46,2018-12-31T00:00:00,1278623.0,536041.0,1360348.0,824307.0,0.0,542979.0,601376.0,2689342.0,891000.0,12.0,1798000.0,2010.0,De 6 a 10 anos,80000.0,False,True,1.0,88000.0,
253,262,Eleanor Payne,Frances Harris,VHHH98865252194720,2,0.4411398547,0.0,2015-03-13T00:00:00,0,0.0,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,30000.0,2020-02-13T17:30:17,,,,,,,,,9683269.0,0.0,12.0,0.0,1997.0,Acima de 17 anos,620000.0,False,False,1.0,1371381.0,
254,263,Mrs. Debra Jackson,Dr. Arthur Curtis,BENC98235797563895,16,0.2548028184,0.0,2016-03-28T00:00:00,0,0.0,40000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.866025403784439,40000.0,2020-02-13T17:31:50,2018-12-31T00:00:00,31789116.0,3403710.0,49152647.0,44963991.0,0.0,10457412.0,5281607.0,45439625.0,33382688.0,12.0,12056937.0,1984.0,Acima de 17 anos,2650000.0,False,False,0.9838054867,231400.0,
255,264,Frank Roberts,Harriet Kirk,XJWA68169383682572,3,0.4371544344,0.0,2018-08-08T00:00:00,34,45000.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,100000.0,,2019-12-31T03:00:00,12535745.0,12545802.0,13449460.0,740125.0,0.0,5641851.0,6136741.0,42940058.0,17956054.0,12.0,24984004.0,2015.0,De 0 a 5 anos,200000.0,False,False,1.0,2424493.0,2020-02-13T15:36:31
260,269,Mrs. Sharon Griffin,Dr. Molly Dixon,HSRM88443367506915,5,0.5200913988,0.0,2010-03-17T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,10000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184445.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,10000.0,False,False,1.0,66000.0,2020-02-12T18:06:11
262,271,Jamie Lee,Joanne Lyons,VBFZ66345334724020,0,0.3688785433,0.0,2013-02-26T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,30000.0,,,,,,,,,,22312891.0,0.0,12.0,0.0,1986.0,Acima de 17 anos,300000.0,False,False,1.0,356000.0,2020-02-12T20:51:45
269,278,Dr. Henry Jones,Toby Taylor,RKYL60948261495604,3,0.4576666993,0.0,2009-06-29T00:00:00,0,0.0,50000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,40000.0,2020-02-13T17:32:59,,,,,,,,,3359403.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,78800.0,False,True,1.0,35200.0,
273,282,Aimee Burke,Dr. Edward Stevenson,FWFK37150478327468,15,0.4295009528,0.0,2006-06-26T00:00:00,0,297070.04,250000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,0.0,250000.0,2020-02-13T17:03:45,2019-08-31T03:00:00,12649673.0,6192416.0,12975541.0,4887275.0,1584240.0,7611092.0,1291016.0,13566803.0,3177322.0,8.0,10389481.0,1988.0,Acima de 17 anos,1900000.0,False,False,1.0,161423.0,
278,288,Jade Grant,Dr. Josephine Newman,LOHF21389868231082,0,0.0,,2019-06-27T17:28:42,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,15000.0,,,,,,,,,,16926771.0,0.0,12.0,0.0,1997.0,Acima de 17 anos,500000.0,False,True,0.0,412591.0,2020-02-13T17:47:32
279,289,Joe Morris,Rachael Daniels,AYCN45180266672811,0,0.0,,2017-07-05T11:36:07,0,0.0,50000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,50000.0,2020-02-13T17:46:45,,,,,,,,,7740072.0,3199267.0,12.0,4540805.0,1982.0,Acima de 17 anos,300000.0,False,True,0.0,297500.0,
280,290,Ms. Tracy Williams,Rita Simmons,EWFQ05122070257883,3,0.343995435,0.0,2014-02-07T00:00:00,38,14232.1,35000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,35000.0,2020-02-13T17:47:34,,,,,,,,,2386267.0,0.0,12.0,0.0,2002.0,Acima de 17 anos,20000.0,False,True,1.0,99900.0,
281,291,Shaun Rowley,Dr. Kenneth McDonald,OIPW59547117919419,18,0.4277121236,0.0,2011-08-02T00:00:00,53,254809.13,180000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.451681049271114,180000.0,2020-02-13T17:04:20,2018-12-31T02:00:00,2754651.0,1061829.0,3424946.0,2067618.0,84741.0,127339.0,2341214.0,13441017.0,5143000.0,12.0,8298374.0,2004.0,De 11 a 16 anos,106000.0,False,False,0.9726382819,68800.0,
285,295,Harriet Summers,Miss Maureen West,QEGE39967630708063,91,0.0,,2006-06-28T14:26:34,0,0.0,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,30000.0,2020-02-13T19:10:54,2019-10-31T00:00:00,28416382.0,15530555.0,30242462.0,14240273.0,2058507.0,12904254.0,8041660.0,1582634.0,0.0,12.0,0.0,1998.0,Acima de 17 anos,930000.0,False,False,0.0,3320000.0,
287,297,Christine Ball,Oliver Jones,JTSM94251116413797,17,0.0,,2007-07-02T17:08:08,0,0.0,40000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,-0.866025403784438,40000.0,2020-02-13T19:04:32,2019-12-31T00:00:00,29384648.0,18810159.0,33247327.0,14341335.0,50000.0,12515839.0,13361956.0,75664716.0,12530408.0,12.0,63134308.0,1978.0,Acima de 17 anos,11615000.0,False,False,0.0,3592231.0,
291,303,Tina Knowles,Mathew Gibson,KRST28775610809302,2,0.4570229717,0.0,2019-08-26T00:00:00,0,0.0,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,30000.0,2020-02-13T19:01:04,2019-12-31T00:00:00,466481.0,160809.0,899516.0,553336.0,0.0,228188.0,158828.0,0.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,3694515.0,False,False,1.0,78000.0,
295,307,Brett Wheeler,Mrs. Olivia Jones,EAVH61041912610280,16,0.0,,2018-08-27T17:19:41,0,0.0,100000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,-0.0454687138890168,100000.0,2020-02-13T18:53:13,2018-12-31T02:00:00,1334726000.0,1030495000.0,1776012000.0,715872000.0,65648000.0,0.0,700541000.0,3222402000.0,0.0,12.0,0.0,1948.0,Acima de 17 anos,330742994.0,False,False,0.0,0.0,
296,308,Brett Wheeler,Mrs. Olivia Jones,VSLI27632334242373,17,0.0,,2018-09-27T17:20:18,0,0.0,400000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,-0.866025403784439,400000.0,2020-02-13T18:50:51,2018-12-31T02:00:00,1334726000.0,1030495000.0,1776012000.0,715872000.0,65648000.0,0.0,700541000.0,3222402000.0,0.0,12.0,0.0,1948.0,Acima de 17 anos,330742994.0,False,False,0.0,0.0,
298,311,Miss Rosie Jenkins,Lydia Watts,SUTK81310583599534,0,0.0,,2017-03-28T17:21:28,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,10000.0,,,,,,,,,,11243878.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,150000.0,False,True,0.0,129000.0,2020-02-13T18:59:57
300,313,Debra Lewis,Dr. Justin George,SJHY16320505612248,3,0.3102916621,0.0,2018-09-13T00:00:00,0,0.0,75000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,75000.0,2020-02-13T17:10:52,2018-12-31T02:00:00,6852967.0,7874972.0,7874972.0,7329034.0,58671.0,2228665.0,2907941.0,1734285.0,1082340.0,12.0,651945.0,1993.0,Acima de 17 anos,700000.0,False,True,1.0,156000.0,
301,314,Mr. Robin Mills,Melissa Spencer,VGFE24035565605060,149,0.290294032,0.0,2006-03-06T00:00:00,46,129534.99,150000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,-0.274507764766192,150000.0,2020-02-13T18:56:47,2019-09-30T03:00:00,3410488.0,8703970.0,21310516.0,19821796.0,0.0,13380278.0,4102236.0,8295495.0,2503126.0,9.0,5792369.0,1989.0,Acima de 17 anos,900000.0,False,False,0.96607562,1602842.0,
303,316,Natalie Bevan-Read,Mark Brown,SPTN94594131186289,6,0.508244854,0.0,2017-04-28T00:00:00,39,34849.01,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,50000.0,,,,,,,,,,20946787.0,0.0,12.0,0.0,1951.0,Acima de 17 anos,550000.0,False,False,1.0,2530828.0,2020-02-13T19:14:30
305,318,Jacob Owens,Nicholas Graham,XAZR83937706118596,0,0.5270963898,0.0,2019-10-31T00:00:00,34,6712.77,40000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,40000.0,2020-02-13T19:07:08,,,,,,,,,2198151.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,1000000.0,False,True,1.0,0.0,
308,321,Sara Parker,Frank Robinson,BMKW20752542848636,0,0.3817420992,0.0,2016-08-26T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,15000.0,,,,,,,,,,3200000.0,0.0,12.0,0.0,1991.0,Acima de 17 anos,50000.0,False,True,1.0,5400.0,2020-02-13T19:16:28
314,327,Bryan White-Fox,Terry Carter,LLWH30252956271441,27,0.4918249141,0.0,2008-09-10T00:00:00,63,2836656.0,1000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,-0.854998630926224,1000000.0,2020-02-13T19:02:02,2019-12-31T03:00:00,45935522.0,36910874.0,48891869.0,623798355.0,14958700.0,23798850.0,15796549.0,90502107.0,1957004.0,7.0,-65022701.0,2008.0,De 11 a 16 anos,728407.0,False,False,0.9915047802,12528228.0,
315,328,Dr. Kyle Morgan,Miss Kerry Kirk,QECF62208951020022,20,0.0,,2017-10-30T10:52:53,0,0.0,150000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,47000.0,2020-02-13T19:09:01,2019-12-31T03:00:00,4323871.0,895301.0,6007163.0,4686219.0,0.0,2196896.0,1408671.0,21445991.0,13941746.0,12.0,7504245.0,2012.0,De 6 a 10 anos,100000.0,False,True,0.0,2700.0,
316,329,Cheryl Clarke-Rees,Miss Samantha Nash,JQBU99114877618479,0,0.4907988588,0.0,2017-03-21T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,20000.0,,2018-12-31T00:00:00,460331.0,36522.0,1074731.0,1038209.0,0.0,0.0,0.0,1298837.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,20000.0,False,True,1.0,18000.0,2020-02-13T19:44:55
318,331,Shane Middleton-Scott,Gerald Fisher,GYBA95123033813145,3,0.585355829,0.0,2016-09-26T00:00:00,0,0.0,49999.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,20000.0,2020-02-13T19:10:08,,,,,,,,,2359021.0,0.0,12.0,0.0,1992.0,Acima de 17 anos,90000.0,False,True,1.0,75600.0,
320,333,Ms. Lynn Wright,Dr. Conor Stokes,GWWO71047541535326,6,0.4367960702,0.0,2017-01-18T00:00:00,41,21826.38,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.866025403784439,80000.0,,2018-12-31T02:00:00,7209550.0,1400469.0,7413838.0,6013368.0,0.0,2934764.0,3131453.0,12450719.0,6553945.0,12.0,5896774.0,2003.0,Acima de 17 anos,700000.0,True,False,0.9095760159,17800.0,2020-02-13T19:46:51
324,337,Mr. Eric Collins,Oliver Ali,GMBX11542848890341,23,0.4693508774,0.0,2006-03-16T00:00:00,116,214793.66,150000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,150000.0,,2019-12-31T03:00:00,7549836.0,4443331.0,9629144.0,2249841.0,1809755.0,4502839.0,2300626.0,34977294.0,15677680.0,12.0,19299614.0,1997.0,Acima de 17 anos,750000.0,False,False,1.0,858000.0,2020-02-17T16:16:21
325,338,Yvonne Johnson,Nigel Watkins,DMBS85396295722548,0,0.444919792,0.0,2015-09-11T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,30000.0,,,,,,,,,,5750551.0,0.0,12.0,0.0,2001.0,Acima de 17 anos,50000.0,False,False,1.0,525000.0,2020-02-17T16:13:16
331,344,Mrs. Vanessa Kaur,Vanessa Clarke-Lees,PDIC81281616578261,6,0.0,,2019-12-09T10:08:54,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,15000.0,,,,,,,,,,659185.0,0.0,5.0,0.0,2012.0,De 6 a 10 anos,100000.0,False,True,0.0,4400.0,2020-02-17T17:13:45
340,353,Charlotte Heath-Reynolds,Sarah Atkinson-Smith,RQOR37271630764497,3,0.4608311863,0.0,2015-07-15T00:00:00,0,0.0,30000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7547169811320754,0.2452830188679245,0.0,,,,,,,,,,,6757277.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,20000.0,True,False,1.0,52800.0,
342,355,Sara Foster,Dean Price,IFOK15843566708440,64,0.4266519022,0.0,2006-07-07T00:00:00,64,1276462.66,800000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,800000.0,,2019-12-31T03:00:00,32111528.0,15636353.0,38920011.0,23156684.0,129750.0,16287552.0,10820788.0,106055109.0,31779334.0,12.0,74275775.0,1995.0,Acima de 17 anos,2000000.0,False,False,0.9999303945,12999792.0,2020-02-17T16:26:54
349,363,Mr. Hugh Patel,Wendy Glover,ERMV02831916774075,5,0.2135674693,0.0,2019-03-15T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,40000.0,,,,,,,,,,1952436.0,0.0,8.0,0.0,2009.0,De 11 a 16 anos,150000.0,False,True,1.0,5400.0,2020-02-17T17:48:32
354,370,Dr. Rachel Henderson,Dennis Williams-Singh,ZIRM13188329651542,0,0.0,,2006-09-14T17:09:07,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,20000.0,,,,,,,,,,1580968.0,0.0,12.0,0.0,1996.0,Acima de 17 anos,10000.0,False,True,0.0,42900.0,2020-02-17T17:53:56
355,371,Tom Davies,Terence Green,UIWO94452472975040,0,0.3718189705,0.0,2018-06-06T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,20000.0,,,,,,,,,,32123953.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,1666666.0,False,False,1.0,17800.0,2020-02-17T17:57:59
356,372,Janice Mellor,Dr. Naomi Hunt,DHIQ17375149374504,0,0.5821607878,0.0,2013-09-18T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,20000.0,,,,,,,,,,23343532.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,100000.0,False,False,1.0,54400.0,2020-02-17T18:05:38
357,373,Simon White,Dr. Matthew Young,ZZVU59020803434073,15,0.4386212234,0.0,2017-10-05T00:00:00,0,0.0,90000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6981132075471698,0.3018867924528301,-1e-16,70000.0,,2019-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9926055.0,0.0,12.0,0.0,2001.0,Acima de 17 anos,1000000.0,False,False,1.0,30000.0,2020-02-17T19:06:42
361,377,Ashley Hunter-Alexander,Mr. Ryan Smith,RAHN59501225825134,0,0.3218131974,0.0,2018-07-27T00:00:00,27,22026.66,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,50000.0,,,,,,,,,,874712000.0,0.0,12.0,0.0,1951.0,Acima de 17 anos,294801000.0,False,False,1.0,107828448.0,2020-02-17T19:12:25
364,380,Dr. Martyn Davies,Gareth Dunn-Rowley,RJZT69310220957737,3,0.0546473255,0.0,2017-09-05T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,10000.0,,,,,,,,,,1038764.0,0.0,11.0,0.0,2003.0,Acima de 17 anos,20000.0,False,False,1.0,9450.0,2020-02-17T19:37:47
365,381,Miss Jacqueline Miah,Paige Turner,JWFY11650354350886,4,0.3338384585,0.0,2015-07-02T00:00:00,1,3000.0,70000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8679245283018867,0.1320754716981132,0.0,70000.0,,2018-12-31T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874712000.0,0.0,12.0,0.0,1951.0,Acima de 17 anos,294801000.0,False,False,1.0,107828448.0,2020-02-17T19:38:55
367,383,Donald Smith-Hutchinson,Arthur Jones,USJY14775079920322,3,0.0,,2013-01-11T17:14:35,0,0.0,25000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,25000.0,,,,,,,,,,3249611.0,0.0,12.0,0.0,2002.0,Acima de 17 anos,50000.0,False,True,0.0,49400.0,2020-02-17T19:58:47
370,386,Ricky Jones,Dr. Alan Hughes,SRIH96591028416406,91,0.0,,2006-06-26T15:16:06,0,0.0,550000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,-0.857845948957112,550000.0,,2018-12-31T02:00:00,17466966.0,2673705.0,19145704.0,16170849.0,40754.0,7608508.0,4737334.0,22312704.0,7864919.0,12.0,14447785.0,1994.0,Acima de 17 anos,1000000.0,False,False,0.0,2417976.0,2020-02-17T19:21:29
371,387,Ruth Ellis,Ms. Chelsea Winter,PQSO31754835353944,3,0.3740398853,0.0,2017-06-14T00:00:00,86,25409.5,40000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,,,,,,,,,,,26629112.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,200000.0,True,False,1.0,0.0,
