,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
335,348,Damien Harris,Ms. Gemma Parker,XGFU01599165399052,6,0.0,,2017-02-03T11:44:42,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.490566037735849,0.5094339622641509,0.0,20000.0,,,,,,,,,,827521.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,10000.0,False,True,0.0,3520.0,2020-02-17T17:11:59
338,351,Annette Thompson,Alison Davidson,GNBU00248056398212,7,0.5324386574,0.0,2017-04-03T00:00:00,0,650774.72,400000.0,AprovadoComite,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,0.974328421048946,400000.0,2020-02-17T17:30:01,2019-09-30T03:00:00,13916574.0,13656054.0,13921380.0,265325.0,0.0,2370981.0,9538940.0,36080889.0,7227812.0,9.0,28853077.0,2016.0,De 0 a 5 anos,350000.0,False,True,0.9861028861,21500.0,
339,352,Lee Bartlett-Fletcher,Tracey Owen,JPAL72760231225093,92,0.0,,2018-12-04T10:48:15,0,0.0,400000.0,AprovadoComite,De 51 a 80 % - Alto,0.4339622641509433,0.5660377358490566,-0.866025403784439,240000.0,2020-02-17T17:32:06,2019-12-31T03:00:00,2097672.0,1522849.0,2097672.0,574823.0,456326.0,1242770.0,679214.0,6884218.0,21037670.0,12.0,4780451.0,2017.0,De 0 a 5 anos,100000.0,False,True,0.0,14993.0,
341,354,Marie Khan-Law,Sara Lee,AZSC87069187552433,28,0.3649911668,0.0,2019-03-13T00:00:00,24,11796.6,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,0.0,25000.0,,,,,,,,,,1971118.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,100000.0,False,True,1.0,5720.0,2020-02-17T16:33:59
343,356,Kenneth Harding,Miss Jean Johnson,NVRA01836223320976,31,0.3537143689,0.0,2016-02-15T00:00:00,9,1802.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3773584905660377,0.6226415094339622,0.2524798390833,12000.0,,2019-12-31T00:00:00,226394.0,258756.0,228252.0,188486.0,138414.0,112262.0,92943.0,1344881.0,163144.0,12.0,1180737.0,2015.0,De 0 a 5 anos,30000.0,False,True,0.9691207615,13440.0,2020-02-17T17:22:19
347,361,Dr. Dale Hughes,Diana Lewis,KYEC30750033896793,3,0.4549867866,0.0,2018-03-05T00:00:00,9,5913.34,35000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,35000.0,,,,,,,,,,4795183.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,150000.0,False,True,1.0,3837.0,2020-02-17T17:33:40
360,376,Georgina Thompson,Dr. Henry Smart,MMEM21286090279300,5,0.0,,2019-09-12T13:49:13,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.490566037735849,0.5094339622641509,0.0,10000.0,,,,,,,,,,519682.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,200000.0,False,True,0.0,9504.0,2020-02-17T19:10:15
362,378,Patricia Miles-O'Connor,Steven Morgan,LEKH15898039517032,3,0.5672013598,0.0,2019-02-20T00:00:00,11,1561.98,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,15000.0,,,,,,,,,,1314701.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,100000.0,False,True,1.0,18900.0,2020-02-17T18:10:52
369,385,Thomas Allen,Linda Cook,AMTY32020615312575,4,0.4348023596,0.0,2015-09-16T00:00:00,27,20838.54,48900.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.0,40000.0,,,,,,,,,,1366296.0,0.0,7.0,0.0,2015.0,De 0 a 5 anos,40000.0,False,True,1.0,13440.0,2020-02-17T19:59:58
373,389,Mr. Damian James,Dawn Phillips,MIGR17953197952198,3,0.0,,2017-10-25T13:59:18,0,0.0,380000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,300000.0,2020-02-17T20:27:47,2019-12-31T03:00:00,1117453.0,1103291.0,3371297.0,108325.0,2159680.0,442397.0,81336.0,19670585.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,False,0.0,67600.0,
374,390,Dr. Nigel Scott,Derek Hill,HACJ40097641322816,3,0.0,,2019-03-11T17:28:04,0,0.0,17000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,,,2018-09-30T00:00:00,191251.0,4306.0,191251.0,150000.0,0.0,0.0,9887.0,68529.0,43547.0,3.0,24983.0,2018.0,De 0 a 5 anos,150000.0,True,True,0.0,1720.0,
378,395,Amber Browne,Natasha Powell,URHT04866185134825,26,0.0,,2017-04-06T08:46:48,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,10000.0,,,,,,,,,,988379.0,0.0,11.0,0.0,2015.0,De 0 a 5 anos,20000.0,False,True,0.0,2200.0,2020-02-17T19:46:57
381,398,Jason Fraser,Jeremy Wright,DRIV56145021015278,4,0.2737072834,0.0,2018-02-05T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.490566037735849,0.5094339622641509,0.0,18000.0,,,,,,,,,,751713.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,200000.0,False,True,1.0,36000.0,2020-02-17T20:03:21
391,408,Miss Natalie Wright,Mr. Jamie Palmer,ABOH69590581773707,20,0.4132981729,0.0,2018-09-25T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3396226415094339,0.660377358490566,-0.866025403784439,10000.0,,,,,,,,,,0.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,30000.0,False,True,1.0,720.0,2020-02-17T20:23:30
393,410,Hazel Ross,Chelsea Singh,CASL82587952232562,16,0.4701973788,0.0,2019-12-27T00:00:00,25,985.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,0.0,10000.0,,,,,,,,,,1126985.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,99800.0,False,True,1.0,35200.0,2020-02-17T20:41:44
398,416,Mr. Stephen Barnes,Tracy Collins,BZIO58735071460546,0,0.0,,2018-05-18T17:26:11,0,0.0,5000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,5000.0,,,,,,,,,,438829.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,120000.0,False,True,0.0,5120.0,2020-02-18T14:01:23
406,424,Joseph Jenkins,Ms. Jean Watts,PJEM45211853371488,0,0.0,,2019-10-22T17:29:21,0,0.0,5000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,5000.0,,,,,,,,,,112032.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,10000.0,False,True,0.0,1350.0,2020-02-18T14:33:52
407,425,Carolyn Taylor,Katy Carter-Benson,UDSU64936459507935,0,0.2817467795,0.0,2020-02-19T00:00:00,0,0.0,50000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,,,2019-12-31T00:00:00,1281008.0,1162583.0,1372485.0,18377.0,0.0,296487.0,749917.0,5345726.0,1341423.0,12.0,4004303.0,2017.0,De 0 a 5 anos,10000.0,False,True,1.0,7040.0,
408,426,Dr. Andrew Wood,Kenneth Thomson,CZEO09131807989562,15,0.5458447443,0.0,2019-03-29T00:00:00,0,0.0,11800.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.0,,,2019-12-31T00:00:00,7063.0,28070.0,7063.0,-27007.0,25000.0,0.0,0.0,37598.0,0.0,11.0,0.0,2019.0,De 0 a 5 anos,10000.0,False,False,1.0,1760.0,
411,429,Dylan Burns,Helen Robson-Jones,PDDM85985106233190,11,0.0,,2017-09-13T17:24:57,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,15000.0,,,,,,,,,,1272993.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,50000.0,False,True,0.0,2200.0,2020-02-18T15:14:30
412,430,Sally Wilson,Ms. Geraldine Willis,CLSX97734940858704,13,0.524908043,0.0,2018-08-21T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3584905660377358,0.6415094339622641,-0.866025403784439,15000.0,,,,,,,,,,894645.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,150000.0,False,True,1.0,21600.0,2020-02-18T15:25:32
417,435,Francesca McKenzie-Collins,Nathan Jones,GZCK88227659465876,27,0.0,,2018-08-14T17:49:56,0,0.0,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3396226415094339,0.660377358490566,-0.866025403784438,10000.0,,,,,,,,,,316768.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,20000.0,False,True,0.0,2200.0,2020-02-18T17:47:46
421,439,Mr. Robert Elliott,Mr. Brett Kelly,HNNC71234011503718,17,0.5233159885,0.0,2019-08-20T00:00:00,0,0.0,30000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.320754716981132,0.6792452830188679,0.866025403784439,,,,,,,,,,,5074536.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,300000.0,True,True,1.0,79238.0,
424,442,Norman Burke,Ms. Heather Jones,KGPX68218681442386,3,0.3302411765,0.0,2017-09-26T00:00:00,122,9800.0,15000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3773584905660377,0.6226415094339622,-0.866025403784439,15000.0,,,,,,,,,,1038764.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,100000.0,False,True,0.89980438,35200.0,2020-02-18T18:40:16
447,465,Leanne Bell,Clare Rees-Moss,HUFL97867216799324,2,0.4061224224,0.0,2019-10-09T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,10000.0,,,,,,,,,,1254526.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,93700.0,False,True,1.0,7400.0,2020-02-19T15:57:55
452,470,Damien Harris,Ms. Gemma Parker,XGFU01599165399052,6,0.0,,2017-02-03T11:44:42,0,0.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3773584905660377,0.6226415094339622,0.0,15000.0,,,,,,,,,,482402.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,10000.0,False,True,0.0,3520.0,2020-02-19T16:10:14
462,480,Tina Knowles,Mathew Gibson,KRST28775610809302,2,0.4570229717,0.0,2019-08-26T00:00:00,0,0.0,49999.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,49900.0,,2019-12-31T00:00:00,466481.0,160809.0,899516.0,553336.0,0.0,228188.0,158828.0,0.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,3694515.0,False,False,1.0,78000.0,2020-02-19T20:22:10
470,488,Denise Thompson,Dr. Christian Smith,LHGO39484013568564,22,0.399997093,0.0,2018-03-27T00:00:00,173,10212.0,45000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4339622641509433,0.5660377358490566,0.085528244590572,45000.0,,,,,,,,,,3601966.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,93700.0,False,True,1.0,720.0,2020-02-19T20:36:29
479,497,Dr. Joel Scott,Trevor Thompson-Graham,WQGR61841788383763,2,0.6063433047,0.0,2015-09-16T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,10000.0,,,,,,,,,,1449183.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,30000.0,False,True,1.0,5920.0,2020-02-19T20:58:10
480,498,Sian Higgins,Lindsey Daniels-Scott,DXOR49994053124587,3,0.4380159577,0.0,2019-02-19T00:00:00,6,10644.89,23800.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3962264150943396,0.6037735849056604,0.0,10000.0,,,,,,,,,,885023.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,150000.0,True,True,1.0,33000.0,2020-02-19T20:59:29
482,500,Elizabeth Fox,Shane Taylor-Weston,UGLY63529566283906,5,0.50927711,0.0,2019-04-09T00:00:00,54,14228.03,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3962264150943396,0.6037735849056604,0.0,20000.0,,,,,,,,,,179164.0,0.0,3.0,0.0,2017.0,De 0 a 5 anos,30000.0,False,True,1.0,16280.0,2020-02-19T21:02:05
493,511,Antony Howells,Ms. Aimee Marshall,SNFN46221342397506,5,0.5025590654,0.0,2017-05-26T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,20000.0,,,,,,,,,,1856529.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,50000.0,False,True,1.0,10800.0,2020-02-20T17:22:18
501,519,Benjamin Poole,Rachael Griffiths,DCHW02519706253871,31,0.0,,2017-12-20T08:50:13,0,0.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3018867924528301,0.6981132075471698,0.993554249656957,10000.0,,,,,,,,,,1455615.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,100000.0,False,True,0.0,13170.0,2020-02-20T18:19:42
508,526,Russell Kirby,Dr. Diane Bird,SQYW10688933765755,43,0.3501461909,0.0,2017-03-23T00:00:00,0,0.0,30000.0,AprovadoComite,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.835862323576417,15000.0,2020-02-21T12:44:47,,,,,,,,,2230621.0,1265987.0,12.0,964634.0,2019.0,De 0 a 5 anos,1300.0,False,False,0.9454513316,1120.0,
519,537,Julie Smith,Lynda Yates,DRIX03837324563307,3,0.0,,2015-03-30T15:05:27,0,0.0,26000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,20000.0,,,,,,,,,,222851.0,0.0,5.0,0.0,2015.0,De 0 a 5 anos,40000.0,False,False,0.0,63000.0,2020-02-20T20:08:36
522,540,Bruce Briggs,Miss Diane Hunt,TLNB22226585228206,7,0.3277825985,0.0,2018-08-03T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.490566037735849,0.5094339622641509,0.866025403784439,50000.0,,,,,,,,,,2834821.0,0.0,7.0,0.0,2017.0,De 0 a 5 anos,93700.0,False,True,1.0,20771.0,2020-02-20T20:30:36
526,544,Mrs. Amber Ward,Dale Knight,OYVS59562613587408,6,0.5578428231,0.0,2019-04-15T00:00:00,10,73970.0,51800.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,0.0,51800.0,,2017-01-01T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5201591.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,100000.0,False,True,1.0,0.0,2020-02-20T20:33:01
527,545,Jacob Davies,Jeffrey Knight,DDKM09644704282712,0,0.4251900346,0.0,2019-01-29T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,0.0,20000.0,,2018-12-31T00:00:00,1883040.0,2417580.0,2616580.0,199000.0,20000.0,930251.0,486050.0,4959883.0,4034854.0,11.0,925029.0,2018.0,De 0 a 5 anos,800000.0,False,True,1.0,6800.0,2020-02-20T20:34:18
530,548,Leanne Bell,Clare Rees-Moss,HUFL97867216799324,2,0.4061224224,0.0,2019-10-09T00:00:00,0,0.0,12000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,10000.0,,,,,,,,,,1254526.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,93700.0,False,True,1.0,7400.0,2020-02-20T20:39:02
536,554,Abbie Thomson,Fiona Bates,XUVE79198411730891,3,0.3656118881,0.0,2018-03-08T00:00:00,0,0.0,25000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.490566037735849,0.5094339622641509,0.0,15000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2017.0,De 0 a 5 anos,152900.0,False,True,1.0,13500.0,2020-02-20T20:50:31
539,557,Victoria Morgan,Dr. Bernard Taylor,GECS58472958094606,7,0.5308016238,0.0,2018-03-02T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,10000.0,,,,,,,,,,785886.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,10000.0,False,True,1.0,16200.0,2020-02-20T20:59:07
540,558,Dr. Jade Gardner,Mary Abbott,IBKH23620316601673,0,0.3262492412,0.0,2018-12-13T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,20000.0,,,,,,,,,,1444282.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,90000.0,False,False,1.0,55900.0,2020-02-20T20:59:33
546,564,Charlene Khan,Dr. Mohamed Phillips,QMBA55941613517601,0,0.5150166153,0.0,2019-02-06T00:00:00,20,5040.0,60000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.0,30000.0,,2019-12-31T03:00:00,955332.0,122626.0,1451165.0,1328538.0,0.0,93030.0,955332.0,1377924.0,413476.0,12.0,964448.0,2016.0,De 0 a 5 anos,30000.0,False,True,1.0,11000.0,2020-02-21T14:35:01
554,572,Jacqueline Griffin,Sandra Jones,AXRF36119034710649,5,0.0,,2019-06-17T17:28:38,0,0.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4716981132075471,0.5283018867924528,0.866025403784439,10000.0,,,,,,,,,,657086.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,20000.0,False,True,0.0,21120.0,2020-02-21T15:23:33
560,578,Victoria Morgan,Dr. Bernard Taylor,GECS58472958094606,7,0.5308016238,0.0,2018-03-02T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,15000.0,,,,,,,,,,785886.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,10000.0,False,True,1.0,16200.0,2020-02-21T17:29:06
562,580,Dr. Dennis Patel,Jacqueline Morley,VXXJ91966047186783,7,0.500953551,0.0,2018-07-17T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,0.0,20000.0,,,,,,,,,,1253957.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,20000.0,False,False,1.0,28800.0,2020-02-21T17:31:41
564,582,Miss Nicole Reynolds,Dr. Steven Dobson,SQXN33822273652292,0,0.5745575613,0.0,2017-11-24T00:00:00,0,0.0,44500.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,10000.0,,,,,,,,,,182432.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,30000.0,False,True,1.0,8000.0,2020-02-21T18:00:13
569,587,Amber Hopkins-Carr,Dr. Frederick Wright,UVJA03993311901207,76,0.6142713193,0.0,2016-11-23T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3962264150943396,0.6037735849056604,0.912541576046406,10000.0,,,,,,,,,,1272458.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,20000.0,False,True,0.9596777974,3520.0,2020-02-21T18:52:28
570,588,Sylvia Bryant,Abbie McLean-Fowler,DFGK41630869614960,3,0.4353922101,0.0,2017-07-04T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3773584905660377,0.6226415094339622,0.0,20000.0,,,,,,,,,,1023022.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,10000.0,False,True,1.0,6400.0,2020-02-21T19:11:39
573,591,Christian Hooper,Francesca Coles,PYFI17561574373554,24,0.0,,2018-07-31T17:26:41,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,0.0,15000.0,,,,,,,,,,6417739.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,10000.0,False,True,0.0,5720.0,2020-02-21T19:18:22
575,593,Dr. Carl Johnson,Mrs. Kate Rogers,DSUI39714035682845,3,0.0,,2018-07-10T17:26:23,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,30000.0,,,,,,,,,,41654448.0,0.0,6.0,0.0,2017.0,De 0 a 5 anos,3000000.0,False,True,0.0,720.0,2020-02-21T19:28:19
580,598,Dr. Douglas Vaughan,Mr. Jason Harding,ACIN83899744948830,2,0.546338481,0.0,2018-02-16T00:00:00,121,4940.62,49999.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,10000.0,,,,,,,,,,1409550.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,93700.0,False,True,1.0,4810.0,2020-02-21T19:48:58
587,605,Damien Hart,Josh Bryan-Wilson,VIJS49154641676716,4,0.0,,2018-02-28T16:18:18,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,30000.0,,,,,,,,,,958364.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,50000.0,False,True,0.0,9600.0,2020-02-26T14:25:16
588,606,Ms. Rosie Payne,Ryan Hall,IBHO92743271074905,0,0.0,,2019-11-19T17:22:02,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.490566037735849,0.5094339622641509,0.0,10000.0,,,,,,,,,,613472.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,100000.0,False,True,0.0,40715.0,2020-02-26T14:45:05
591,609,Joe Walters,Mr. Lawrence Williams,OXRS91694325479273,4,0.3632907397,0.0,2018-02-15T00:00:00,74,13390.98,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.490566037735849,0.5094339622641509,0.0,25000.0,,,,,,,,,,423904.0,0.0,4.0,0.0,2017.0,De 0 a 5 anos,40000.0,False,True,1.0,7040.0,2020-02-26T16:45:01
594,612,Rachel Gill,Mr. Marc Bevan,CEXS04704624432507,89,0.3054820801,0.0,2019-08-22T00:00:00,14,1600.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.490566037735849,0.5094339622641509,0.0,10000.0,,,,,,,,,,224836.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,100000.0,False,True,1.0,3200.0,2020-02-26T17:16:49
598,616,Dr. Jake Dale,Mr. Ricky Williams,SPID07567212738639,9,0.4706814281,0.0,2020-06-22T00:00:00,35,529387.04,300000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,0.0,300000.0,,2019-11-30T03:00:00,39572667.0,30303252.0,40212313.0,8446918.0,3320.0,15892402.0,20741217.0,443326000.0,95737000.0,12.0,347589000.0,2018.0,De 0 a 5 anos,100000.0,False,True,1.0,27000.0,2020-02-26T17:22:48
605,623,Katy Wood,Dr. Sean Harvey,ACBW38897749588448,0,0.0,,2018-09-26T17:24:28,0,0.0,5000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.0,,,,,,,,,,,0.0,0.0,1.0,0.0,2015.0,De 0 a 5 anos,200000.0,True,False,0.0,5400.0,
618,636,Abdul West-Goddard,Joseph Lee,HYNB58011790687263,5,0.1565259963,0.0,2018-10-29T00:00:00,0,0.0,253000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4528301886792452,0.5471698113207547,0.0,,,2018-12-31T02:00:00,1420640.0,235135.0,1420640.0,413591.0,0.0,1038825.0,78330.0,1417558.0,493034.0,12.0,924524.0,2017.0,De 0 a 5 anos,100000.0,True,True,1.0,0.0,
619,637,Miss Elaine Nicholson,Hazel Brown,HMLH49235417615497,0,0.0,,2020-01-28T16:32:57,0,0.0,99999.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6981132075471698,0.3018867924528301,0.0,99500.0,,2019-08-31T03:00:00,3488992.0,4915898.0,3592780.0,472217.0,3658024.0,824895.0,1063783.0,4404736.0,0.0,8.0,0.0,2017.0,De 0 a 5 anos,200000.0,False,True,0.0,5400.0,2020-02-26T20:24:48
633,651,Dr. Guy Hurst,Dr. Brian Lyons,DTWP93328998164926,0,0.0,,2017-10-06T17:25:08,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,10000.0,,,,,,,,,,248989.0,132804.0,11.0,116185.0,2017.0,De 0 a 5 anos,50000.0,False,True,0.0,12800.0,2020-02-26T20:50:03
638,656,Dr. Kieran Jones,Dr. Keith Wilson,BUEV96444215022431,52,0.3882764929,0.0,2017-03-21T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,0.439006620677413,7000.0,,,,,,,,,,2320541.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,20000.0,False,True,1.0,3700.0,2020-02-26T20:50:58
645,663,Justin Moore,Elliot Welch,HBBY23279208444554,6,0.0,,2019-11-26T16:03:46,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,0.0,10000.0,,,,,,,,,,20000.0,0.0,1.0,0.0,2019.0,De 0 a 5 anos,20000.0,False,True,0.0,2560.0,2020-02-27T16:41:23
648,666,Christopher Barrett,Stacey Richards,LJRV41266615415095,0,0.0,,2019-06-21T17:28:34,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,20000.0,,,,,,,,,,2605998.0,0.0,10.0,0.0,2018.0,De 0 a 5 anos,300000.0,False,True,0.0,1443.0,2020-02-27T17:17:58
650,668,Reece Howarth-Bibi,Paige Hill,BPCZ40130757750213,24,0.37732121,0.0,2019-11-18T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.490566037735849,0.5094339622641509,0.0,10000.0,,,,,,,,,,853880.0,0.0,8.0,0.0,2018.0,De 0 a 5 anos,100000.0,False,True,1.0,28600.0,2020-02-27T17:29:51
662,682,Miss Louise Evans,Dale Scott,KGBY45041252394286,3,0.521527343,0.0,2018-03-28T00:00:00,39,205163.37,150000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7735849056603773,0.2264150943396226,0.0,120000.0,,2018-12-31T02:00:00,72533947.0,28356649.0,74225911.0,40200000.0,3579401.0,19954521.0,39187128.0,215155532.0,68069315.0,12.0,147086217.0,2018.0,De 0 a 5 anos,40200000.0,False,False,1.0,194000.0,2020-02-27T17:14:17
666,686,Sian Higgins,Lindsey Daniels-Scott,DXOR49994053124587,3,0.4380159577,0.0,2019-02-19T00:00:00,6,10644.89,35000.0,AprovadoComite,De 51 a 80 % - Alto,0.3962264150943396,0.6037735849056604,0.0,10000.0,2020-02-28T18:59:31,,,,,,,,,885023.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,150000.0,True,True,1.0,33000.0,
