,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
226,235,Stephanie Fisher-Turner,Claire Watson-Hall,SFLI58717938972285,14,0.0,,2019-03-28T17:28:11,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,-0.866025403784439,10000.0,,,,,,,,,,4870000.0,0.0,12.0,0.0,2003.0,Acima de 17 anos,100000.0,False,False,0.0,2700.0,2020-02-13T13:53:33
229,238,Ruth Webb-Stevens,Charlie Hayes-Hancock,GTCY94111653545241,20,0.4317631226,0.0,2008-04-24T00:00:00,55,1180370.61,1000000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,1000000.0,,2019-06-30T03:00:00,32626186.0,12233125.0,34652983.0,21106806.0,1112737.0,11727248.0,13915709.0,38616927.0,0.0,6.0,18259967.0,2006.0,De 11 a 16 anos,1200000.0,False,False,0.9801627166,6227429.0,2020-02-12T17:32:47
231,240,Ms. Anna Pearce,Gemma Patel-Clark,TWVO55546721859773,3,0.572532815,0.0,2018-09-03T00:00:00,0,0.0,40000.0,AprovadoComite,De 11 a 30 % - Baixo,0.6981132075471698,0.3018867924528301,0.0,40000.0,2020-02-13T14:54:23,,,,,,,,,234176009.0,0.0,12.0,0.0,1946.0,Acima de 17 anos,300000.0,True,False,1.0,7815947.0,
232,241,David Moore,Mrs. Margaret Nelson,NIRS22286668315637,0,0.227029661,0.0,2020-02-14T00:00:00,163,14760.2,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,0.0,30000.0,2020-02-13T17:04:55,2019-05-31T00:00:00,13769660.0,13583445.0,14878097.0,7402373.0,3877601.0,6733077.0,4076110.0,8622213.0,2432542.0,5.0,6189671.0,2003.0,Acima de 17 anos,1000000.0,False,False,1.0,2681972.0,
233,242,Sarah Hopkins,Mr. Conor Jones,AZFO81709966547489,57,0.3158088191,0.0,2019-06-27T00:00:00,0,0.0,215000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.0,215000.0,,2019-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229996561.0,0.0,5.0,0.0,2017.0,De 0 a 5 anos,0.0,True,False,1.0,0.0,2020-02-12T13:49:55
235,244,Elliott Perry,Dr. Pamela Chamberlain,YGPD81704371639473,0,0.1264242401,0.0,2016-10-14T00:00:00,21,13248.0,80000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9056603773584904,0.0943396226415094,0.0,80000.0,2020-02-13T17:05:28,2018-12-31T02:00:00,7951460.0,4686113.0,7959097.0,3261598.0,1235500.0,0.0,1594900.0,23014397.0,6239000.0,12.0,16775861.0,2012.0,De 6 a 10 anos,65000.0,False,False,1.0,13500.0,
236,245,Gemma Charlton,Lydia Morrison,VSWM57040130755217,21,0.2943141269,15.29810955,2019-08-09T00:00:00,107,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6415094339622641,0.3584905660377358,0.0,,,,,,,,,,,229996561.0,0.0,5.0,0.0,1998.0,Acima de 17 anos,100000.0,True,False,1.0,136500.0,
237,246,Abdul Ward,Dr. Judith Woods,XCVO21635112006067,57,0.4434305202,0.0,2019-06-28T00:00:00,70,4440.0,25000.0,AprovadoComite,De 31 a 50 % - Médio,0.5849056603773584,0.4150943396226415,0.0,25000.0,2020-02-13T14:30:27,,,,,,,,,229996561.0,0.0,5.0,0.0,2017.0,De 0 a 5 anos,0.0,True,False,1.0,0.0,
238,247,Carole Cox-Ellis,Dr. Judith Woods,QAED54967239109793,68,0.329276771,0.0,2019-06-28T00:00:00,0,0.0,25000.0,AprovadoComite,De 31 a 50 % - Médio,0.5849056603773584,0.4150943396226415,0.0,25000.0,2020-02-13T17:15:04,,,,,,,,,229996561.0,0.0,5.0,0.0,2017.0,De 0 a 5 anos,0.0,True,False,1.0,0.0,
239,248,Kenneth Atkinson,Mr. Conor Jones,KCIH08010584528978,68,0.0,,2019-07-03T10:14:36,0,0.0,35000.0,AprovadoComite,De 31 a 50 % - Médio,0.5849056603773584,0.4150943396226415,0.0,35000.0,2020-02-13T14:51:19,,,,,,,,,229996561.0,0.0,5.0,0.0,2017.0,De 0 a 5 anos,0.0,True,False,0.0,0.0,
240,249,Carole Cox-Ellis,Dr. Judith Woods,CXLA78251686071546,7,0.2228348149,0.0,2019-07-02T00:00:00,0,0.0,20000.0,AprovadoComite,De 31 a 50 % - Médio,0.5849056603773584,0.4150943396226415,0.0,20000.0,2020-02-13T14:26:34,,,,,,,,,229996561.0,0.0,5.0,0.0,2017.0,De 0 a 5 anos,0.0,True,False,1.0,0.0,
241,250,Carole Cox-Ellis,Dr. Judith Woods,CKHJ51070864129386,76,0.3333242317,0.0,2019-07-04T00:00:00,0,0.0,80000.0,AprovadoComite,De 31 a 50 % - Médio,0.5849056603773584,0.4150943396226415,0.0,80000.0,2020-02-13T17:12:10,,,,,,,,,229996561.0,0.0,5.0,0.0,2017.0,De 0 a 5 anos,0.0,True,False,1.0,0.0,
244,253,Rachael Jones,Matthew Carter-Smith,TBNB81389347483060,3,0.25748654,0.0,2019-06-18T00:00:00,0,0.0,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,30000.0,2020-02-13T17:14:26,,,,,,,,,13693789.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,100000.0,False,False,1.0,27000.0,
246,255,Dr. Sarah Barnett,Eleanor Thornton,TTNX95785681065760,30,0.0,,2016-10-18T17:20:43,0,0.0,45000.0,ReprovadoComite,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,0.0,,,,,,,,,,,31995016.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,200000.0,True,False,0.0,882903.0,
247,256,Benjamin Law,Natasha Holland,BABY04647711649959,4,0.5687188261,0.0,2013-05-27T00:00:00,2,1111.14,45000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8679245283018867,0.1320754716981132,0.0,45000.0,,2017-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28007030.0,0.0,12.0,0.0,1976.0,Acima de 17 anos,7500000.0,False,False,1.0,242500.0,2020-02-12T20:37:01
248,257,Kate Price,Justin Morris-Collins,NOGK73181727973318,0,0.3904185136,0.0,2018-06-21T00:00:00,0,0.0,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8113207547169811,0.1886792452830188,0.0,80000.0,,2018-12-31T02:00:00,6572707.0,0.0,8879160.0,2783433.0,986782.0,4176535.0,2164997.0,57345896.0,5838266.0,12.0,51507630.0,2005.0,De 11 a 16 anos,200000.0,False,False,1.0,7643188.0,2020-02-17T18:45:14
250,259,Dominic Walsh,Mr. Wayne Riley,YJQG25517353578203,5,0.6139476892,0.0,2014-02-27T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7547169811320754,0.2452830188679245,-0.866025403784439,30000.0,,2017-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9666737.0,0.0,12.0,0.0,1996.0,Acima de 17 anos,40000.0,False,False,1.0,142400.0,2020-02-12T21:04:11
253,262,Eleanor Payne,Frances Harris,VHHH98865252194720,2,0.4411398547,0.0,2015-03-13T00:00:00,0,0.0,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,30000.0,2020-02-13T17:30:17,,,,,,,,,9683269.0,0.0,12.0,0.0,1997.0,Acima de 17 anos,620000.0,False,False,1.0,1371381.0,
254,263,Mrs. Debra Jackson,Dr. Arthur Curtis,BENC98235797563895,16,0.2548028184,0.0,2016-03-28T00:00:00,0,0.0,40000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.866025403784439,40000.0,2020-02-13T17:31:50,2018-12-31T00:00:00,31789116.0,3403710.0,49152647.0,44963991.0,0.0,10457412.0,5281607.0,45439625.0,33382688.0,12.0,12056937.0,1984.0,Acima de 17 anos,2650000.0,False,False,0.9838054867,231400.0,
255,264,Frank Roberts,Harriet Kirk,XJWA68169383682572,3,0.4371544344,0.0,2018-08-08T00:00:00,34,45000.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,100000.0,,2019-12-31T03:00:00,12535745.0,12545802.0,13449460.0,740125.0,0.0,5641851.0,6136741.0,42940058.0,17956054.0,12.0,24984004.0,2015.0,De 0 a 5 anos,200000.0,False,False,1.0,2424493.0,2020-02-13T15:36:31
257,266,Denis Kelly,Maureen Sullivan,RJYN48423238701924,4,0.3483423131,0.0,2013-12-12T00:00:00,0,0.0,30000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9056603773584904,0.0943396226415094,0.0,30000.0,2020-02-13T17:38:23,2019-09-30T00:00:00,26899990.0,22361068.0,38975605.0,11607946.0,5090378.0,13504233.0,8933371.0,10713382.0,4734041.0,12.0,5979341.0,1991.0,Acima de 17 anos,5400000.0,False,False,1.0,7030256.0,
258,267,Denis Kelly,Maureen Sullivan,GEZM79916030451328,4,0.3030825028,0.0,2013-12-12T00:00:00,0,0.0,30000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9056603773584904,0.0943396226415094,0.0,30000.0,2020-02-13T17:34:39,2019-09-30T00:00:00,26899990.0,22361068.0,38975605.0,11607946.0,5523813.0,13504233.0,8933371.0,10713382.0,4734041.0,12.0,5979341.0,1991.0,Acima de 17 anos,5400000.0,False,False,1.0,7030256.0,
260,269,Mrs. Sharon Griffin,Dr. Molly Dixon,HSRM88443367506915,5,0.5200913988,0.0,2010-03-17T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,10000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184445.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,10000.0,False,False,1.0,66000.0,2020-02-12T18:06:11
262,271,Jamie Lee,Joanne Lyons,VBFZ66345334724020,0,0.3688785433,0.0,2013-02-26T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,30000.0,,,,,,,,,,22312891.0,0.0,12.0,0.0,1986.0,Acima de 17 anos,300000.0,False,False,1.0,356000.0,2020-02-12T20:51:45
264,273,Charlotte Heath-Reynolds,Sarah Atkinson-Smith,RQOR37271630764497,3,0.4608311863,0.0,2015-07-15T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6415094339622641,0.3584905660377358,0.0,,,,,,,,,,,0.0,0.0,1.0,0.0,2005.0,De 11 a 16 anos,20000.0,True,False,1.0,52800.0,
267,276,Rosie Thornton,Alex Clark,POPU32025062275349,6,0.5914350962,0.0,2018-03-07T00:00:00,0,0.0,30000.0,AprovadoComite,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,-0.86602540378444,30000.0,2020-02-13T17:13:31,,,,,,,,,752516.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,20000.0,False,False,1.0,9600.0,
272,281,Hayley Wright,Diana Watson,TGXS09022976568821,3,0.60583252,0.0,2017-09-27T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,11000.0,,,,,,,,,,839968.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,10000.0,False,False,1.0,12150.0,2020-02-13T15:31:59
273,282,Aimee Burke,Dr. Edward Stevenson,FWFK37150478327468,15,0.4295009528,0.0,2006-06-26T00:00:00,0,297070.04,250000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,0.0,250000.0,2020-02-13T17:03:45,2019-08-31T03:00:00,12649673.0,6192416.0,12975541.0,4887275.0,1584240.0,7611092.0,1291016.0,13566803.0,3177322.0,8.0,10389481.0,1988.0,Acima de 17 anos,1900000.0,False,False,1.0,161423.0,
277,286,Shirley Fraser,Caroline Sims-Stewart,AEHJ06108317145464,0,0.0,,2019-05-30T17:28:29,0,0.0,11500.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,-0.866025403784439,11500.0,,,,,,,,,,525959.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,95400.0,False,False,0.0,54000.0,2020-02-13T18:27:57
281,291,Shaun Rowley,Dr. Kenneth McDonald,OIPW59547117919419,18,0.4277121236,0.0,2011-08-02T00:00:00,53,254809.13,180000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.451681049271114,180000.0,2020-02-13T17:04:20,2018-12-31T02:00:00,2754651.0,1061829.0,3424946.0,2067618.0,84741.0,127339.0,2341214.0,13441017.0,5143000.0,12.0,8298374.0,2004.0,De 11 a 16 anos,106000.0,False,False,0.9726382819,68800.0,
285,295,Harriet Summers,Miss Maureen West,QEGE39967630708063,91,0.0,,2006-06-28T14:26:34,0,0.0,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,30000.0,2020-02-13T19:10:54,2019-10-31T00:00:00,28416382.0,15530555.0,30242462.0,14240273.0,2058507.0,12904254.0,8041660.0,1582634.0,0.0,12.0,0.0,1998.0,Acima de 17 anos,930000.0,False,False,0.0,3320000.0,
287,297,Christine Ball,Oliver Jones,JTSM94251116413797,17,0.0,,2007-07-02T17:08:08,0,0.0,40000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,-0.866025403784438,40000.0,2020-02-13T19:04:32,2019-12-31T00:00:00,29384648.0,18810159.0,33247327.0,14341335.0,50000.0,12515839.0,13361956.0,75664716.0,12530408.0,12.0,63134308.0,1978.0,Acima de 17 anos,11615000.0,False,False,0.0,3592231.0,
290,302,Malcolm Bolton,Janet Owen,ILVD04250361101576,14,0.0,,2018-08-27T10:47:14,0,0.0,700000.0,AprovadoComite,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,-0.359821914366132,700000.0,2020-02-13T17:45:58,2018-12-31T02:00:00,108513000.0,112285000.0,1725486000.0,1613201000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1942.0,Acima de 17 anos,421286954.0,True,False,0.0,0.0,
291,303,Tina Knowles,Mathew Gibson,KRST28775610809302,2,0.4570229717,0.0,2019-08-26T00:00:00,0,0.0,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,30000.0,2020-02-13T19:01:04,2019-12-31T00:00:00,466481.0,160809.0,899516.0,553336.0,0.0,228188.0,158828.0,0.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,3694515.0,False,False,1.0,78000.0,
292,304,Malcolm Bolton,Janet Owen,EWWP39022791129732,42,0.0,,2018-08-28T10:48:01,0,0.0,100000.0,AprovadoComite,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,-0.913215626790456,100000.0,2020-02-13T18:57:54,2018-12-31T02:00:00,108513000.0,112285000.0,1725486000.0,112285000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1942.0,Acima de 17 anos,421286954.0,True,False,0.0,0.0,
293,305,Malcolm Bolton,Francis Andrews,WQDA74481173716737,20,0.0,,2019-02-12T14:46:13,0,0.0,70000.0,AprovadoComite,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,-0.866025403784439,70000.0,2020-02-13T18:58:32,2018-12-31T02:00:00,108513000.0,112285000.0,1725486000.0,1613201000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1942.0,Acima de 17 anos,421286954.0,False,False,0.0,0.0,
294,306,Brett Wheeler,Terence O'Connor,DKOG06921665634894,61,0.6088906349,0.0,2018-08-27T00:00:00,17,640190.03,150000.0,AprovadoComite,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,-0.597048792139133,150000.0,2020-02-13T18:54:42,2018-12-31T02:00:00,1334726000.0,1030495000.0,1776012000.0,715872000.0,65648000.0,0.0,700541000.0,3222402.0,0.0,12.0,0.0,1948.0,Acima de 17 anos,330742994.0,True,False,0.8482640173,0.0,
295,307,Brett Wheeler,Mrs. Olivia Jones,EAVH61041912610280,16,0.0,,2018-08-27T17:19:41,0,0.0,100000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,-0.0454687138890168,100000.0,2020-02-13T18:53:13,2018-12-31T02:00:00,1334726000.0,1030495000.0,1776012000.0,715872000.0,65648000.0,0.0,700541000.0,3222402000.0,0.0,12.0,0.0,1948.0,Acima de 17 anos,330742994.0,False,False,0.0,0.0,
296,308,Brett Wheeler,Mrs. Olivia Jones,VSLI27632334242373,17,0.0,,2018-09-27T17:20:18,0,0.0,400000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,-0.866025403784439,400000.0,2020-02-13T18:50:51,2018-12-31T02:00:00,1334726000.0,1030495000.0,1776012000.0,715872000.0,65648000.0,0.0,700541000.0,3222402000.0,0.0,12.0,0.0,1948.0,Acima de 17 anos,330742994.0,False,False,0.0,0.0,
301,314,Mr. Robin Mills,Melissa Spencer,VGFE24035565605060,149,0.290294032,0.0,2006-03-06T00:00:00,46,129534.99,150000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,-0.274507764766192,150000.0,2020-02-13T18:56:47,2019-09-30T03:00:00,3410488.0,8703970.0,21310516.0,19821796.0,0.0,13380278.0,4102236.0,8295495.0,2503126.0,9.0,5792369.0,1989.0,Acima de 17 anos,900000.0,False,False,0.96607562,1602842.0,
303,316,Natalie Bevan-Read,Mark Brown,SPTN94594131186289,6,0.508244854,0.0,2017-04-28T00:00:00,39,34849.01,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,50000.0,,,,,,,,,,20946787.0,0.0,12.0,0.0,1951.0,Acima de 17 anos,550000.0,False,False,1.0,2530828.0,2020-02-13T19:14:30
309,322,Gerald Wong,Jake Douglas,GCLJ02132447630077,66,0.3798407985,0.0,2013-11-13T00:00:00,82,2140954.39,3000000.0,AprovadoComite,De 31 a 50 % - Médio,0.5849056603773584,0.4150943396226415,0.986340294789491,3000000.0,2020-02-13T18:55:26,2019-12-31T03:00:00,439759646.0,176148420.0,1118741126.0,534396581.0,20189.0,202700484.0,135854376.0,818740879.0,298336451.0,12.0,520404428.0,2011.0,De 6 a 10 anos,31484880.0,True,False,0.939821309,35726656.0,
314,327,Bryan White-Fox,Terry Carter,LLWH30252956271441,27,0.4918249141,0.0,2008-09-10T00:00:00,63,2836656.0,1000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,-0.854998630926224,1000000.0,2020-02-13T19:02:02,2019-12-31T03:00:00,45935522.0,36910874.0,48891869.0,623798355.0,14958700.0,23798850.0,15796549.0,90502107.0,1957004.0,7.0,-65022701.0,2008.0,De 11 a 16 anos,728407.0,False,False,0.9915047802,12528228.0,
319,332,Holly Ahmed,Rebecca Ward,AMUW45123130012863,7,0.5994995681,0.0,2016-09-28T00:00:00,75,17250.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5849056603773584,0.4150943396226415,0.987310233628167,20000.0,,,,,,,,,,2701070.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,200000.0,False,False,0.7826803718,86000.0,2020-02-13T19:05:54
320,333,Ms. Lynn Wright,Dr. Conor Stokes,GWWO71047541535326,6,0.4367960702,0.0,2017-01-18T00:00:00,41,21826.38,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.866025403784439,80000.0,,2018-12-31T02:00:00,7209550.0,1400469.0,7413838.0,6013368.0,0.0,2934764.0,3131453.0,12450719.0,6553945.0,12.0,5896774.0,2003.0,Acima de 17 anos,700000.0,True,False,0.9095760159,17800.0,2020-02-13T19:46:51
321,334,Robert Holden,Steven Jennings,BABS70915793664936,6,0.0,,2011-10-14T10:53:51,0,0.0,500000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.866025403784439,150000.0,,,,,,,,,,0.0,0.0,1.0,0.0,1998.0,Acima de 17 anos,2474545.0,False,False,0.0,178000.0,2020-02-13T19:51:10
324,337,Mr. Eric Collins,Oliver Ali,GMBX11542848890341,23,0.4693508774,0.0,2006-03-16T00:00:00,116,214793.66,150000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,150000.0,,2019-12-31T03:00:00,7549836.0,4443331.0,9629144.0,2249841.0,1809755.0,4502839.0,2300626.0,34977294.0,15677680.0,12.0,19299614.0,1997.0,Acima de 17 anos,750000.0,False,False,1.0,858000.0,2020-02-17T16:16:21
325,338,Yvonne Johnson,Nigel Watkins,DMBS85396295722548,0,0.444919792,0.0,2015-09-11T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,30000.0,,,,,,,,,,5750551.0,0.0,12.0,0.0,2001.0,Acima de 17 anos,50000.0,False,False,1.0,525000.0,2020-02-17T16:13:16
326,339,Dean Clayton,Abdul Wood,BZFA06542301998587,6,0.0,,2015-07-07T15:43:00,0,0.0,35000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,0.0,35000.0,,,,,,,,,,17609445.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,30000.0,False,False,0.0,89000.0,2020-02-17T16:14:31
337,350,Diana Barber,Dr. Lauren Kelly,DDHS83059815114099,22,0.6064980237,0.0,2007-08-23T00:00:00,27,8900.0,25000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,0.0,25000.0,,,,,,,,,,1155182.0,0.0,12.0,0.0,1991.0,Acima de 17 anos,6480.0,False,False,1.0,8800.0,2020-02-17T17:21:01
340,353,Charlotte Heath-Reynolds,Sarah Atkinson-Smith,RQOR37271630764497,3,0.4608311863,0.0,2015-07-15T00:00:00,0,0.0,30000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7547169811320754,0.2452830188679245,0.0,,,,,,,,,,,6757277.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,20000.0,True,False,1.0,52800.0,
342,355,Sara Foster,Dean Price,IFOK15843566708440,64,0.4266519022,0.0,2006-07-07T00:00:00,64,1276462.66,800000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,800000.0,,2019-12-31T03:00:00,32111528.0,15636353.0,38920011.0,23156684.0,129750.0,16287552.0,10820788.0,106055109.0,31779334.0,12.0,74275775.0,1995.0,Acima de 17 anos,2000000.0,False,False,0.9999303945,12999792.0,2020-02-17T16:26:54
346,360,Mr. Jake Bell,Mrs. Sally Berry,JMEO07911359226509,27,0.3152502595,0.0,2018-05-30T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,-0.866025403784439,15000.0,,,,,,,,,,1099557.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,25000.0,False,False,1.0,3700.0,2020-02-17T17:27:53
355,371,Tom Davies,Terence Green,UIWO94452472975040,0,0.3718189705,0.0,2018-06-06T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,20000.0,,,,,,,,,,32123953.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,1666666.0,False,False,1.0,17800.0,2020-02-17T17:57:59
356,372,Janice Mellor,Dr. Naomi Hunt,DHIQ17375149374504,0,0.5821607878,0.0,2013-09-18T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,20000.0,,,,,,,,,,23343532.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,100000.0,False,False,1.0,54400.0,2020-02-17T18:05:38
357,373,Simon White,Dr. Matthew Young,ZZVU59020803434073,15,0.4386212234,0.0,2017-10-05T00:00:00,0,0.0,90000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6981132075471698,0.3018867924528301,-1e-16,70000.0,,2019-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9926055.0,0.0,12.0,0.0,2001.0,Acima de 17 anos,1000000.0,False,False,1.0,30000.0,2020-02-17T19:06:42
359,375,Mr. Martyn McKenzie,Billy White-Thomas,DFNR53549069081851,59,0.3521191691,0.0,2013-02-08T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,0.0,10000.0,,,,,,,,,,2758764.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,80000.0,False,False,1.0,2960.0,2020-02-17T19:09:43
361,377,Ashley Hunter-Alexander,Mr. Ryan Smith,RAHN59501225825134,0,0.3218131974,0.0,2018-07-27T00:00:00,27,22026.66,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,50000.0,,,,,,,,,,874712000.0,0.0,12.0,0.0,1951.0,Acima de 17 anos,294801000.0,False,False,1.0,107828448.0,2020-02-17T19:12:25
364,380,Dr. Martyn Davies,Gareth Dunn-Rowley,RJZT69310220957737,3,0.0546473255,0.0,2017-09-05T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,10000.0,,,,,,,,,,1038764.0,0.0,11.0,0.0,2003.0,Acima de 17 anos,20000.0,False,False,1.0,9450.0,2020-02-17T19:37:47
365,381,Miss Jacqueline Miah,Paige Turner,JWFY11650354350886,4,0.3338384585,0.0,2015-07-02T00:00:00,1,3000.0,70000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8679245283018867,0.1320754716981132,0.0,70000.0,,2018-12-31T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874712000.0,0.0,12.0,0.0,1951.0,Acima de 17 anos,294801000.0,False,False,1.0,107828448.0,2020-02-17T19:38:55
366,382,Jamie Thomas,Grace Pearson,YYJT16811008435933,9,0.0,,2016-05-11T17:18:42,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6415094339622641,0.3584905660377358,0.866025403784439,12000.0,,,,,,,,,,27549117.0,0.0,10.0,0.0,1985.0,Acima de 17 anos,10000.0,False,False,0.0,34400.0,2020-02-17T19:45:32
370,386,Ricky Jones,Dr. Alan Hughes,SRIH96591028416406,91,0.0,,2006-06-26T15:16:06,0,0.0,550000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,-0.857845948957112,550000.0,,2018-12-31T02:00:00,17466966.0,2673705.0,19145704.0,16170849.0,40754.0,7608508.0,4737334.0,22312704.0,7864919.0,12.0,14447785.0,1994.0,Acima de 17 anos,1000000.0,False,False,0.0,2417976.0,2020-02-17T19:21:29
