,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
329,342,Declan Hall-Phillips,Aimee Cooper,RPIW31490472382571,14,0.5189080828,0.0,2017-09-18T00:00:00,18,4819.37,40000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5849056603773584,0.4150943396226415,0.0,,,,,,,,,,,1570281.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,72400.0,True,True,1.0,720.0,
340,353,Charlotte Heath-Reynolds,Sarah Atkinson-Smith,RQOR37271630764497,3,0.4608311863,0.0,2015-07-15T00:00:00,0,0.0,30000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7547169811320754,0.2452830188679245,0.0,,,,,,,,,,,6757277.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,20000.0,True,False,1.0,52800.0,
346,360,Mr. Jake Bell,Mrs. Sally Berry,JMEO07911359226509,27,0.3152502595,0.0,2018-05-30T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,-0.866025403784439,15000.0,,,,,,,,,,1099557.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,25000.0,False,False,1.0,3700.0,2020-02-17T17:27:53
349,363,Mr. Hugh Patel,Wendy Glover,ERMV02831916774075,5,0.2135674693,0.0,2019-03-15T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,40000.0,,,,,,,,,,1952436.0,0.0,8.0,0.0,2009.0,De 11 a 16 anos,150000.0,False,True,1.0,5400.0,2020-02-17T17:48:32
355,371,Tom Davies,Terence Green,UIWO94452472975040,0,0.3718189705,0.0,2018-06-06T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,20000.0,,,,,,,,,,32123953.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,1666666.0,False,False,1.0,17800.0,2020-02-17T17:57:59
358,374,Elizabeth Sutton,Mrs. Hayley Burrows,RYNH95256886398640,34,0.3592020177,0.0,2011-04-07T00:00:00,0,0.0,80000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,0.866025403784439,80000.0,,2018-12-31T02:00:00,2486009.0,140453.0,2903694.0,2763240.0,0.0,0.0,1005026.0,5342332.0,2457047.0,12.0,2885285.0,2005.0,De 11 a 16 anos,40000.0,True,True,0.9919967597,86000.0,2020-02-17T18:56:41
359,375,Mr. Martyn McKenzie,Billy White-Thomas,DFNR53549069081851,59,0.3521191691,0.0,2013-02-08T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,0.0,10000.0,,,,,,,,,,2758764.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,80000.0,False,False,1.0,2960.0,2020-02-17T19:09:43
371,387,Ruth Ellis,Ms. Chelsea Winter,PQSO31754835353944,3,0.3740398853,0.0,2017-06-14T00:00:00,86,25409.5,40000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.0,,,,,,,,,,,26629112.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,200000.0,True,False,1.0,0.0,
380,397,Hilary Cook-Morris,Marcus Price,ZPEJ95704703309758,2,0.2616098406,0.0,2018-06-20T00:00:00,8,1872.93,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,30000.0,,,,,,,,,,5883801.0,2774316.0,6.0,3109485.0,2008.0,De 11 a 16 anos,150000.0,False,True,1.0,2700.0,2020-02-17T20:20:09
385,402,Joyce Elliott,Mandy Thompson-Ahmed,AGLC61455769671359,0,0.0,,2016-07-27T17:20:19,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,45000.0,,,,,,,,,,9406255.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,100000.0,False,True,0.0,5720.0,2020-02-17T20:21:43
394,411,Dean Khan,Dr. Tony Barnett,CVHG00445443505322,21,0.3276895703,0.0,2017-10-25T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4339622641509433,0.5660377358490566,-0.866025403784439,50000.0,,,,,,,,,,1498459.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,1000000.0,False,True,1.0,120000.0,2020-02-17T20:45:27
399,417,Stanley Ahmed,Tracy Collins,SJDQ27103043831601,13,0.0,,2016-02-18T17:19:32,0,0.0,10000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4528301886792452,0.5471698113207547,2e-16,10000.0,,,,,,,,,,586009.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,600000.0,False,True,0.0,15000.0,2020-02-18T14:01:53
400,418,Martyn Brown-Jackson,Miss Frances Bull,EHDJ94994204173246,779,0.3460075111,0.0,2009-08-14T00:00:00,0,0.0,88500.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6415094339622641,0.3584905660377358,0.645773136509262,75000.0,,2018-12-31T02:00:00,3603743.0,101036.0,3763064.0,3662028.0,0.0,829122.0,2420492.0,3724929.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,400000.0,False,True,0.9388661319,26000.0,2020-02-18T17:43:38
402,420,Sam Morris,Josephine Dodd,YYZE77104540698855,12,0.3541794647,0.0,2018-07-31T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,,,,,,,,,,,4587574.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,1500000.0,True,False,1.0,52500.0,
403,421,Ashleigh Allen-Ahmed,Laura Shaw-Turner,OQTP06350836010371,7,0.0,,2010-04-22T15:18:40,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,-0.970428404275368,50000.0,,2019-11-30T00:00:00,2279433.0,865521.0,2361747.0,1097005.0,18199.0,1124970.0,742774.0,707528.0,0.0,11.0,0.0,2009.0,De 11 a 16 anos,33000.0,False,True,0.0,66000.0,2020-02-18T14:42:48
415,433,Dr. Gordon Lloyd,Miss Alexandra Graham,VDKM49598190317908,9,0.4690957976,0.0,2018-12-12T00:00:00,0,0.0,35000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.0,35000.0,,,,,,,,,,1410997.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,20000.0,False,True,1.0,5920.0,2020-02-18T17:03:30
422,440,Ms. Debra Wade,Rachel Harris-Reynolds,VOXK39980489641860,26,0.4012288618,0.0,2011-05-02T00:00:00,0,0.0,264000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.796774882444864,,,2019-06-30T03:00:00,1742422.0,2456488.0,2637422.0,180933.0,1551513.0,2395273.0,1585297.0,1342432.0,-197905.0,6.0,1540337.0,2009.0,De 11 a 16 anos,800000.0,False,True,1.0,108800.0,
426,444,Mrs. Caroline Wilson,Danielle Jones-Wilkins,PHHU98477786513545,3,0.4534606424,0.0,2013-03-22T00:00:00,37,6877.68,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,20000.0,,,,,,,,,,8505765.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,10000.0,False,True,1.0,30400.0,2020-02-18T18:51:19
427,445,Ian Jordan,Dr. Bruce Ellis,YSOL50029380040704,5,0.3948846371,0.0,2020-01-22T00:00:00,0,0.0,67000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,67000.0,,2019-12-31T03:00:00,426170.0,90248.0,1108281.0,200000.0,0.0,0.0,0.0,7851964.0,1901711.0,12.0,2852566.0,2006.0,De 11 a 16 anos,200000.0,False,True,1.0,4400.0,2020-02-18T18:56:52
429,447,Charlotte Heath-Reynolds,Sarah Atkinson-Smith,RQOR37271630764497,3,0.4608311863,0.0,2015-07-15T00:00:00,0,0.0,25000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,25000.0,,,,,,,,,,7373824.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,20000.0,False,False,1.0,42900.0,2020-02-18T18:59:34
436,454,Mrs. Frances Ellis,Jemma Wilkinson,OSHA40716010539110,162,0.3798497383,0.0,2012-02-27T00:00:00,17,2645.7,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,0.0,50000.0,,,,,,,,,,4508348.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,120000.0,False,True,1.0,3520.0,2020-02-19T12:26:53
440,458,Harry Brooks,Lindsey Robinson,ZKXG66965585149294,4,0.410118929,0.0,2019-10-31T00:00:00,118,529820.0,235000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7924528301886792,0.2075471698113207,0.866025403784438,,,2019-12-31T03:00:00,11833814.0,7302151.0,12108532.0,4655598.0,0.0,6154334.0,5005128.0,10857648.0,3011694.0,12.0,7845954.0,2009.0,De 11 a 16 anos,10000.0,False,False,1.0,172000.0,
441,459,Harry Brooks,Lindsey Robinson,ZKXG66965585149294,4,0.410118929,0.0,2019-10-31T00:00:00,118,529820.0,450000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.866025403784438,235000.0,2020-02-19T17:14:09,2019-12-31T03:00:00,11833814.0,7302151.0,12108532.0,4655598.0,5443.0,7675720.0,5005128.0,10857648.0,3011694.0,12.0,7845954.0,2009.0,De 11 a 16 anos,10000.0,False,False,1.0,172000.0,
445,463,Tina Vaughan,Natalie Jones,LWAR94529613197310,3,0.0,,2016-07-22T17:20:18,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,10000.0,,,,,,,,,,12261597.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,150000.0,False,True,0.0,152000.0,2020-02-19T15:56:13
449,467,Dr. Lee Graham,Ann Jackson,HYUS92892218428439,4,0.5919934649,0.0,2017-07-14T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,15000.0,,,,,,,,,,624783.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,96000.0,False,True,1.0,20240.0,2020-02-19T16:02:51
455,473,Frank Schofield,Douglas Williams,ROYL58916615423739,3,0.5872821178,0.0,2017-09-08T00:00:00,0,0.0,5000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,5000.0,,,,,,,,,,18142883.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,81000.0,False,False,1.0,300000.0,2020-02-19T18:06:00
460,478,Paul Woodward,Vincent Stephenson,XGCX31661930782586,7,0.3932631569,0.0,2007-07-10T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.866025403784439,50000.0,,2018-12-31T00:00:00,2536269.0,444041.0,2536269.0,2340632.0,0.0,1504506.0,900156.0,2569044.0,1042743.0,12.0,1526301.0,2005.0,De 11 a 16 anos,200000.0,False,True,1.0,34400.0,2020-02-19T20:16:21
463,481,Dr. Damien Wilson,Jade Singh-Price,BCSO88574487305348,4,0.2684997314,0.0,2017-01-06T00:00:00,25,7721.5,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,50000.0,,,,,,,,,,1817000.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,600000.0,False,True,1.0,5400.0,2020-02-19T20:25:28
468,486,Henry Rees,Alice Welch,WFGN98192449084652,0,0.0,,,0,0.0,48000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.0,25000.0,,,,,,,,,,870005.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,5000.0,False,True,0.0,17600.0,2020-02-19T20:33:58
472,490,Kelly Henderson,Laura Holden,MNTE58109921623830,5,0.6402396479,0.0,2018-04-05T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,4e-16,30000.0,,,,,,,,,,3039774.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,35000.0,False,True,1.0,22000.0,2020-02-19T20:37:29
477,495,Martyn Brown-Jackson,Miss Frances Bull,EHDJ94994204173246,779,0.3460075111,0.0,2009-08-14T00:00:00,0,0.0,88500.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6415094339622641,0.3584905660377358,-0.645773136509262,88500.0,,2018-12-31T02:00:00,3603743.0,101036.0,3763064.0,3662028.0,0.0,829122.0,2420492.0,5047882.0,2856639.0,12.0,2191243.0,2006.0,De 11 a 16 anos,400000.0,False,True,0.9388661319,26000.0,2020-02-19T20:52:34
478,496,Martin Fletcher,Douglas Wilson-Simpson,TDAR25967861820022,14,0.398663723,0.0,2013-01-17T00:00:00,49,32886.49,150000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6981132075471698,0.3018867924528301,0.0,100000.0,,2019-07-31T03:00:00,12121750.0,17379471.0,19467096.0,473771.0,0.0,9010626.0,3145285.0,18531697.0,5484630.0,7.0,18531697.0,2007.0,De 11 a 16 anos,118000.0,False,False,1.0,731338.0,2020-02-19T20:57:28
483,501,Joanne Roberts,Mrs. Debra Holloway,RBMR45781118595526,20,0.214009057,0.0,2007-04-11T00:00:00,44,6825.0,100000.0,AprovadoComite,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,-0.879965431086517,50000.0,2020-02-20T13:56:01,2019-12-31T03:00:00,4443609.0,680927.0,4668405.0,2868815.0,0.0,1894443.0,1354653.0,6395265.0,2351130.0,12.0,4044135.0,2007.0,De 11 a 16 anos,30000.0,False,True,0.9968862534,19980.0,
490,508,Mr. Steven Knight,Alex Robinson,NVBZ90034919533022,3,0.5222303897,0.0,2019-10-14T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,20000.0,,,,,,,,,,3807317.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,200000.0,False,True,1.0,7020.0,2020-02-20T17:17:54
496,514,Carole Marshall,Mr. Ronald Brown,JLWP70764728187972,0,0.4796739345,0.0,2018-10-26T00:00:00,17,1319.98,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,10000.0,,,,,,,,,,1845484.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,10000.0,False,True,1.0,14720.0,2020-02-20T17:49:05
506,524,Mrs. Michelle Ellis,Joel Flynn,WLEC28465349464943,5,0.5320459796,0.0,2013-03-13T00:00:00,6,27657.0,55000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,55000.0,,2018-12-31T02:00:00,1089438.0,282294.0,1091407.0,809113.0,0.0,320457.0,628792.0,1221923.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,100000.0,False,True,1.0,15000.0,2020-02-20T20:02:21
509,527,Dr. Grace Smith,Billy Bolton,XKXY96762412914186,41,0.5298735164,0.0,2010-09-14T00:00:00,11,6985.33,48500.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.381911741119029,,,,,,,,,,,4824041.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,100000.0,True,False,0.7458995387,0.0,
510,528,Duncan Kay,Julian Morrison-Lewis,TEGD95916479811228,3,0.0,,2018-05-03T17:26:07,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,20000.0,,,,,,,,,,6002174.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,780000.0,False,False,0.0,12500.0,2020-02-20T19:36:54
511,529,Derek Dawson,Andrew Brown,UOLE40074413193927,4,0.5213527664,0.0,2015-10-21T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,30000.0,,,,,,,,,,1559499.0,0.0,6.0,0.0,2008.0,De 11 a 16 anos,100000.0,False,True,1.0,4320.0,2020-02-20T20:14:41
514,532,Shirley Hayward,Mr. Stanley Pearson,ONKS84185431179581,17,0.4728482214,0.0,2015-09-28T00:00:00,16,1512.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6415094339622641,0.3584905660377358,0.895971764922672,10000.0,,,,,,,,,,1900306.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,100000.0,False,False,1.0,30400.0,2020-02-20T20:04:04
525,543,Abigail Patel,Mr. Adrian Jones,MDDZ01681644469922,0,0.0,,2019-12-19T17:29:40,0,0.0,4000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,4000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2008.0,De 11 a 16 anos,30000.0,False,True,0.0,3700.0,2020-02-20T19:58:50
529,547,Robin Morley,Mandy Blake,PHAH89661785417349,15,0.3196524397,0.0,2014-05-08T00:00:00,12,1428.0,25000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,0.0,10000.0,,2018-12-31T00:00:00,70088.0,41968.0,74551.0,74551.0,11867.0,26295.0,30368.0,185078.0,41213.0,12.0,143865.0,2009.0,De 11 a 16 anos,2551000.0,False,False,1.0,5595680.0,2020-02-20T20:38:07
537,555,Brett Horton-Davey,Ms. Lynn Thomas,QPJX12071347335105,32,0.0,,2011-05-10T11:43:11,0,0.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4339622641509433,0.5660377358490566,-0.975501173795724,15000.0,,,,,,,,,,289845.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,29144456.0,True,False,0.0,10249024.0,2020-02-20T20:53:57
541,559,Rosie Fletcher,Mrs. Jean Bennett,JFGL12315383751560,20,0.0,,2019-03-18T17:28:08,0,0.0,5000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4528301886792452,0.5471698113207547,0.0,5000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2008.0,De 11 a 16 anos,5000.0,False,True,0.0,11200.0,2020-02-20T20:54:47
545,563,Paula Harrison-Winter,Nicola Evans,SJDF27114952055313,7,0.4353776878,0.0,2013-09-05T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,40000.0,,,,,,,,,,2928238.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,200000.0,False,True,1.0,33000.0,2020-02-21T14:34:08
553,571,Philip Adams,Mrs. Mary Begum,YWQG81011103211076,3,0.0,,2015-01-22T17:17:50,0,0.0,110000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,0.0,110000.0,,2019-12-31T03:00:00,1873096.0,560557.0,6970026.0,6170773.0,238695.0,544180.0,532287.0,4757529.0,1026916.0,12.0,3730613.0,2006.0,De 11 a 16 anos,200000.0,False,False,0.0,125000.0,2020-02-21T15:20:45
555,573,Robin Morley,Mandy Blake,PHAH89661785417349,15,0.3196524397,0.0,2014-05-08T00:00:00,12,1428.0,16000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,,,2018-12-31T00:00:00,70088.0,41968.0,74551.0,74551.0,11867.0,26295.0,30368.0,185078.0,41213.0,12.0,143865.0,2009.0,De 11 a 16 anos,2551000.0,False,False,1.0,5595680.0,
556,574,Amelia Booth,Gemma Robinson,GTRW90142000067749,5,0.4242667615,0.0,2010-08-30T00:00:00,34,182860.0,100000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9056603773584904,0.0943396226415094,0.0,100000.0,,2018-12-31T02:00:00,4535695.0,841061.0,4890178.0,3801476.0,28557.0,995769.0,674906.0,10579710.0,3227502.0,12.0,7352208.0,2008.0,De 11 a 16 anos,60000.0,False,False,1.0,60800.0,2020-02-21T15:36:23
572,590,Mr. Peter Day,Patricia Parker,ASUH30272504738688,0,0.47884085,0.0,2017-10-20T00:00:00,35,1826.66,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,10000.0,,,,,,,,,,74659023.0,0.0,7.0,0.0,2004.0,De 11 a 16 anos,26434925.0,False,False,1.0,6796773.0,2020-02-21T19:17:53
576,594,Ashley Williams,Trevor Harrison,GQVC42815559131948,43,0.4938083199,0.0,2016-04-08T00:00:00,0,0.0,100000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7547169811320754,0.2452830188679245,-0.850199196547218,50000.0,2020-02-21T19:20:43,2018-12-31T02:00:00,1739880.0,20884.0,2440046.0,2080206.0,338955.0,0.0,277216.0,2292463.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,100000.0,False,True,1.0,30400.0,
578,596,Roger Power,Danny Bell,SDAC44325134254964,15,0.3258347962,0.0,2008-12-09T00:00:00,61,87987.8,140000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7735849056603773,0.2264150943396226,0.0,140000.0,,2019-03-31T03:00:00,1731463.0,503166.0,1831204.0,1328037.0,0.0,649594.0,382485.0,1276949.0,383707.0,3.0,893242.0,2007.0,De 11 a 16 anos,900000.0,False,True,1.0,133000.0,2020-02-21T19:44:26
581,599,Dr. Terence Hale,Kim Robinson,GHYY18430999558115,3,0.3178338035,0.0,2014-01-15T00:00:00,81,31150.67,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,50000.0,,2019-12-31T00:00:00,3557896.0,1436123.0,3778276.0,2342153.0,0.0,1145028.0,1966074.0,12992593.0,3065863.0,12.0,7128621.0,2005.0,De 11 a 16 anos,5000.0,False,True,1.0,7400.0,2020-02-21T19:53:38
590,608,Ricky Rose,Dr. Anthony Price,DFYQ41151732049496,3,0.0,,2016-01-29T11:24:54,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,40000.0,,,,,,,,,,6561954.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,93700.0,True,True,0.0,5400.0,2020-02-26T14:53:26
596,614,Conor Reid,Mr. Craig Williams,WIAU58001043083211,0,0.4503414631,0.0,2008-10-17T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,15000.0,,,,,,,,,,3685962.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,5000.0,False,True,1.0,35100.0,2020-02-26T17:17:38
606,624,Frank Bell,Christine Smith,VNYX60735338359331,74,0.3307467471,0.0,2010-07-02T00:00:00,21,12960.0,65000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.120548624485669,55000.0,,2019-12-31T03:00:00,3230248.0,328283.0,3230248.0,2901964.0,0.0,1202429.0,1492000.0,5654672.0,3416672.0,12.0,2238000.0,2008.0,De 11 a 16 anos,100000.0,False,True,1.0,2700.0,2020-02-26T18:35:26
610,628,Mary Owens-John,Andrea Murphy,YMSD37996438992057,15,0.369247873,0.0,2016-06-21T00:00:00,60,111317.29,200000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0406348869043817,180000.0,,2018-12-31T02:00:00,11824976.0,6631745.0,12771506.0,6139760.0,0.0,10838799.0,706108.0,19233048.0,10428159.0,12.0,8804889.0,2004.0,De 11 a 16 anos,300000.0,False,True,0.9362682998,409341.0,2020-02-26T19:15:53
613,631,Mark Newman,Dr. Iain Kelly,XYTZ90514613364065,19,0.4239220748,0.0,2016-04-30T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,-0.866025403784439,20000.0,,,,,,,,,,3219040.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,20000.0,False,True,1.0,4400.0,2020-02-26T20:33:27
620,638,Naomi Turner-Roberts,Dr. Nicholas Phillips,EHKC40625312976995,275,0.4106034347,0.0,2011-03-03T00:00:00,101,46295.35,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.866025403784439,50000.0,,2019-12-31T00:00:00,6251092.0,3560828.0,7091967.0,1520660.0,736302.0,2444420.0,2932833.0,16309058.0,6835028.0,12.0,9474030.0,2004.0,De 11 a 16 anos,1379949.0,True,False,1.0,125000.0,2020-02-26T20:44:14
623,641,Natasha Sanderson-Phillips,Kayleigh Jones-Kelly,WKAT72170295744312,5,0.0,,2018-07-19T14:40:42,0,0.0,90000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,60000.0,,2019-09-30T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3103186.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,100000.0,False,False,0.0,8800.0,2020-02-26T20:33:01
626,644,Dr. Michael Cooper,Trevor Williams,DWVL82874155794458,32,0.3352492347,0.0,2008-08-21T00:00:00,51,168788.91,350000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,-0.866025403784439,280000.0,,2019-12-31T03:00:00,8952097.0,4033824.0,9393764.0,2091309.0,1943792.0,8348482.0,4510377.0,32143526.0,11420427.0,12.0,20723099.0,2007.0,De 11 a 16 anos,400000.0,True,True,1.0,683652.0,2020-02-26T20:04:06
631,649,Dr. Shannon Howard,Ms. Amanda Roberts,CWVB31100973903739,5,0.3328928688,0.0,2011-07-26T00:00:00,1,693.33,60000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7735849056603773,0.2264150943396226,-0.964099965184872,60000.0,,2018-12-31T02:00:00,1639439.0,664218.0,1721607.0,63240.0,0.0,734565.0,755022.0,3140748.0,1319587.0,12.0,1821161.0,2006.0,De 11 a 16 anos,30000.0,False,True,0.9647795844,0.0,2020-02-26T20:56:53
632,650,Mr. Glenn Robinson,Paige Matthews,VRCJ62771202055310,0,0.580401561,0.0,2017-09-12T00:00:00,10,1500.0,49500.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,49500.0,,,,,,,,,,57329413.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,300000.0,False,False,1.0,2079239.0,2020-02-27T14:50:29
636,654,Douglas Parker,Gillian Mason,BWJA72636159902734,9,0.4325313281,0.0,2016-10-07T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.866025403784439,50000.0,,2018-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508751.0,0.0,5.0,0.0,2009.0,De 11 a 16 anos,30000.0,False,True,1.0,121555.0,2020-03-02T19:17:37
