,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
328,341,Bryan Banks-Brown,Mr. Callum Richards,LVPC56014978676751,30,0.3994591348,0.0,2014-06-13T00:00:00,37,299767.2,200000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,200000.0,,2019-03-31T03:00:00,1643374.0,1171046.0,2132379.0,498621.0,146406.0,1160180.0,381064.0,2325641.0,1878669.0,3.0,446972.0,2011.0,De 6 a 10 anos,1500000.0,False,True,0.926123726,649935.0,2020-02-17T16:17:30
331,344,Mrs. Vanessa Kaur,Vanessa Clarke-Lees,PDIC81281616578261,6,0.0,,2019-12-09T10:08:54,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,15000.0,,,,,,,,,,659185.0,0.0,5.0,0.0,2012.0,De 6 a 10 anos,100000.0,False,True,0.0,4400.0,2020-02-17T17:13:45
333,346,Vincent Davies,Amber Jones,LQNT97481584976268,0,0.0,,2017-04-28T17:21:45,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,0.0,15000.0,,,,,,,,,,585105.0,0.0,6.0,0.0,2011.0,De 6 a 10 anos,5000.0,False,True,0.0,5120.0,2020-02-17T16:36:00
336,349,Zoe Kay,Gerald Roberts,IOLU97290242185314,4,0.0,,2017-08-24T17:24:53,0,0.0,49999.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,0.0,25000.0,,,,,,,,,,10980039.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,80000.0,False,True,0.0,43000.0,2020-02-17T16:38:14
344,358,Sophie Green,Edward Jones,TNBC71231349846118,23,0.4483510729,0.0,2018-05-09T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3396226415094339,0.660377358490566,-0.866025403784438,,,,,,,,,,,382300.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,140000.0,True,True,1.0,2960.0,
353,368,Dr. Hayley Freeman,Mr. Garry Green,XCGV50737515493791,224,0.3144315725,0.0,2014-02-26T00:00:00,26,31523.31,100000.0,AprovadoComite,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,-0.980388898418926,40000.0,2020-02-17T17:32:45,2018-12-31T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058865.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,95400.0,False,True,1.0,4400.0,
356,372,Janice Mellor,Dr. Naomi Hunt,DHIQ17375149374504,0,0.5821607878,0.0,2013-09-18T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,20000.0,,,,,,,,,,23343532.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,100000.0,False,False,1.0,54400.0,2020-02-17T18:05:38
368,384,Tracey Jones,Miss Jodie Gordon,DSDP42915296213541,25,0.3576923077,0.0,2010-04-12T00:00:00,48,183947.84,150000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.914419492608694,140000.0,,2019-12-31T03:00:00,7380376.0,5419688.0,7425106.0,114165.0,0.0,3907517.0,1230056.0,12794141.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,100000.0,False,True,0.9895970252,892646.0,2020-02-17T19:20:33
372,388,Dr. Benjamin Crawford,Callum Bentley,UVEG17189372628409,3,0.5679427527,0.0,2019-03-07T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,15000.0,,,,,,,,,,693166.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,20000.0,False,True,1.0,11200.0,2020-02-17T20:00:48
376,393,Joyce Ward,Mark Martin,GRTO26476605372312,2,0.2606411612,0.0,2019-03-20T00:00:00,126,158627.16,100000.0,AprovadoComite,De 31 a 50 % - Médio,0.6415094339622641,0.3584905660377358,0.0,30000.0,2020-02-17T20:28:24,2019-12-31T03:00:00,2064090.0,3903043.0,2539062.0,-1363981.0,0.0,741680.0,545225.0,0.0,0.0,1.0,0.0,2013.0,De 6 a 10 anos,0.0,False,True,1.0,15000.0,
377,394,Mr. Karl Hughes,Mrs. Chloe Tucker,FUTS30663374124273,5,0.0,,2017-03-03T17:44:49,0,0.0,10000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4716981132075471,0.5283018867924528,-0.999812646676133,5000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2011.0,De 6 a 10 anos,100.0,False,True,0.0,4320.0,2020-02-17T19:46:30
379,396,Samantha Evans,Andrea Hobbs,DZZP77726440773562,7,0.0,,2018-08-21T16:12:59,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,-0.866025403784439,30000.0,,2018-12-31T00:00:00,2337149.0,2345646.0,2345646.0,1029696.0,113052.0,675431.0,36418.0,3160445.0,1402051.0,12.0,1758394.0,2013.0,De 6 a 10 anos,300000.0,False,True,0.0,26400.0,2020-02-17T20:17:57
383,400,Dr. Hayley Freeman,Mr. Garry Green,XCGV50737515493791,224,0.3144315725,0.0,2014-02-26T00:00:00,26,31523.31,100000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,-0.980388898418926,40000.0,,2019-12-31T03:00:00,1468945.0,100267.0,1468945.0,606785.0,15624.0,0.0,1734770.0,1940661.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,95400.0,False,True,1.0,4400.0,2020-02-17T20:34:51
395,413,Dr. Kyle Morgan,Miss Kerry Kirk,QECF62208951020022,20,0.0,,2017-10-30T10:52:53,0,0.0,120000.0,AprovadoComite,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,120000.0,2020-02-17T21:06:04,2019-12-31T03:00:00,4323871.0,895301.0,6007163.0,4686219.0,0.0,2196896.0,1408671.0,21445991.0,13941746.0,12.0,7504245.0,2012.0,De 6 a 10 anos,100000.0,False,True,0.0,2700.0,
404,422,Ruth Miller,Kathryn Hunt-Williams,KUDU84371349955440,11,0.0,,2014-01-31T17:16:51,0,0.0,15000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4528301886792452,0.5471698113207547,0.0,10000.0,,,,,,,,,,331360.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,140000.0,False,True,0.0,4400.0,2020-02-18T14:44:57
410,428,Benjamin Foster,Miss Tracy Cole,FAGQ40490232158290,8,0.5270247688,0.0,2019-12-03T00:00:00,0,0.0,40000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,0.0,,,2019-12-31T00:00:00,219832.0,6466.0,219832.0,213366.0,0.0,12853.0,0.0,13366.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,200000.0,False,False,1.0,4320.0,
425,443,Sheila Lewis,Leslie Howard,ZAXO82747695275294,7,0.5094196104,0.0,2019-10-02T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.0,20000.0,,,,,,,,,,570188.0,0.0,5.0,0.0,2012.0,De 6 a 10 anos,60000.0,True,True,1.0,5720.0,2020-02-18T18:44:17
431,449,Olivia Griffiths,Dr. Philip Simpson,KWHX68244278283706,5,0.5733937185,0.0,2014-04-30T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,20000.0,,,,,,,,,,22135538.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,80000.0,False,False,0.9960477419,1550700.0,2020-02-19T12:10:44
433,451,Jeffrey Ashton,Mr. John Simpson,RXKX97690614599046,62,0.4875507812,0.0,2016-01-26T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3584905660377358,0.6415094339622641,-0.729027137693401,10000.0,,2018-12-31T00:00:00,3350389.0,1920215.0,3552959.0,-10091.0,1642835.0,102245.0,3103235.0,1001628.0,257583.0,12.0,744045.0,2014.0,De 6 a 10 anos,90000.0,False,True,0.7224318318,720.0,2020-02-19T12:10:00
435,453,Mitchell Bibi-Greenwood,Graham Thorpe,VWEH77527368527919,98,0.6054713933,0.0,2013-04-08T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.320754716981132,0.6792452830188679,0.95141874012098,,,,,,,,,,,1148304.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,62200.0,True,True,0.854757422,26400.0,
443,461,Bryan Banks-Brown,Mr. Callum Richards,LVPC56014978676751,30,0.3994591348,0.0,2014-06-13T00:00:00,37,299767.2,300000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,-0.996603730038325,300000.0,,2019-12-31T03:00:00,1717885.0,1802891.0,2535706.0,502476.0,429574.0,1405932.0,279909.0,11019499.0,3429930.0,3.0,7589569.0,2011.0,De 6 a 10 anos,1500000.0,False,True,0.926123726,649935.0,2020-02-19T15:46:10
444,462,Arthur Singh-Hopkins,Mathew Jones,MYUU82386146576827,0,0.0,,2020-02-17T17:29:42,0,0.0,20000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,,,2018-12-31T00:00:00,8320950.0,4807039.0,11244780.0,6437741.0,0.0,7308360.0,846974.0,24039928.0,13670784.0,12.0,10369144.0,2013.0,De 6 a 10 anos,1000000.0,True,True,0.0,550763.0,
448,466,Jane Wilson,Ashleigh Pollard,WRSF42280952296560,22,0.0,,2019-01-28T17:27:51,0,0.0,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3962264150943396,0.6037735849056604,0.866025403784439,10000.0,,,,,,,,,,1454846.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,50000.0,False,True,0.0,5400.0,2020-02-19T16:00:55
450,468,Melissa Harrison,Dr. Stanley Duncan,OTDI88441466145172,0,0.0,,2019-12-12T17:29:37,0,0.0,3000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.0,3000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2010.0,De 6 a 10 anos,20000.0,False,True,0.0,142400.0,2020-02-19T16:03:30
451,469,Bernard Clark-Marshall,Barry James-King,HVNX28893310492993,57,0.3073040282,0.0,2018-06-11T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.0,15000.0,,,,,,,,,,394546.0,0.0,7.0,0.0,2014.0,De 6 a 10 anos,10000.0,False,True,1.0,2700.0,2020-02-19T16:04:38
454,472,Denis Simpson,William Thomas,ZTVO50418128245941,4,0.3394357463,0.0,2015-12-02T00:00:00,46,3959.93,130000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9056603773584904,0.0943396226415094,0.0,120000.0,,2019-12-31T03:00:00,716419.0,460097.0,1725588.0,1265421.0,200000.0,349414.0,4802.0,4930296.0,1943217.0,12.0,2987079.0,2013.0,De 6 a 10 anos,60000.0,False,False,1.0,204000.0,2020-02-19T15:55:24
461,479,Bethany Miller,Jessica Lawrence,ZPXI67236452042256,4,0.4005626301,0.0,2019-10-01T00:00:00,0,0.0,200000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7735849056603773,0.2264150943396226,0.0,100000.0,2020-02-19T20:52:15,2019-12-31T03:00:00,3401983.0,2303119.0,3780783.0,1335634.0,7000.0,1584511.0,412993.0,5494705.0,1228122.0,12.0,4266583.0,2013.0,De 6 a 10 anos,140000.0,False,True,1.0,68312.0,
464,482,Rachael Richardson,Dr. Stuart Johnson,LQXI42131268046994,4,0.4303991881,0.0,2015-07-17T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,-0.866025403784439,30000.0,,,,,,,,,,2918574.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,80000.0,False,True,0.9091918447,54000.0,2020-02-19T20:29:53
465,483,Dr. Charlie Mahmood,Kevin O'Donnell,CBOR02474212875560,11,0.3468349625,0.0,2017-01-05T00:00:00,0,3428.52,60000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,0.0,60000.0,,2018-12-31T02:00:00,3142244.0,345323.0,3181529.0,2836205.0,0.0,1475050.0,143505.0,2909590.0,1772352.0,12.0,1137238.0,2010.0,De 6 a 10 anos,300000.0,False,True,0.6020376263,16500.0,2020-02-20T14:58:08
475,493,Dr. Tracy Chandler,Dr. Sarah Turner,FFYN25302864354791,22,0.3526450637,0.0,2015-08-18T00:00:00,15,18185.3,100000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,0.997894331866043,100000.0,,2018-12-31T02:00:00,2086470.0,1212832.0,2200899.0,972630.0,149971.0,560334.0,1462171.0,11584916.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,180000.0,False,True,0.9761517295,89000.0,2020-02-19T20:39:21
486,504,Aaron Mitchell,Dr. Leon Thomas,UCXM05710193423264,5,0.3263672048,0.0,2018-09-19T00:00:00,22,2244.33,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.490566037735849,0.5094339622641509,0.0,20000.0,,,,,,,,,,1378708.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,93700.0,False,True,1.0,22734.0,2020-02-20T15:01:38
491,509,Brett Hughes,Joe Robson,CXLU95910927193779,54,0.5519362721,0.0,2018-06-18T00:00:00,44,802200.0,70000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,-2e-16,70000.0,,2018-12-31T02:00:00,2501867.0,2114858.0,2575185.0,447231.0,13096.0,847479.0,410797.0,5793851.0,2558277.0,12.0,3235574.0,2014.0,De 6 a 10 anos,150000.0,False,True,0.7199811112,38000.0,2020-02-20T17:18:51
500,518,Margaret Morton,Georgina Edwards,FOQD35950552565600,14,0.523043632,0.0,2017-10-16T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,-0.926342045482865,10000.0,,2019-12-31T00:00:00,423544.0,133500.0,423544.0,290043.0,0.0,39107.0,220837.0,300490.0,89373.0,12.0,211117.0,2014.0,De 6 a 10 anos,50000.0,False,True,0.9181579885,33000.0,2020-02-20T18:15:14
502,520,Ms. Jean Barrett,Rachel Gibson,AZIC71676245227613,18,0.0,,2015-10-07T17:18:41,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,0.866025403784439,30000.0,,,,,,,,,,3918007.0,0.0,10.0,0.0,2013.0,De 6 a 10 anos,95400.0,False,True,0.0,405938.0,2020-02-20T18:22:02
513,531,Chelsea Harrison,Margaret Bailey,WIOG49153336375422,6,0.370447995,0.0,2017-08-30T00:00:00,0,0.0,115000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,0.866025403784439,115000.0,,2018-12-31T02:00:00,6624148.0,1313009.0,7335331.0,6022321.0,51226.0,1350334.0,4816479.0,11329453.0,3789951.0,12.0,7539502.0,2012.0,De 6 a 10 anos,400000.0,False,True,1.0,127055.0,2020-02-20T19:39:02
515,533,Dr. Terry Harris,Denis Walton,ZOTK16751017765871,3,0.0,,2015-11-24T17:19:13,0,0.0,1000000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,-0.866025403784439,100000.0,,2019-12-31T03:00:00,4788225.0,4783150.0,5195827.0,200519.0,212157.0,2971408.0,701409.0,7186820.0,3792667.0,12.0,3394153.0,2014.0,De 6 a 10 anos,500000.0,False,False,0.0,54400.0,2020-02-20T19:20:19
516,534,Ricky Kelly,Anne Welch-Campbell,OPNI24346853582080,5,0.0,,2019-01-29T14:11:28,0,0.0,120000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8679245283018867,0.1320754716981132,0.0,110000.0,,2018-12-31T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32245170.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,40000.0,False,False,0.0,600000.0,2020-02-20T18:28:41
517,535,Mrs. Beth Griffiths,Martyn Davies-Williams,QLBZ32069539909522,2,0.0,,2017-08-14T17:24:50,0,0.0,3000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,3000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2011.0,De 6 a 10 anos,1.0,False,False,0.0,6300.0,2020-02-20T20:05:15
521,539,Lynda Pearson,Mr. Stuart Jones,REWP06119465167230,21,0.3720848214,0.0,2012-06-13T00:00:00,0,0.0,22000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5849056603773584,0.4150943396226415,0.0,22000.0,,,,,,,,,,1025300.0,0.0,6.0,0.0,2010.0,De 6 a 10 anos,94000.0,True,True,1.0,4810.0,2020-02-20T20:16:22
524,542,Toby Khan,Mr. Henry Ali,ODAY61470484069930,57,0.2985736038,0.0,2015-06-30T00:00:00,80,57600.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0115449392691807,50000.0,,2019-11-30T00:00:00,1089020.0,144924.0,1252951.0,633970.0,0.0,363698.0,510054.0,3261542.0,1262466.0,11.0,1999076.0,2014.0,De 6 a 10 anos,110000.0,False,True,0.9890363779,43200.0,2020-02-20T20:32:18
542,560,Frank Smith-Sharp,Mrs. Joanne Ward,YLHA25438331358082,0,0.0,,2019-08-14T17:28:58,0,0.0,5000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.0,5000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2014.0,De 6 a 10 anos,10000.0,False,True,0.0,41697.0,2020-02-20T20:55:22
548,566,Marilyn Johnson,Marie Barrett,XQSY14069987781202,17,0.5651845254,0.0,2020-02-14T00:00:00,4,2380.39,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7735849056603773,0.2264150943396226,0.0,10000.0,,,,,,,,,,408910.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,10000.0,False,False,1.0,2560.0,2020-02-21T14:51:03
549,567,Gail Wells,Marilyn Holden,YFOX89081083275452,10,0.4445438293,0.0,2015-12-07T00:00:00,64,427368.68,850000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7735849056603773,0.2264150943396226,3.28e-14,850000.0,,2019-08-31T03:00:00,44865689.0,6768995.0,46851314.0,18303591.0,2059190.0,50956637.0,31945278.0,4248956.0,0.0,1.0,0.0,2014.0,De 6 a 10 anos,1000000.0,False,True,0.9981274193,4702467.0,2020-02-21T14:51:48
557,575,Clare Randall,Nicholas Davies,GAWV71560677199029,5,0.447296065,0.0,2017-09-11T00:00:00,0,0.0,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.985792171963772,,,,,,,,,,,8479964.0,0.0,6.0,0.0,2013.0,De 6 a 10 anos,15000.0,True,True,0.9706242738,84000.0,
565,583,Miss Irene Brown,Mr. Trevor Parker,TCIW11600800225263,33,0.3895876665,0.0,2015-08-31T00:00:00,27,35404.95,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,0.866025403784439,40000.0,,,,,,,,,,4938926.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,100000.0,False,True,1.0,19000.0,2020-02-21T18:50:08
566,584,Patrick Jarvis-Green,Frank Howard,WDYJ85179429945452,53,0.5242473046,0.0,2015-05-25T00:00:00,0,54675.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,-0.821846953482519,30000.0,,2019-12-31T00:00:00,12857627.0,6211636.0,12881733.0,5362047.0,0.0,4493792.0,4265801.0,19007314.0,7001632.0,12.0,12005682.0,2013.0,De 6 a 10 anos,500000.0,False,True,0.8402216205,784450.0,2020-02-21T18:47:50
567,585,Mrs. Christine Scott,Hollie Gray-Smith,FSSZ60447765314983,6,0.0,,2014-09-05T17:17:28,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,50000.0,,,,,,,,,,42821685.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,99800.0,False,True,0.0,443848.0,2020-02-21T18:48:35
584,602,Lucy Brown-Wood,Dr. Kieran Chadwick,SRUQ58131035137612,0,0.0,,2018-05-10T11:07:16,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,50000.0,,,,,,,,,,4830179.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,500000.0,False,True,0.0,8640.0,2020-02-26T14:24:18
586,604,Dr. Damian Thompson,Leigh Stone,PRMX83688862273088,10,0.4002238931,0.0,2013-08-06T00:00:00,12,2992.5,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,0.0,10000.0,,,,,,,,,,812209.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,10000.0,False,True,1.0,3520.0,2020-02-26T14:43:16
592,610,Jeremy Wright-Murphy,Lee Gill,WTAU90116885899102,19,0.0,,2018-10-17T17:27:18,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,0.866025403784439,,,,,,,,,,,4588462.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,50000.0,True,True,0.0,34400.0,
603,621,Bernard Burns,Peter Sutton,HGMY00748611802368,12,0.4274817554,0.0,2011-12-21T00:00:00,70,1005183.34,900000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8867924528301886,0.1132075471698113,0.0,900000.0,,2019-04-30T03:00:00,41349153.0,19008239.0,45895093.0,21492863.0,0.0,23651729.0,12899620.0,36989387.0,10943772.0,4.0,26452773.0,2010.0,De 6 a 10 anos,2000000.0,False,False,1.0,4371321.0,2020-02-26T17:34:57
608,626,Mrs. Valerie Webb,Roger Morrison,AOGW22715666748655,0,0.2818898131,0.0,2020-02-05T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,10000.0,,2018-12-31T00:00:00,2799441.0,1313863.0,2183831.0,850228.0,635348.0,854899.0,749877.0,1761782.0,969550.0,12.0,792232.0,2010.0,De 6 a 10 anos,25000.0,False,True,1.0,5400.0,2020-02-26T18:54:58
609,627,Craig Harris,Stephen Gordon,UCJV25038941031608,3,0.0,,2017-08-31T17:24:39,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7735849056603773,0.2264150943396226,0.0,50000.0,,2019-12-31T00:00:00,7350372.0,3357234.0,7579665.0,4222431.0,95666.0,4196919.0,3173220.0,19428398.0,5566236.0,12.0,13862162.0,2011.0,De 6 a 10 anos,100000.0,False,True,0.0,26400.0,2020-02-26T18:55:26
611,629,Roy Foster,Ms. Grace Wells,XBWU46143738901450,0,0.4797608355,0.0,2019-04-29T00:00:00,0,0.0,25000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,25000.0,,,,,,,,,,141575180.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,600000.0,False,False,1.0,2221504.0,2020-02-26T20:12:51
614,632,Denise Evans,Dr. Bethany Ellis,PBOV62721202868985,59,0.2855251496,0.0,2016-06-20T00:00:00,74,305671.92,1000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.162913608761429,1000000.0,2020-02-26T20:44:43,2019-09-30T03:00:00,25342016.0,18391055.0,26893104.0,7471951.0,132775.0,9115888.0,2873173.0,29544894.0,17219158.0,9.0,12325736.0,2014.0,De 6 a 10 anos,1400000.0,False,True,0.9778143947,6030229.0,
622,640,Dr. Mathew Moore,Claire Stevenson,DAZV16794881945936,4,0.0,,2013-05-16T17:15:39,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,0.0,20000.0,,2019-06-30T00:00:00,182926.0,265311.0,307121.0,41810.0,0.0,0.0,181329.0,458448.0,0.0,6.0,0.0,2013.0,De 6 a 10 anos,40000.0,False,True,0.0,77000.0,2020-02-26T20:57:20
625,643,Miss Valerie Connor,Liam Hall,YWSQ51421424207341,66,0.4412997365,0.0,2013-01-07T00:00:00,24,11895.67,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.386821080133629,15000.0,,,,,,,,,,1313934.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,20000.0,False,True,0.7270875822,14400.0,2020-02-26T20:10:17
627,645,Deborah Potter,Mary Richards,ZFWH23423948578401,163,0.4918686219,0.0,2018-11-13T00:00:00,36,111600.0,200000.0,AprovadoComite,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,0.361495435341386,160000.0,2020-02-26T20:50:28,0019-02-06T03:06:00,723215.0,271154.0,723215.0,159917.0,0.0,690950.0,0.0,1513117.0,713299.0,6.0,799818.0,2013.0,De 6 a 10 anos,10000.0,False,True,1.0,4320.0,
629,647,Damian McDonald,Miss Nicola Smith,HAXQ61960999837183,5,0.5117253784,0.0,2019-04-30T00:00:00,18,87561.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,100000.0,,2019-12-31T03:00:00,46181161.0,2253845.0,47673346.0,45419501.0,0.0,11155790.0,13026332.0,48433706.0,10181046.0,12.0,38252660.0,2010.0,De 6 a 10 anos,1200000.0,False,True,1.0,3818000.0,2020-02-26T20:26:08
630,648,Andrea Fitzgerald,Ellie Curtis-Lewis,PWMC43704814269350,238,0.7684077223,0.0,2016-08-24T00:00:00,0,0.0,35000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,-0.866025403784439,35000.0,,,,,,,,,,10268020.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,150000.0,False,True,1.0,19000.0,2020-02-26T20:48:09
643,661,Kieran Crawford-Barker,Ashley Manning,NNZO36223160420470,25,0.4425747526,0.0,2017-09-19T00:00:00,0,9769.12,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,-0.231065220641952,50000.0,,2018-12-31T00:00:00,1270586.0,929925.0,1288174.0,124785.0,233333.0,0.0,411799.0,3103673.0,1212274.0,12.0,1891399.0,2012.0,De 6 a 10 anos,120000.0,False,True,0.975464997,19000.0,2020-02-27T14:56:49
644,662,Marian Cooke,Vanessa Davidson-Humphries,DRAM03676965985459,31,0.331470148,0.0,2013-12-16T00:00:00,8,18315.98,250000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,250000.0,,2019-09-30T03:00:00,13210464.0,5622060.0,13392493.0,7190866.0,32377.0,11340921.0,1138110.0,15021048.0,4833535.0,9.0,10187513.0,2013.0,De 6 a 10 anos,50000.0,False,True,1.0,1074688.0,2020-02-27T16:42:02
