,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
105,111,Gail Davies,Neil Barnes,RSEM36800686606940,7,0.0,,2018-11-29T17:27:35,0,0.0,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3962264150943396,0.6037735849056604,-0.866025403784439,10000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2018.0,De 0 a 5 anos,5000.0,False,True,0.0,1400.0,2020-02-07T20:00:43
106,112,Paul Smith,Dr. Hilary Abbott,HXQX28522825811324,5,0.2890631696,0.0,2012-12-13T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6415094339622641,0.3584905660377358,0.0,50000.0,,,,,,,,,,13313452.0,0.0,12.0,0.0,1996.0,Acima de 17 anos,110000.0,True,True,1.0,52000.0,2020-02-07T21:50:23
108,114,Lynne Moore,Mr. Elliot Henry,JHFT04399225850712,24,0.2646673902,0.0,2017-01-16T00:00:00,0,0.0,130000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4528301886792452,0.5471698113207547,0.866025403784439,100000.0,,2018-12-31T02:00:00,1720249.0,187745.0,1762231.0,945470.0,97341.0,512793.0,555877.0,3818823.0,181467.0,12.0,-1816507.0,2015.0,De 0 a 5 anos,600000.0,False,True,0.9346440968,13200.0,2020-02-07T18:25:16
109,115,Oliver Taylor,Dr. Deborah Jackson,ZYRG46055383402143,17,0.0,,2016-01-05T17:19:16,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,0.0,20000.0,,,,,,,,,,745756.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,40000.0,False,True,0.0,4400.0,2020-02-07T20:02:59
111,117,Josephine Peacock,Linda Cook,PVIP17399531351784,15,0.4028954164,0.0,2009-01-21T00:00:00,52,123462.38,260000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5849056603773584,0.4150943396226415,0.0,,,2018-12-31T02:00:00,18005099.0,2754345.0,18007369.0,15253023.0,45038.0,0.0,15934101.0,12255988.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,35000.0,True,True,0.9475701929,0.0,
112,118,Dr. Karl Robinson,Miss Lorraine Alexander,WZZO86962370944321,3,0.0,,2016-04-18T16:33:38,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,0.0,40000.0,,,,,,,,,,10932834.0,0.0,12.0,0.0,1985.0,Acima de 17 anos,208826.0,False,True,0.0,147914.0,2020-02-07T22:22:22
113,119,Mr. Kevin Clark,Mr. Brandon Davies,GSHZ23277827583812,6,0.4315224568,0.0,2017-01-19T00:00:00,42,41017.32,100000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,0.0,70000.0,,2018-12-31T02:00:00,1902367.0,1616061.0,1499139.0,46595.0,369661.0,474199.0,1144619.0,10817059.0,3780585.0,12.0,-7036474.0,2016.0,De 0 a 5 anos,850000.0,False,True,0.8210720736,81000.0,2020-02-07T21:34:00
115,121,Damien Rowe,Dr. Stacey Barnes,SHTA94818881939727,10,0.0,,2013-01-31T15:39:17,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,0.0,20000.0,,,,,,,,,,1557540.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,5000.0,False,True,0.0,11200.0,2020-02-07T13:35:57
116,122,Mrs. Sharon Joyce,Denise Wilson,UNIW28467075472629,0,0.5201378579,0.0,2017-09-13T00:00:00,28,4715.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,30000.0,,,,,,,,,,2443834.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,100000.0,False,True,1.0,16200.0,2020-02-07T22:26:21
119,125,Joyce Burton-Webb,Francesca Clements,WNQV38498519845109,2,0.5614737621,0.0,2013-12-16T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,20000.0,,,,,,,,,,3329454.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,100000.0,False,True,1.0,132000.0,2020-02-07T20:03:36
120,126,Dr. Henry Lewis,Mr. Donald Griffiths,YPOY57556377845748,0,0.0,,2019-04-25T17:28:18,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,15000.0,,,,,,,,,,3232345.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,20000.0,False,True,0.0,82500.0,2020-02-13T13:30:47
121,127,Dale O'Sullivan-Moore,Nathan Jones,KDZJ41266928454221,19,0.4798450253,0.0,2018-10-22T00:00:00,41,8880.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,0.0,10000.0,,2019-11-30T00:00:00,380473.0,179026.0,511372.0,332345.0,0.0,0.0,0.0,708370.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,95700.0,False,True,1.0,8640.0,2020-02-07T20:05:51
123,129,Lauren Finch,Mrs. Valerie Edwards,MNLD92138419599220,5,0.440489579,0.0,2016-06-17T00:00:00,100,14000.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.0,50000.0,,,,,,,,,,273629.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,550000.0,False,True,1.0,7040.0,2020-02-07T22:02:55
125,131,Jill Shah,Catherine John-Young,KHSE54280264956283,3,0.4533904213,0.0,2019-01-11T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6415094339622641,0.3584905660377358,0.0,20000.0,,,,,,,,,,1298208.0,0.0,12.0,0.0,2002.0,Acima de 17 anos,510000.0,False,True,1.0,720.0,2020-02-07T13:20:37
126,132,Amber Smith,Chelsea Smith-Cox,EFMB43041243982596,4,0.5074172904,0.0,2013-03-28T00:00:00,0,0.0,240000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,0.866025403784439,,,2019-12-31T03:00:00,12731021.0,15484796.0,15484796.0,501991.0,0.0,1011239.0,92631190.0,1819859.0,-1469120.0,2.0,2592210.0,1996.0,Acima de 17 anos,95400.0,True,True,1.0,34400.0,
127,133,Andrew Barlow,Dr. Barry Carpenter,ZBJI53890581783095,4,0.3748695035,0.0,2018-03-13T00:00:00,39,7050.0,20000.0,AprovadoComite,De 51 a 80 % - Alto,0.3773584905660377,0.6226415094339622,0.0,20000.0,2020-02-12T18:47:52,,,,,,,,,566902.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,100000.0,False,True,0.9680354669,17600.0,
129,135,Antony Chapman,Deborah Scott-Spencer,DYHK10660727336093,2,0.5563296207,0.0,2017-06-21T00:00:00,76,13500.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,10000.0,,,,,,,,,,1591910.0,0.0,7.0,0.0,1997.0,Acima de 17 anos,20000.0,False,True,1.0,14800.0,2020-02-07T20:24:17
131,137,Hannah Knight-Jones,Victoria Marshall,CUAB53419021981167,0,0.0,,2019-12-03T17:29:35,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7547169811320754,0.2452830188679245,0.0,10000.0,,,,,,,,,,6121171.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,50000.0,False,True,0.0,73478.0,2020-02-07T20:25:15
132,138,Mr. Jake Hussain,Jean Potter-Johnson,IATW15693786270082,0,0.0,,2020-01-27T17:29:48,0,0.0,5000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,0.0,5000.0,,,,,,,,,,713882.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,180000.0,False,True,0.0,0.0,2020-02-12T20:32:12
133,139,Marion Lynch-Taylor,Kathryn Power-Mason,OGWM99265986867408,0,0.3859177578,0.0,2016-12-19T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,20000.0,,2019-10-31T00:00:00,911113.0,509051.0,926368.0,451271.0,0.0,0.0,619908.0,572776.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,80000.0,False,True,1.0,63000.0,2020-02-06T20:28:36
134,140,Glen Gill,Shirley Hanson-Harrison,HXEY17172238017839,12,0.5897155712,0.0,2013-04-05T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,0.0,20000.0,,,,,,,,,,3410099.0,0.0,12.0,0.0,1986.0,Acima de 17 anos,110000.0,False,True,1.0,55900.0,2020-02-12T18:01:30
137,143,Mark Bishop,Dr. Lisa Myers,BAUG41274306305986,7,0.0,,2019-11-06T17:29:22,0,0.0,5000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3962264150943396,0.6037735849056604,-0.866025403784439,5000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2018.0,De 0 a 5 anos,10000.0,False,True,0.0,1400.0,2020-02-12T20:39:24
140,147,Dr. Billy Wells,Dr. Christopher Saunders,DDGD62654890764375,3,0.3533614354,0.0,2018-03-22T00:00:00,0,0.0,80000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.6981132075471698,0.3018867924528301,0.0,,,2019-10-31T03:00:00,17040601.0,10487000.0,17603497.0,1931629.0,2306713.0,6615514.0,10328670.0,40775376.0,1132878.0,10.0,0.0,2008.0,De 11 a 16 anos,600000.0,True,True,1.0,2700.0,
141,148,Terence Foster,Brandon Gibson,QHZV29713047888758,93,0.5669856041,0.0,2011-11-24T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4339622641509433,0.5660377358490566,-1.1e-15,15000.0,,,,,,,,,,1086360.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,10000.0,False,True,1.0,4400.0,2020-02-07T20:07:15
142,149,Donald Hill,Diana Turner,DKWA44827106548249,3,0.4807638686,0.0,2018-06-20T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,20000.0,,,,,,,,,,3598601.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,95400.0,False,True,1.0,46169.0,2020-02-07T20:26:09
143,150,Janet Barnes,Clifford Allan,XSME54122165353551,30,0.316048996,0.0,2019-10-28T00:00:00,32,8300.0,80000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,80000.0,2020-02-07T19:52:06,2019-08-31T03:00:00,2564574.0,2639904.0,2564574.0,1301027.0,0.0,1881929.0,348785.0,1023736.0,255830.0,8.0,541342.0,2017.0,De 0 a 5 anos,100000.0,False,True,1.0,720.0,
144,151,Mr. Roy Jackson,Dr. Vanessa Patel,AHXL92957523284614,48,0.3982766058,0.0,2017-01-24T00:00:00,64,14901.07,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6415094339622641,0.3584905660377358,0.891680764431441,15000.0,,2019-12-31T00:00:00,1500126.0,2525743.0,15267299.0,2525743.0,0.0,9793066.0,0.0,4636079.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,200000.0,False,True,0.6963862348,416008.0,2020-02-07T20:27:26
146,153,Mandy Morgan,Miss Sharon Wood,ZYMM04015018312932,27,0.3770236341,0.0,2017-11-23T00:00:00,67,387169.99,430000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4528301886792452,0.5471698113207547,-0.866025403784439,430000.0,,2019-12-31T03:00:00,3771685.0,1162422.0,5640927.0,4478504.0,0.0,370010.0,3134632.0,27087480.0,3872376.0,12.0,19867576.0,2017.0,De 0 a 5 anos,390000.0,True,True,1.0,2700.0,2020-02-07T18:16:20
147,155,Miss Heather Walters,Gail Ward,UFDU09972786245159,4,0.4145521471,0.0,2011-06-27T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4716981132075471,0.5283018867924528,0.866025403784439,15000.0,,,,,,,,,,926159.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,50000.0,False,True,0.8387947393,103134.0,2020-02-07T20:28:25
148,156,Francesca Stone,Charles Jones,MGWX20555419991977,12,0.0,,2016-06-27T11:35:29,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,15000.0,,,,,,,,,,668124.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,1000.0,False,True,0.0,5120.0,2020-02-13T13:30:10
149,157,Sandra Morris,Ms. Emma Wells,LJAC91348349374248,18,0.0,,2018-06-19T17:18:27,0,0.0,100000.0,AprovadoComite,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,3e-16,100000.0,2020-02-13T13:54:39,2018-12-31T02:00:00,2451304.0,1077694.0,2451304.0,4057991.0,0.0,0.0,96380.0,13144861.0,71893260.0,12.0,5955535.0,2010.0,De 6 a 10 anos,100000.0,False,True,0.0,111772.0,
151,159,Mr. Hugh Patel,Wendy Glover,ERMV02831916774075,5,0.2135674693,0.0,2019-03-15T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,40000.0,,,,,,,,,,1952436.0,0.0,8.0,0.0,2009.0,De 11 a 16 anos,150000.0,False,True,1.0,5400.0,2020-02-07T20:29:53
152,160,Dr. Terence Whitehouse,Janice Gill,TXPT30965274360157,3,0.3044278231,0.0,2016-04-20T00:00:00,17,2968.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,30000.0,,2019-12-31T00:00:00,398502.0,135101.0,588545.0,131095.0,69777.0,61927.0,325929.0,775287.0,-89866.0,12.0,518962.0,2007.0,De 11 a 16 anos,150000.0,False,True,1.0,16200.0,2020-02-07T20:53:29
153,161,Stanley Thomson,Linda Bell,FWIW38628759690452,35,0.0,,2014-01-21T17:16:46,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.660377358490566,0.3396226415094339,0.0,45000.0,,,,,,,,,,4793211.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,200000.0,False,True,0.0,7600.0,2020-02-07T21:03:08
154,162,Jack Norris-James,Brian Benson-Brown,EQHY62128162767172,87,0.0,,2017-01-19T11:11:37,0,0.0,27000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4150943396226415,0.5849056603773584,0.866025403784439,27000.0,,,,,,,,,,537497.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,100000.0,False,True,0.0,53858.0,2020-02-07T19:36:20
155,163,Catherine Marshall-Thompson,Maria Dyer,JKAF93512474786620,5,0.5440276558,0.0,2018-07-26T00:00:00,8,4800.0,35000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.490566037735849,0.5094339622641509,0.0,35500.0,,,,,,,,,,1714093.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,30000.0,False,True,1.0,1400.0,2020-02-11T17:26:13
156,164,Maureen Davies,Natasha Begum,HYTO43818198650832,0,0.0,,2017-10-20T17:24:11,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,10000.0,,,,,,,,,,289852.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,190000.0,False,True,0.0,17600.0,2020-02-07T21:05:14
158,166,Ms. Angela Mitchell,Mrs. Laura Marshall,XTAS23139808415165,0,0.0,,2019-04-11T17:28:17,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,15000.0,,,,,,,,,,2444556.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,True,0.0,95882.0,2020-02-07T21:06:11
159,167,Gary Jenkins,Tracy Collins,VNIN30519701991786,0,0.0,,2019-01-09T10:49:30,0,0.0,3000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,3000.0,,,,,,,,,,1.0,0.0,1.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,True,0.0,52500.0,2020-02-07T21:06:45
162,170,Mr. Mohamed Howard,Linda Bradley,VVSW90409251685348,5,0.4123162857,0.0,2018-12-05T00:00:00,0,20797.0,107000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,0.0,50000.0,,2019-12-31T03:00:00,297327.0,88730.0,514739.0,420146.0,0.0,0.0,278908.0,1668975.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,100000.0,False,True,1.0,7040.0,2020-02-07T21:00:33
163,171,Andrew Fisher,Dr. Karl Mitchell,EOSA76743104535623,2,0.4491461276,0.0,2011-05-19T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,20000.0,,,,,,,,,,806204.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,1500000.0,False,True,1.0,217586.0,2020-02-11T19:54:47
165,173,Julia Anderson,Antony Mitchell,HJOD61946164590057,8,0.3897275988,0.0,2012-06-05T00:00:00,41,20966.63,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,40000.0,,2018-12-31T00:00:00,1394416.0,264203.0,1421911.0,1157708.0,0.0,549373.0,537185.0,3589031.0,1391521.0,12.0,2197510.0,2011.0,De 6 a 10 anos,300000.0,False,True,1.0,66000.0,2020-02-11T19:56:22
169,177,Nicola Davies,Lauren Allen-White,HXTO28280480553169,3,0.431734172,0.0,2019-11-29T00:00:00,19,53751.0,50000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,30000.0,2020-02-12T17:39:09,,,,,,,,,472939365.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,100000.0,False,True,1.0,19000.0,
173,181,Georgia Taylor,Darren Hawkins,KEWI90886293063499,4,0.0,,2018-09-20T17:27:06,0,0.0,15000.0,ReprovadoComite,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,-0.866025403784439,,,,,,,,,,,1501183.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,80000.0,False,True,0.0,4400.0,
174,182,Beth Bishop,Geraldine Bibi,OVOY95264117835866,81,0.3553814561,0.0,2012-07-30T00:00:00,35,23641.01,70000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7735849056603773,0.2264150943396226,0.0,70000.0,2020-02-12T17:27:39,2018-12-31T02:00:00,1147880.0,300332.0,1296946.0,996613.0,0.0,345055.0,436402.0,3715209.0,3375686.0,12.0,339523.0,2011.0,De 6 a 10 anos,99800.0,False,True,1.0,10800.0,
176,184,Clive Thompson,Phillip Murphy,UPKQ94193396515286,2,0.0,,2018-07-27T17:26:39,0,0.0,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,30000.0,2020-02-12T18:19:40,,,,,,,,,2725085.0,0.0,12.0,0.0,2003.0,Acima de 17 anos,88000.0,False,True,0.0,13500.0,
178,186,Dr. Harry Ellis,Mr. Arthur Burke,TZTX97442334179272,3,0.2724753,0.0,2015-09-28T00:00:00,0,0.0,20000.0,AprovadoComite,De 31 a 50 % - Médio,0.6226415094339622,0.3773584905660377,0.0,20000.0,2020-02-12T20:46:30,,,,,,,,,0.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,15000.0,False,True,1.0,5920.0,
179,187,Martyn Davies,Mr. Harry Simpson,JWXZ63129926455568,0,0.3690284524,0.0,2019-02-12T00:00:00,0,0.0,25000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,25000.0,,2018-12-31T00:00:00,908663.0,277211.0,919587.0,642376.0,0.0,98436.0,73509.0,3593550.0,714483.0,12.0,2879067.0,2015.0,De 0 a 5 anos,78800.0,False,True,1.0,201630.0,2020-02-13T12:56:37
180,188,Josh Wallis-Harrison,Sharon Leonard,MLNX50789913132771,6,0.3587808464,0.0,2018-07-16T00:00:00,44,26469.66,50000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7169811320754716,0.2830188679245283,0.0,20000.0,2020-02-12T17:34:38,,,,,,,,,3538420.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,175000.0,False,True,1.0,5674.0,
183,191,Gavin Spencer,Donna Lowe,ETUZ80399015507279,0,0.0,,2019-06-24T17:24:09,0,0.0,10000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,10000.0,2020-02-12T20:46:57,,,,,,,,,157553.0,0.0,1.0,0.0,2010.0,De 6 a 10 anos,88000.0,False,True,0.0,4400.0,
186,194,Ms. Carolyn Boyle,Nigel Pearson,YQML02222385371103,110,0.0,,2015-04-15T15:18:49,0,0.0,30000.0,ReprovadoComite,De 51 a 80 % - Alto,0.3396226415094339,0.660377358490566,0.657554415495517,,,,,,,,,,,608649.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,20000.0,True,True,0.0,2560.0,
187,195,Justin Clarke,Joyce Miller,PFQS89366327234951,2,0.0,,2014-03-31T17:17:02,0,0.0,39000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,15000.0,,,,,,,,,,192417.0,0.0,5.0,0.0,2010.0,De 6 a 10 anos,10000.0,True,True,0.0,8800.0,2020-02-13T15:57:48
188,197,Mr. Benjamin Lewis,Joshua Jones,NEAH59875723026239,4,0.0,,2018-09-20T15:23:18,0,0.0,50000.0,AprovadoComite,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,-2e-16,50000.0,2020-02-12T17:33:10,2018-12-31T00:00:00,1895104.0,1574589.0,1927104.0,0.0,0.0,491707.0,1318549.0,2416870.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,550000.0,False,True,0.0,30400.0,
190,199,Dale Allen-Townsend,Gregory Taylor,EJHZ12668634515482,39,0.2604190589,0.0,2012-01-31T00:00:00,0,0.0,90000.0,AprovadoComite,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,0.866497888013251,90000.0,2020-02-12T17:24:19,2019-12-31T03:00:00,16927928.0,15279399.0,17136162.0,298840.0,0.0,10488057.0,323898.0,20381441.0,0.0,12.0,0.0,2002.0,Acima de 17 anos,400000.0,False,True,0.8687724199,0.0,
191,200,Lesley Hart,Sally Roberts,EBGF27107432817677,153,0.0,,2018-08-10T15:54:54,0,0.0,80000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8490566037735849,0.150943396226415,0.0,80000.0,2020-02-12T17:26:46,2018-12-31T02:00:00,1694868.0,403464.0,1831038.0,1831038.0,0.0,858661.0,775888.0,3399365.0,1613686.0,12.0,1785679.0,2012.0,De 6 a 10 anos,50000.0,False,True,0.0,43000.0,
192,201,Amber Smith,Chelsea Smith-Cox,EFMB43041243982596,4,0.5074172904,0.0,2013-03-28T00:00:00,0,0.0,240000.0,AprovadoComite,De 31 a 50 % - Médio,0.5660377358490566,0.4339622641509433,0.866025403784439,240000.0,2020-02-12T17:26:06,2018-12-31T02:00:00,12731021.0,14982805.0,15484796.0,501991.0,0.0,1011239.0,9263119.0,1819859.0,558278.0,12.0,1261581.0,1996.0,Acima de 17 anos,95400.0,True,True,1.0,34400.0,
193,202,Dylan Andrews,Dr. Andrew Davies,SNFU93394431510082,0,0.0,,2016-11-16T17:20:46,0,0.0,30000.0,AprovadoComite,De 11 a 30 % - Baixo,0.830188679245283,0.1698113207547169,0.0,30000.0,2020-02-12T18:31:02,2017-12-31T00:00:00,1039010.0,158609.0,1271122.0,1271122.0,0.0,218320.0,606940.0,3874929.0,1509631.0,12.0,2365298.0,2004.0,De 11 a 16 anos,93700.0,False,True,0.0,3520.0,
194,203,Ms. Hayley Smith,Julia Howard,AAQO50798743666168,17,0.5265257649,0.0,2015-02-26T00:00:00,0,0.0,50000.0,AprovadoComite,De 31 a 50 % - Médio,0.5471698113207547,0.4528301886792452,-0.866025403784439,50000.0,2020-02-12T18:18:23,,,,,,,,,3354956.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,350000.0,False,True,1.0,96201.0,
196,205,Geoffrey Elliott,Alison Bibi-Singh,MZHJ91847458936204,8,0.2633394156,0.0,2016-11-03T00:00:00,0,0.0,180000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,180000.0,,2019-12-31T03:00:00,7906959.0,5055854.0,8480516.0,3424662.0,0.0,3234138.0,4514131.0,9716058.0,26672760.0,12.0,7048782.0,2005.0,De 11 a 16 anos,400000.0,False,True,1.0,209523.0,2020-02-13T13:31:34
197,206,Dr. Vanessa Bird,Anne Payne,GTPO06511661214973,25,0.3716760334,0.0,2012-12-21T00:00:00,63,176480.0,50000.0,AprovadoComite,De 31 a 50 % - Médio,0.5283018867924528,0.4716981132075471,0.866025403784439,50000.0,2020-02-12T20:14:14,2019-07-29T00:00:00,1963740.0,1473628.0,1970498.0,-1387775.0,0.0,0.0,891562.0,4926937.0,1983609.0,12.0,2943328.0,2008.0,De 11 a 16 anos,100000.0,False,True,1.0,26400.0,
198,207,Mrs. Amber Ward,Dale Knight,OYVS59562613587408,6,0.5578428231,0.0,2019-04-15T00:00:00,10,73970.0,41000.0,AprovadoComite,De 31 a 50 % - Médio,0.5094339622641509,0.490566037735849,0.0,40000.0,2020-02-12T20:47:37,,,,,,,,,5201591.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,100000.0,False,True,1.0,0.0,
199,208,Lisa Jones,Ms. Marilyn Macdonald,XCCG55847948703706,22,0.4217446292,0.0,2017-01-31T00:00:00,20,3498.66,17000.0,AprovadoComite,De 51 a 80 % - Alto,0.3962264150943396,0.6037735849056604,0.415320691387656,17000.0,2020-02-12T20:49:45,,,,,,,,,1226031.0,0.0,12.0,0.0,1987.0,Acima de 17 anos,100000.0,False,True,0.8937693295,16200.0,
200,209,Ellie Whitehouse,Abdul Hayes,GYBO66878421259139,3,0.261576307,0.0,2019-02-20T00:00:00,0,0.0,25000.0,AprovadoComite,De 31 a 50 % - Médio,0.6037735849056604,0.3962264150943396,0.0,25000.0,2020-02-12T20:48:08,,,,,,,,,1372450.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,20000.0,False,True,1.0,26258.0,
201,210,Clifford Lucas,Patricia Newton,YMBH12073345858823,259,0.5213125099,0.0,2006-06-12T00:00:00,36,41582.3,60000.0,AprovadoComite,De 31 a 50 % - Médio,0.6792452830188679,0.320754716981132,0.963804678630518,60000.0,2020-02-12T20:13:30,2018-12-31T02:00:00,2011179.0,2308864.0,2308864.0,2080121.0,0.0,126477.0,1794022.0,3470727.0,2013505.0,12.0,1457222.0,1982.0,Acima de 17 anos,300000.0,False,True,0.9912998817,43000.0,
202,211,Donna Andrews,Dr. Reece Smith,QXSS73987172205916,3,0.4025694218,0.0,2006-03-17T00:00:00,0,0.0,50000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7358490566037735,0.2641509433962264,0.0,50000.0,2020-02-12T20:48:37,,,,,,,,,8486361.0,0.0,12.0,0.0,1999.0,Acima de 17 anos,55000.0,False,True,1.0,43200.0,
