,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
4827,4900,Rebecca Woods,Frank Carr,KVKJ77430706416370,9,0.5405325154,0.0,2016-11-23T00:00:00,34,7334.85,10000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.0,10000.0,,,,,,,,,,749663.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,95400.0,False,True,1.0,10800.0,2020-09-15T14:06:10
4896,4969,Benjamin Taylor,Marc Bibi-Jones,PUUH03862903170490,13,0.2194002789,0.0,2013-05-17T00:00:00,33,5832.0,600000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,-0.745302013941463,600000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2008.0,De 11 a 16 anos,220000.0,False,True,0.9996867847,60200.0,2020-09-16T16:53:03
4900,4973,Marie Khan-Law,Sara Lee,AZSC87069187552433,28,0.3649911668,0.0,2019-03-13T00:00:00,24,11796.6,20000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3928571428571428,0.6071428571428571,0.0,,,,,,,,,,,2718001.0,0.0,6.0,0.0,2018.0,De 0 a 5 anos,100000.0,True,True,1.0,720.0,
4914,4987,Mr. Joe Taylor,Rita Graham,ETIZ71427397894411,29,0.3968651121,0.0,2019-07-18T00:00:00,11,1218.01,12000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3928571428571428,0.6071428571428571,0.866025403784439,5000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487164.0,1487164.0,12.0,0.0,2018.0,De 0 a 5 anos,200000.0,False,True,1.0,9900.0,2020-09-16T20:38:33
4921,4994,Julian Forster,Naomi Bates-Thomas,RYBF59315848604227,16,0.2955400152,0.0,2018-09-27T00:00:00,0,8600.78,15000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4285714285714285,0.5714285714285714,0.937847323984649,8000.0,,,,,,,,,,236429.0,236392.0,12.0,37.0,2018.0,De 0 a 5 anos,100000.0,False,True,0.9424198644,1385.0,2020-09-16T20:44:07
4924,4997,Maurice Booth,Miss Katy Marsden,BJAO26842530827099,14,0.3233516937,0.0,2018-09-27T00:00:00,49,36118.88,50000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.901492129408417,40000.0,,,,,,,,,,2554851.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,100000.0,False,True,0.8808792156,14580.0,2020-09-16T20:51:25
4945,5018,Grace Jones,Henry Bailey-Taylor,FZJI63619915075722,29,0.6369500221,0.0,2020-03-02T00:00:00,0,0.0,5000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.375,0.6249999999999999,0.0,,,,,,,,,,,101104.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,40000.0,False,True,1.0,6400.0,
4962,5035,Russell Smith,Suzanne Gordon,CAXM42659592528743,29,0.6508275983,0.0,2017-10-10T00:00:00,33,28480.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.854930241005908,30000.0,,,,,,,,,,10065102.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,200000.0,True,False,0.7928195017,251140.0,2020-09-17T19:08:43
5004,5077,Roy Barry,Ms. Lisa Morgan,TSVJ07117518905324,143,0.3146734694,0.0,2016-03-22T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3392857142857142,0.6607142857142857,0.462078131625949,,,,,,,,,,,80003.0,0.0,7.0,0.0,2015.0,De 0 a 5 anos,85000.0,False,True,0.9120396854,19800.0,
5054,5127,Marie Khan-Law,Sara Lee,AZSC87069187552433,28,0.3649911668,0.0,2019-03-13T00:00:00,24,11796.6,20000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3928571428571428,0.6071428571428571,0.0,,,,,,,,,,,2718001.0,0.0,6.0,0.0,2018.0,De 0 a 5 anos,100000.0,True,True,1.0,720.0,
5081,5154,Connor Saunders,Ellie Davies-Skinner,ANAY78386466310038,14,0.397272031,0.0,2018-05-18T00:00:00,119,9447.33,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.866025403784439,15000.0,,,,,,,,,,351284.0,0.0,4.0,0.0,2018.0,De 0 a 5 anos,50000.0,False,True,1.0,5280.0,2020-09-22T15:10:58
5122,5195,Marie Khan-Law,Sara Lee,AZSC87069187552433,28,0.3649911668,0.0,2019-03-13T00:00:00,24,11796.6,20000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3928571428571428,0.6071428571428571,0.0,,,,,,,,,,,2718001.0,0.0,6.0,0.0,2018.0,De 0 a 5 anos,100000.0,True,True,1.0,720.0,
5127,5200,Lewis Rowe,Dr. Joanna Parsons,MIDV55684626213777,39,0.2887542774,0.0,2019-08-27T00:00:00,12,1589.76,25000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,10000.0,,,,,,,,,,2276557.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,80000.0,False,True,1.0,23154.0,2020-09-23T16:52:37
5190,5263,Bradley Baxter-Holland,Robin Thompson,TTWR49548920600691,107,0.4692825797,0.0,2010-03-09T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3928571428571428,0.6071428571428571,0.0,,,2019-12-31T00:00:00,888904.0,2804150.0,930812.0,-1943337.0,2391121.0,56762.0,820416.0,230953.0,67076.0,12.0,163877.0,2008.0,De 11 a 16 anos,0.0,False,True,1.0,9710.0,
5202,5275,Victoria Robinson,Adrian Turner,WYFR72172860489872,18,0.4152856834,0.0,2019-07-29T00:00:00,0,2853.33,10000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.375,0.6249999999999999,0.0,10000.0,,,,,,,,,,728289.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,100000.0,False,True,1.0,1320.0,2020-09-25T19:16:46
5212,5285,Margaret Watts-Marsh,Callum Smith,QDZV25985706893081,102,0.3880913642,0.0,2013-01-30T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.306621246718822,,,,,,,,,,,1560008.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,10000.0,True,True,0.6372040242,8100.0,
5220,5293,Stuart Barnett,Mr. Toby Palmer,HJNQ11741240733508,70,0.6278065235,0.0,2016-11-30T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.946038861998299,10000.0,,,,,,,,,,1368475.0,0.0,8.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,True,0.6975472717,2700.0,2020-09-28T18:10:35
5239,5312,Dr. Susan Hutchinson,Neil Dale,CHLM54763649835415,7,0.5012921889,0.0,2019-02-20T00:00:00,13,2456.0,7000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4285714285714285,0.5714285714285714,0.0,5000.0,,,,,,,,,,162972.0,0.0,8.0,0.0,2018.0,De 0 a 5 anos,10000.0,False,True,1.0,8640.0,2020-09-29T16:17:10
5244,5317,Melanie Clarke,Elliot Thomas,HFFS88074547051205,37,0.28717323,0.0,2018-09-28T00:00:00,0,0.0,50000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.984994475079926,,,,,,,,,,,1306614.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,10000.0,True,False,1.0,0.0,
5261,5334,Mrs. Frances Ellis,Jemma Wilkinson,OSHA40716010539110,162,0.3798497383,0.0,2012-02-27T00:00:00,17,2645.7,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3928571428571428,0.6071428571428571,0.0,15000.0,,2019-12-31T00:00:00,632282.0,1243135.0,1810028.0,-338920.0,615508.0,227831.0,310734.0,1130307.0,548805.0,12.0,581502.0,2008.0,De 11 a 16 anos,120000.0,False,True,1.0,16040.0,2020-09-29T18:19:28
5262,5335,Marie Khan-Law,Sara Lee,AZSC87069187552433,28,0.3649911668,0.0,2019-03-13T00:00:00,24,11796.6,25000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3928571428571428,0.6071428571428571,0.0,20000.0,,,,,,,,,,2718001.0,0.0,6.0,0.0,2018.0,De 0 a 5 anos,100000.0,True,True,1.0,720.0,2020-09-29T18:20:05
5263,5336,Jeffrey Ashton,Mr. John Simpson,RXKX97690614599046,62,0.4875507812,0.0,2016-01-26T00:00:00,0,0.0,200000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,-0.729027137693401,10000.0,,2019-12-31T03:00:00,2004461.0,2577854.0,2199619.0,-378234.0,142835.0,595015.0,1136928.0,4717218.0,930444.0,12.0,3786774.0,2014.0,De 6 a 10 anos,104500.0,False,True,0.7224318318,77400.0,2020-09-29T18:34:23
5272,5345,Jeffrey Ashton,Mr. John Simpson,RXKX97690614599046,62,0.4875507812,0.0,2016-01-26T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,-0.729027137693401,10000.0,,2019-12-31T03:00:00,2004461.0,2577854.0,2199619.0,-378234.0,142835.0,595015.0,1136928.0,4717218.0,930444.0,12.0,3786774.0,2014.0,De 6 a 10 anos,104500.0,False,True,0.7224318318,77400.0,2020-09-29T23:39:14
5275,5348,Claire Patel,Reece Burrows-Mitchell,JZWR68103287688231,15,0.0,,2018-10-08T16:27:20,0,0.0,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4285714285714285,0.5714285714285714,0.866025403784439,10000.0,,,,,,,,,,734989.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,95400.0,False,True,0.0,10800.0,2020-09-30T13:45:10
5291,5364,Ms. Yvonne Higgins,Karl Thomas,HWMB51722127262634,26,0.4276609899,0.0,2020-04-01T00:00:00,46,15074.1,100000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,50000.0,,2020-08-31T03:00:00,501414.0,281546.0,540261.0,143447.0,58319.0,302201.0,162031.0,1941357.0,1367586.0,8.0,573771.0,2019.0,De 0 a 5 anos,100000.0,False,True,1.0,720.0,2020-09-30T19:21:03
5321,5394,Dr. Jeffrey Riley,Andrew Rhodes,LVSP73316539709194,23,0.5232782286,0.0,2019-07-16T00:00:00,0,0.0,25000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.0,10000.0,,2019-12-31T00:00:00,300223.0,400688.0,320872.0,-79816.0,0.0,0.0,294650.0,633441.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,100000.0,False,True,1.0,1620.0,2020-10-01T20:46:53
5337,5410,Melanie Clarke,Elliot Thomas,HFFS88074547051205,37,0.28717323,0.0,2018-09-28T00:00:00,0,0.0,30000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.984994475079926,,,,,,,,,,,1306614.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,10000.0,True,False,1.0,0.0,
5338,5411,Lewis Rowe,Dr. Joanna Parsons,MIDV55684626213777,39,0.2887542774,0.0,2019-08-27T00:00:00,12,1589.76,49900.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,10000.0,,,,,,,,,,2276557.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,80000.0,False,True,1.0,23154.0,2020-10-02T20:04:58
5359,5432,Chloe Begum-Lambert,Jordan Mahmood,RJRN10291202348744,0,0.4433461613,0.0,2019-09-17T00:00:00,0,0.0,4000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,4000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2015.0,De 0 a 5 anos,80000.0,False,True,1.0,8140.0,2020-10-06T12:29:45
5397,5470,Lisa Frost-Davies,Melissa Goodwin,UUIR20644595745038,8,0.5992363045,0.0,2018-06-26T00:00:00,0,6700.0,18500.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3928571428571428,0.6071428571428571,0.866025403784439,18500.0,,,,,,,,,,1444346.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,140000.0,False,True,1.0,1320.0,2020-10-06T17:15:37
5400,5473,Hazel Yates-Wilson,Mathew Ward,KJXE76678078210886,82,0.5176141703,0.0,2019-04-09T00:00:00,0,0.0,5000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3392857142857142,0.6607142857142857,0.866025403784439,,,,,,,,,,,1326867.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,96000.0,False,True,1.0,0.0,
5404,5477,Mr. George Khan,Ms. Kirsty Powell,OEVH87729110003036,18,0.5940987451,0.0,2017-09-13T00:00:00,0,0.0,30000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.866025403784439,,,,,,,,,,,705892.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,110000.0,False,True,1.0,3960.0,
5432,5505,Alex Riley-Wood,Miss Shirley Noble,NFTJ24029491710055,159,0.2291906595,0.0,2009-04-28T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3392857142857142,0.6607142857142857,0.289951135172381,,,2020-08-31T00:00:00,896027.0,1268658.0,1015887.0,-469694.0,126150.0,18531.0,419800.0,1329785.0,454867.0,12.0,874918.0,2008.0,De 11 a 16 anos,100000.0,False,True,0.501050022,52800.0,
5454,5527,Lewis Rowe,Dr. Joanna Parsons,MIDV55684626213777,39,0.2887542774,0.0,2019-08-27T00:00:00,12,1589.76,49900.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,15000.0,,,,,,,,,,2276557.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,80000.0,False,True,1.0,23154.0,2020-10-08T15:34:35
5464,5537,Benjamin Taylor,Marc Bibi-Jones,PUUH03862903170490,13,0.2194002789,0.0,2013-05-17T00:00:00,33,5832.0,750000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,-0.745302013941463,750000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2008.0,De 11 a 16 anos,220000.0,False,True,0.9996867847,60200.0,2020-10-08T18:34:12
5469,5542,Melanie Clarke,Elliot Thomas,HFFS88074547051205,37,0.28717323,0.0,2018-09-28T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.984994475079926,10000.0,,,,,,,,,,1306614.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,10000.0,True,False,1.0,0.0,2020-10-08T19:59:58
5484,5557,Gavin Humphries,Elaine Kaur,XRZE65056849053153,17,0.4471689019,0.0,2019-03-08T00:00:00,32,15190.66,31000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,25000.0,,,,,,,,,,1474027.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,150000.0,False,False,1.0,39600.0,2020-10-09T17:36:29
5491,5564,Gavin Humphries,Elaine Kaur,XRZE65056849053153,17,0.4471689019,0.0,2019-03-08T00:00:00,32,15190.66,50000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,30000.0,,,,,,,,,,1474027.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,150000.0,False,False,1.0,39600.0,2020-10-09T20:50:03
5547,5620,Jenna Newman,Mr. Jordan Doherty,ZGVB48105616306086,59,0.3230233289,0.0,2018-01-10T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.91683063384678,10000.0,,,,,,,,,,3300410.0,0.0,9.0,0.0,2015.0,De 0 a 5 anos,500000.0,False,True,1.0,0.0,2020-10-14T18:08:28
5588,5661,Leigh Taylor,Mrs. Janet Higgins,TENN67023289154724,6,0.4862709731,0.0,2017-07-11T00:00:00,30,12150.36,100000.0,EmAnaliseDocumentacao,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,,,2018-12-31T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095003.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,20000.0,False,True,1.0,6660.0,
5637,5710,Tracy Perry,Nathan Jones,OFYJ74491257943420,324,0.2542421878,0.0,2018-05-25T00:00:00,0,0.0,25000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,10000.0,,2018-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802277.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,400000.0,False,False,1.0,2640.0,2020-10-19T14:52:57
5680,5753,Ms. Yvonne Higgins,Karl Thomas,HWMB51722127262634,26,0.4276609899,0.0,2020-04-01T00:00:00,46,15074.1,500000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,70000.0,,2020-08-31T03:00:00,501414.0,281546.0,540261.0,143447.0,58319.0,302201.0,162031.0,1941357.0,1367586.0,8.0,573771.0,2019.0,De 0 a 5 anos,100000.0,False,True,1.0,720.0,2020-10-20T18:34:31
5681,5754,Ms. Leanne Townsend,Mr. Kenneth Walker,QNET46227326811526,176,0.5401397154,0.0,2016-10-04T00:00:00,0,0.0,60000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,-0.982716499733992,5000.0,,,,,,,,,,399406.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,20000.0,False,True,0.5705057995,0.0,2020-10-20T18:36:13
5736,5809,Tina Mills,Dr. Howard Clarke,SITA83923304821454,21,0.6862479909,0.0,2018-12-11T00:00:00,295,18366.48,15000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.866025403784439,15000.0,,,,,,,,,,1165751.0,396829.0,12.0,768922.0,2016.0,De 0 a 5 anos,99800.0,False,True,1.0,3960.0,2020-10-22T13:33:30
5741,5814,Julian Forster,Naomi Bates-Thomas,RYBF59315848604227,16,0.2955400152,0.0,2018-09-27T00:00:00,0,8600.78,15000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4285714285714285,0.5714285714285714,0.937847323984649,10000.0,,,,,,,,,,1346615.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,100000.0,False,True,0.9424198644,1385.0,2020-10-22T13:35:29
5743,5816,Mr. Joe Taylor,Rita Graham,ETIZ71427397894411,29,0.3968651121,0.0,2019-07-18T00:00:00,11,1218.01,7000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3928571428571428,0.6071428571428571,0.866025403784439,7000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487164.0,1487164.0,12.0,0.0,2018.0,De 0 a 5 anos,200000.0,False,True,1.0,9900.0,2020-10-22T13:37:56
5746,5819,Benjamin Taylor,Marc Bibi-Jones,PUUH03862903170490,13,0.2194002789,0.0,2013-05-17T00:00:00,33,5832.0,1500000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,-0.745302013941463,1200000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2008.0,De 11 a 16 anos,220000.0,False,True,0.9996867847,60200.0,2020-10-22T14:55:17
5756,5829,Tracey Walker,Lee Chambers,VIWE27755444887623,6,0.630026878,0.0,2020-05-11T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.0,,,,,,,,,,,127122.0,0.0,7.0,0.0,2020.0,De 0 a 5 anos,3000.0,False,True,1.0,720.0,
5824,5897,Zoe Thorpe,Claire Harvey,MOKB24639546388446,16,0.0939272538,0.0,2019-09-18T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.866025403784438,,,,,,,,,,,2726907.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,50000.0,True,False,1.0,0.0,
5845,5918,Sian Carr,Ian Ward,EAUD36493745311924,21,0.2593501453,0.0,2016-07-05T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3571428571428571,0.6428571428571428,-0.866025403784439,5000.0,,,,,,,,,,563594.0,0.0,9.0,0.0,2015.0,De 0 a 5 anos,50000.0,False,True,0.9069122724,6660.0,2020-10-27T18:55:10
5856,5929,Ms. Yvonne Higgins,Karl Thomas,HWMB51722127262634,26,0.4276609899,0.0,2020-04-01T00:00:00,46,15074.1,120000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,70000.0,,2020-08-31T03:00:00,501414.0,281546.0,540261.0,143447.0,58319.0,302201.0,162031.0,1941357.0,1367586.0,8.0,573771.0,2019.0,De 0 a 5 anos,100000.0,False,True,1.0,720.0,2020-10-28T13:52:28
5909,5982,Darren Powell-Baker,Elliot Marshall,UAEY45612028071448,15,0.3638451116,0.0,2018-07-20T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,-3e-16,10000.0,,,,,,,,,,251006.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,100000.0,False,True,1.0,160056.0,2020-10-29T17:40:22
5982,6055,Marilyn Jones,Mrs. Aimee Crawford,CDSN60050054812957,26,0.431586348,0.0,2017-09-08T00:00:00,43,87018.87,4900000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3928571428571428,0.6071428571428571,0.0503414258949703,4900000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2017.0,De 0 a 5 anos,979957432.0,True,False,0.97362932,132233152.0,2020-11-03T18:24:48
5983,6056,Marilyn Jones,Maria Brown,GQFK26168122235945,8,0.6268993835,0.0,2017-05-15T00:00:00,16,3938589.7,4000000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.0050664714298976,4000000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2016.0,De 0 a 5 anos,979957432.0,True,False,0.9644017794,132233152.0,2020-11-04T19:39:32
6046,6119,Miss Sophie Hill,Natasha Boyle,FOPA74046134319186,0,0.0,,,0,0.0,25000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4285714285714285,0.5714285714285714,0.0,,,,,,,,,,,348092.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,20000.0,True,True,0.0,0.0,
6097,6170,Dominic Gardner-Power,Mr. Raymond Potts,KSOW42272877316783,7,0.5998675045,0.0,2018-10-23T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4285714285714285,0.5714285714285714,0.0,10000.0,,,,,,,,,,1311228.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,50000.0,False,True,1.0,8100.0,2020-11-09T14:44:00
6107,6180,Anne Farrell,Duncan Charlton,SHWK76513287332193,17,0.5559133889,0.0,2018-07-02T00:00:00,68,17933.33,50000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.866025403784439,20000.0,,2019-12-31T00:00:00,4411485.0,5234074.0,4417360.0,-816714.0,0.0,0.0,4389470.0,0.0,0.0,1.0,0.0,2008.0,De 11 a 16 anos,10000.0,False,False,1.0,14520.0,2020-11-10T14:31:41
6206,6279,Lawrence Khan,Aimee Edwards-Miles,KWFT02794620885191,20,0.5091346392,0.0,2018-08-27T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.933116498042536,10000.0,,,,,,,,,,97466.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,90000.0,False,True,1.0,16169.0,2020-11-12T17:42:50
6219,6292,Marie Khan-Law,Sara Lee,AZSC87069187552433,28,0.3649911668,0.0,2019-03-13T00:00:00,24,11796.6,50000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3928571428571428,0.6071428571428571,0.0,,,,,,,,,,,5053103.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,100000.0,True,True,1.0,720.0,
6230,6303,Joshua Byrne,Patrick Cross,ELNY46880616800761,6,0.4961868277,0.0,2019-05-15T00:00:00,11,9670.35,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.0,10000.0,,,,,,,,,,907631.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,99800.0,False,True,1.0,1320.0,2020-11-13T14:48:42
6290,6363,Benjamin Taylor,Marc Bibi-Jones,PUUH03862903170490,13,0.2194002789,0.0,2013-05-17T00:00:00,33,5832.0,1200000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,-0.745302013941463,1200000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2008.0,De 11 a 16 anos,220000.0,False,True,0.9996867847,60200.0,2020-11-16T16:54:14
6292,6365,Dr. Jeffrey Riley,Andrew Rhodes,LVSP73316539709194,23,0.5232782286,0.0,2019-07-16T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3571428571428571,0.6428571428571428,0.0,,,2019-12-31T00:00:00,300223.0,400688.0,320872.0,-79816.0,0.0,0.0,294650.0,663441.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,100000.0,True,True,1.0,0.0,
6309,6382,Leigh Butler,Kyle Bull,NTKO21813251683839,18,0.627505787,0.0,2019-04-11T00:00:00,24,34920.0,50000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.866025403784439,15000.0,,,,,,,,,,158431.0,0.0,3.0,0.0,2018.0,De 0 a 5 anos,95400.0,False,True,1.0,5280.0,2020-11-16T20:14:16
6337,6410,Marie Khan-Law,Sara Lee,AZSC87069187552433,28,0.3649911668,0.0,2019-03-13T00:00:00,24,11796.6,50000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3928571428571428,0.6071428571428571,0.0,30000.0,,,,,,,,,,5053103.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,100000.0,True,True,1.0,720.0,2020-11-18T12:12:34
6350,6423,John Collins,Miss Donna Smith,ESTG52141925374013,28,0.4369992518,0.0,2019-01-09T00:00:00,19,3960.67,8000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.866025403784439,8000.0,,,,,,,,,,451648.0,0.0,6.0,0.0,2018.0,De 0 a 5 anos,30000.0,False,False,1.0,6160.0,2020-11-18T14:33:15
6412,6485,Dr. Marion Miller,Benjamin Brown-Evans,MOLC95396719727980,13,0.4256613191,0.0,2017-01-30T00:00:00,31,14025.0,120000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4107142857142857,0.5892857142857142,0.0,,,2020-06-30T03:00:00,1156161.0,895057.0,1481518.0,-47052.0,251470.0,899221.0,441519.0,5436263.0,2058404.0,6.0,3377859.0,2016.0,De 0 a 5 anos,30000.0,True,False,1.0,13200.0,
